,class
2794,0
1083,1
2747,2
1295,1
3464,1
444,2
2982,0
812,1
16004,1
2070,1
1564,1
1853,2
3184,1
4119,1
3637,1
3790,1
14263,1
560,1
33,1
1461,1
1095,1
3329,1
1467,1
10534,1
3108,1
14199,2
2426,2
3661,1
4446,1
1898,1
804,2
13438,1
13698,2
15968,2
157,1
2834,0
2082,1
407,1
4697,0
25,2
13120,1
13902,1
13667,1
1199,1
10469,2
667,1
12343,1
3761,1
1454,1
14602,1
16560,2
458,1
573,1
977,1
3996,1
895,1
10672,0
14324,2
10936,1
4177,1
2105,1
15465,1
3486,2
4652,1
1729,2
3576,1
52,1
2023,1
2425,1
2143,1
4164,1
13434,1
399,2
3209,1
2207,1
917,1
2432,2
11963,0
3315,1
10868,1
3761,2
2795,2
622,1
3482,1
12630,1
3535,1
1254,1
2872,1
488,2
884,1
10861,1
10360,2
885,1
14616,1
12282,1
577,1
12845,1
16565,1
827,1
187,2
14070,2
722,1
1443,1
3492,1
2728,1
3667,1
10795,1
3282,0
14981,1
15436,1
427,2
2234,1
12644,2
4594,1
2401,1
4014,2
1317,1
4026,1
13287,2
11418,1
16549,1
13173,1
15627,1
1415,0
242,1
3596,0
1839,1
155,1
11513,1
307,1
4035,1
13139,1
1722,1
15191,1
3482,1
996,1
4051,1
226,1
2973,1
207,1
11035,1
13162,1
3388,1
15888,1
2263,1
2683,1
2889,1
12577,2
3654,1
3962,0
2388,1
10253,1
12260,2
3231,1
12310,1
11213,1
13283,1
10752,0
13859,1
14961,2
621,1
11401,1
11527,2
112,2
15237,1
3836,2
13052,1
3277,2
2063,1
10718,1
4231,1
11120,2
2757,1
986,1
13477,1
482,2
3039,2
1199,1
3407,1
5197,0
153,1
1909,1
1540,1
3099,2
1384,1
2987,1
2531,1
3462,1
1838,1
341,1
849,1
11162,2
11975,1
2562,1
378,1
2621,1
13901,1
14887,1
216,1
4791,1
2797,2
2129,2
3766,1
11038,1
2588,1
10196,1
4467,1
13100,1
15802,1
1258,0
1218,1
12680,1
14471,1
1310,2
14034,2
4064,1
77,1
11295,1
1517,1
15725,1
1329,0
2955,1
287,1
15653,1
12311,1
1769,1
481,1
14453,1
15668,1
3924,1
14375,1
3820,1
1194,1
12426,1
11416,2
780,1
204,0
2943,1
3845,1
2272,1
75,1
13754,1
3243,1
68,2
385,2
1549,1
1322,2
624,1
13001,2
2501,1
13916,1
15201,1
11410,1
13340,1
1643,0
372,1
15822,1
10403,2
2553,1
1533,1
1551,2
2570,0
1378,1
10367,1
12201,2
15080,1
15952,1
1736,2
3045,2
11325,1
11567,1
1227,2
11182,1
14122,1
2053,1
12925,1
14547,1
11012,1
10890,1
14694,1
763,1
15671,1
4100,2
4235,2
10870,1
11717,2
508,1
12229,1
2377,0
2268,1
702,2
66,1
3233,2
15360,1
886,2
13808,1
45,1
2528,0
218,1
11373,1
3343,1
13591,1
3838,1
13849,2
12928,0
3502,1
840,1
14487,2
10041,0
4614,1
3078,2
3983,2
2389,1
11172,1
1185,1
11764,2
1335,1
367,1
10483,2
11315,1
1865,2
213,1
11476,1
200,1
232,1
12509,1
392,1
3680,1
13130,1
14802,1
2801,1
15031,1
1712,1
3578,1
365,1
3899,1
13773,1
15510,1
325,1
10105,1
2707,1
4497,1
2102,2
1678,1
4909,1
11584,2
14593,1
2809,1
591,1
2400,1
3358,1
3534,1
251,1
1406,1
13225,1
16473,1
3666,2
377,1
4018,1
3726,1
2249,1
2708,1
10614,1
116,2
2988,2
447,2
11547,1
13432,1
11009,1
3082,1
1704,2
11928,1
12094,1
2124,1
344,1
11876,2
11869,1
813,1
3590,1
2069,1
15073,1
2708,1
2650,1
2843,0
2351,1
14002,1
3248,2
238,1
2937,2
2952,1
3021,1
14336,1
3670,1
776,1
2108,1
1802,1
147,1
13745,1
4383,1
16275,1
543,1
16140,1
2126,1
501,1
701,1
3222,1
3503,1
15123,2
10351,1
1766,1
11544,1
14865,1
15298,1
916,1
10955,1
2737,1
2103,1
14698,1
632,1
3672,1
12321,2
16219,2
15,1
1161,1
2148,1
1864,1
13247,1
12583,1
1697,2
3861,1
188,1
11775,1
732,1
929,1
74,1
47,1
4229,1
15182,2
15689,2
2383,1
15860,1
1569,1
550,1
3826,1
57,1
3602,1
1040,1
169,0
13069,1
13730,1
4514,1
16298,1
13657,1
2344,1
2092,1
4247,2
1369,1
1162,1
16169,1
13584,1
3160,1
2142,1
12040,2
16295,1
651,2
1386,0
13190,1
2702,1
12216,1
2397,1
14740,1
9939,1
2874,1
2765,1
2858,2
57,1
3852,1
2346,1
2730,1
1012,1
527,0
4225,1
14391,1
3606,2
4638,2
12623,1
15826,2
1258,2
2343,1
1306,1
12840,0
60,1
766,1
16342,0
2319,2
3665,1
1020,1
2773,2
185,1
2217,1
4207,1
256,1
2437,2
1128,2
15407,1
134,2
3003,1
606,1
12949,1
3859,1
11372,1
2186,1
1136,1
1323,1
1696,1
1419,2
15541,1
13534,1
2889,1
655,1
13436,1
13705,2
2677,1
10823,1
12014,1
1400,1
13696,1
1895,1
14167,1
3163,1
11014,2
187,1
2630,1
1148,1
13857,2
3752,1
3645,1
11320,1
9919,1
15950,1
3123,1
976,1
2149,1
12109,1
3664,1
2851,1
14856,1
4018,2
4006,2
10316,1
1922,1
14660,1
1509,1
1730,1
11874,1
619,1
12472,1
2614,1
3405,1
2608,1
193,2
4616,1
4752,2
4756,2
1354,1
10507,1
11081,1
3687,1
2373,1
3749,2
345,1
2879,1
1881,1
940,1
802,1
2309,1
1442,1
2021,1
474,0
4468,2
15159,1
3945,1
13172,1
14790,0
1617,1
11935,0
1516,1
3740,2
11174,1
16554,0
16590,2
2312,1
14680,1
12378,1
13145,1
551,1
2750,0
542,0
3553,1
10589,2
11908,1
4273,1
12772,1
1356,1
12581,0
1855,1
3921,1
13645,1
4079,2
4685,1
2204,1
791,1
569,1
10478,2
939,2
10492,1
12031,2
12707,1
2470,1
12347,1
10625,1
12098,1
3522,1
11105,1
16304,1
12402,1
952,0
2412,1
714,1
3649,1
1242,1
1087,1
3993,1
11919,1
10173,1
3615,2
1788,1
887,1
1495,1
3523,1
3347,1
14632,1
3231,1
3804,2
14642,1
1257,2
3970,1
2252,1
3154,1
11233,1
15533,1
12822,1
10157,1
934,1
3837,1
11135,1
2606,1
3986,1
1152,1
3146,1
11334,1
10941,1
1339,1
1616,1
957,1
3116,1
2994,1
15165,1
13025,1
119,1
10733,1
11865,1
1316,1
1360,1
2363,1
2313,1
664,1
2845,1
12515,1
304,1
2086,1
12353,2
14479,1
13899,1
1102,1
4556,1
1269,1
648,2
3313,2
13507,1
3935,1
1458,2
611,1
3946,1
3014,1
11229,1
2557,1
15751,1
12563,1
1283,1
811,1
13191,1
11227,1
10078,1
2074,1
12657,2
1244,1
15536,1
3351,1
1203,1
2506,1
2599,1
207,1
1775,2
14756,1
4094,0
2645,0
646,1
1816,1
1552,1
922,1
3801,1
15544,2
12390,2
12374,1
14023,1
2047,1
3911,2
3232,1
3319,1
13267,1
2484,1
13073,2
15348,0
16492,1
3575,1
11200,1
915,1
2632,1
4473,2
11046,1
806,2
233,2
1743,1
3162,1
3847,1
1681,2
3086,1
3610,1
2607,0
78,2
4564,2
16154,2
3883,1
3446,2
723,1
3956,1
12268,1
689,2
1245,1
2958,1
4389,1
16310,1
2424,1
635,1
1455,2
14482,1
15532,1
393,1
13154,2
817,1
2350,2
14398,1
1648,1
12963,1
14346,2
16151,1
1921,1
1665,2
4704,0
3920,0
12683,1
2042,1
691,1
3429,1
1044,2
3741,2
11107,1
11294,1
11419,1
13768,2
290,2
11585,1
756,1
2714,1
12817,1
905,2
54,0
2321,1
2529,1
969,1
837,1
1626,2
32,2
1451,1
2402,1
2693,1
447,2
1374,1
1449,1
13156,1
925,1
11139,1
3885,1
10899,1
1915,1
13921,1
12271,1
2914,1
11457,2
11425,1
33,1
2678,1
1494,1
15926,1
13468,1
3025,1
1154,2
2943,1
905,1
2241,1
14829,1
242,2
10537,1
3449,1
13756,1
15691,1
11537,2
15456,2
311,1
14710,1
4906,1
11263,1
2480,1
12177,1
3432,1
492,1
13581,1
2164,1
10377,2
685,2
115,1
1518,1
13016,1
12498,1
2270,2
3952,2
829,1
14966,1
3570,0
2680,1
12824,1
2053,1
13793,2
11833,1
12421,1
16521,1
2563,1
999,2
14352,2
10206,0
14720,1
1476,1
3887,1
13604,1
15662,2
16349,1
3404,1
3285,1
3390,1
1905,1
3020,1
663,1
2224,1
10462,1
1000,1
140,2
2955,1
3515,1
16215,1
1939,1
3715,0
1375,1
1339,1
391,1
811,1
3531,1
15247,1
10494,2
14209,2
16288,1
693,0
10212,1
474,1
3106,1
12585,1
3653,1
603,2
972,1
1599,1
1434,1
1619,2
3070,1
11868,1
509,1
1173,2
14652,1
12794,1
12152,1
2771,1
1183,1
12450,1
10369,1
3128,1
14771,1
4000,1
368,1
15070,2
15012,1
15787,2
13834,2
1148,1
1656,2
2657,1
169,1
1105,1
15746,1
3650,1
15608,1
10722,1
2530,1
3506,1
12547,2
12705,1
11025,1
224,1
987,1
16239,1
16431,1
2162,2
12992,1
1757,1
10429,0
647,1
1952,1
3847,1
3286,1
4907,1
1954,1
10580,1
13199,2
134,2
11993,1
1314,1
3946,1
1300,1
2712,0
1917,2
1409,1
2776,1
3590,1
387,2
975,1
3198,1
13453,1
3973,1
840,1
10620,2
477,1
11621,1
581,1
121,1
3265,1
2044,1
1498,1
2519,1
2828,1
15979,1
2210,2
4106,1
11303,1
11002,1
12872,1
15784,1
4887,1
3330,1
2417,1
3722,2
3176,1
1532,1
1227,1
15644,1
3870,1
14926,2
14410,2
3519,1
1426,1
3989,0
16293,1
9,1
2490,1
2146,1
3062,2
162,1
10797,1
576,1
3174,1
10804,1
10295,1
1799,1
805,1
14168,1
16218,0
10783,1
3903,2
13650,2
686,1
4936,1
3316,1
3717,1
1253,1
1210,1
12319,1
1656,0
839,2
15204,1
2560,1
1033,2
10156,1
1786,1
188,1
16378,1
11367,1
110,1
16097,2
10869,2
1283,1
405,2
1177,1
11391,1
259,2
2213,1
2946,1
10966,1
4012,1
15066,0
10126,1
633,1
295,1
1962,1
4782,1
204,1
1347,2
2767,2
10665,1
1350,0
847,1
1097,1
1524,1
14484,2
13273,1
3104,1
767,1
0,0
2019,1
11721,1
4061,1
10390,0
1976,1
3894,1
16600,1
940,1
4173,2
16459,1
823,2
11505,0
775,1
2623,1
13430,1
13560,2
3764,2
15708,1
1797,1
14306,1
1937,1
15983,1
3059,2
15290,1
275,2
3964,2
12504,1
23,1
15519,1
1237,1
1777,1
96,1
10770,2
11321,2
3002,2
4863,1
699,1
14669,1
2358,1
238,1
1875,1
389,0
12019,1
16130,1
2358,1
3868,1
3014,1
2586,1
16128,2
15411,2
777,1
2170,1
25,2
16579,1
14058,1
3402,1
2699,1
3201,0
10628,1
16482,0
14077,1
11146,1
16224,2
191,1
15233,1
876,0
16105,2
3251,2
1617,1
3077,1
1399,1
10760,1
205,1
1689,1
14203,1
1997,1
1137,1
1694,2
722,1
11738,2
2049,1
1367,2
12073,1
982,1
3654,1
10094,1
45,1
2433,1
3672,0
2269,1
2504,1
660,1
10572,1
4809,1
197,1
13513,2
14329,1
12486,1
2632,1
2277,1
1698,1
673,1
11856,2
2517,1
10170,2
389,0
2917,1
3766,1
2413,1
10081,1
4719,1
2626,1
16594,1
205,1
15398,1
12990,2
3510,1
4447,1
12267,1
836,2
5116,0
11058,1
14523,1
3550,1
15988,2
55,2
14448,1
4141,1
1426,1
4014,1
16034,1
14213,1
227,1
10204,2
3463,1
11810,2
2213,1
3702,1
15892,1
2503,1
14909,1
734,1
844,1
119,2
2000,1
1256,2
2801,1
3842,1
706,2
2731,1
1791,2
10034,1
12300,1
2491,1
2650,2
2751,2
3599,1
3525,1
1968,1
14857,1
12993,1
160,1
1780,1
3956,1
1066,1
10207,1
13361,1
426,1
13897,1
3339,1
2910,1
2116,1
1431,1
12051,1
1225,2
12570,2
4198,1
11918,1
1918,1
13303,2
11090,1
3365,1
319,1
435,1
3170,1
15996,1
16376,1
3242,1
2852,0
12719,1
15354,1
413,1
4016,1
15395,1
866,1
15445,1
2751,2
1662,2
12113,1
11366,1
15769,1
14742,0
4316,1
2389,1
4029,1
3550,0
3202,0
14142,2
12021,2
3253,1
12259,1
2589,1
12449,1
2625,2
3226,2
993,1
1548,1
1106,0
3412,1
2591,1
519,1
12308,1
4010,1
1368,1
3962,1
1009,2
3639,1
2429,2
434,1
15103,2
2376,2
2819,0
3988,1
13961,1
2983,1
523,1
1122,1
3773,1
12150,1
12865,0
220,1
10716,1
12196,2
3337,1
1798,1
2644,1
1460,0
2666,1
14330,1
1247,1
1261,1
10354,1
3172,2
1535,1
1145,1
1523,1
14446,1
11490,1
16363,2
1383,1
12721,1
644,1
3478,2
3225,1
13144,1
2116,1
2811,1
4624,1
4633,1
1316,1
1558,1
15513,1
4509,0
1484,1
1911,1
1219,0
1539,1
2372,1
2636,2
2369,1
1978,1
11340,1
1673,1
2602,1
2690,2
4628,1
2342,1
689,1
11474,1
15489,2
11045,1
13337,1
15735,1
11921,1
11659,1
3983,1
3706,1
12002,1
14474,2
14979,2
16136,1
548,2
3374,2
10379,1
16172,1
59,1
1403,1
12893,1
600,1
2503,1
3406,1
1119,1
3107,1
14485,0
2686,1
1324,1
3893,1
2304,1
3842,1
14937,1
4440,2
12537,1
1627,1
15113,1
3323,1
1598,1
1043,0
320,2
2190,1
1098,1
3129,1
10864,2
10786,1
3594,1
4807,1
2939,1
1825,1
2501,2
16355,1
2933,1
961,1
16346,1
3092,1
183,1
11536,1
14619,1
10771,1
2177,1
503,1
1473,1
335,1
4506,1
2881,2
11711,1
15845,1
3538,1
1000,2
13625,2
2948,1
3659,1
13062,1
9936,0
874,1
1120,1
2585,1
14629,2
14871,1
11159,0
1993,0
2198,0
3789,1
13524,1
2456,1
3420,0
11861,1
14925,1
1862,1
3362,1
1553,1
3465,1
3805,1
2101,1
2309,1
2418,1
3203,1
10190,1
15666,2
570,2
15811,1
3915,1
7,1
4029,1
1069,1
2372,1
14594,1
11581,1
13939,1
3106,1
1747,1
12556,1
14596,0
16039,1
1676,1
2244,1
675,1
3275,1
14861,1
1162,1
1687,2
11169,1
1352,1
373,1
4481,2
1167,1
4599,1
1312,1
2701,1
14112,2
3367,1
4174,1
2217,1
3408,1
2206,1
2592,1
1275,1
16356,1
16381,1
15560,1
3280,1
16302,1
4793,1
2581,1
11949,1
2364,2
1819,2
465,1
739,1
105,1
13728,1
697,1
1901,1
4852,1
3526,1
12055,1
14928,2
12895,1
2244,1
1738,1
13818,1
3382,1
1374,2
10376,1
3793,1
13951,1
12428,1
12210,1
2480,1
2961,1
3324,1
302,1
2153,1
1617,1
3056,1
3660,1
2074,1
10194,1
2868,1
3743,1
12151,1
1496,1
4910,1
3941,1
1065,1
1475,1
3145,1
2317,1
14100,0
242,0
280,1
3198,1
9829,0
3717,1
1769,1
605,1
4008,1
9955,1
4292,1
3970,1
856,2
618,1
14488,1
348,2
11399,2
3238,2
1169,1
2368,1
10749,1
3328,1
16421,1
3317,1
15322,1
16208,1
11194,1
1023,2
1125,1
992,1
4877,1
10025,1
16572,1
10730,1
71,1
15898,2
1972,1
10499,1
2048,2
1542,1
1801,1
2000,1
1194,1
1357,1
2508,1
16192,1
15469,2
10928,1
3597,1
1936,1
13481,1
1801,1
11985,1
3829,2
1749,0
10802,1
12688,1
12167,2
3971,1
14233,1
4930,1
297,1
4088,2
1646,1
1333,1
4338,1
4405,1
3382,1
1934,1
1101,1
3966,1
16011,1
13955,0
190,1
13695,1
11571,2
20,1
13545,1
3035,1
1234,1
574,1
13168,1
10338,1
3437,2
3280,1
11406,1
10528,2
4517,1
15620,1
4017,1
10235,1
2081,1
12482,1
791,1
2361,1
16312,1
10779,1
13960,1
1198,1
1576,2
12173,1
1379,1
754,0
14341,1
3,1
354,1
1758,1
2133,1
2076,1
3290,1
3739,1
1448,1
10178,1
1702,1
43,1
1540,1
298,1
291,1
294,2
2368,1
3714,1
4175,1
3145,1
16152,1
3420,1
1172,1
15652,2
2502,1
177,1
514,1
564,2
11478,1
1184,1
820,1
12047,1
708,1
3330,1
13253,2
1823,1
3892,1
2627,1
3389,2
2891,1
15187,1
1269,1
3679,1
13905,2
2847,1
3676,2
956,2
14539,1
2382,1
3144,0
15986,1
10578,1
12496,1
312,0
1828,2
12778,2
2367,0
4670,1
2953,1
2331,1
1880,1
15582,1
13938,1
2278,1
630,2
2493,1
980,1
11600,1
498,1
1811,1
2761,1
2684,2
10575,1
11155,1
129,1
1874,1
3781,1
2938,1
2138,1
635,2
2670,1
16353,0
368,1
10952,1
2848,2
12175,1
1842,1
4504,0
2272,1
12588,1
13669,1
280,2
3379,2
456,2
15083,1
3859,2
2567,1
906,2
15369,1
142,2
184,0
15164,1
3136,1
10397,1
2429,1
12278,2
2906,2
2116,1
12417,1
15292,2
10648,1
13326,1
15766,1
1076,1
11235,1
3818,1
3265,1
1027,2
15473,2
3261,2
11555,1
165,1
457,0
16129,0
1185,1
15306,1
16441,2
11053,1
10737,1
893,1
13457,1
13408,1
2161,1
2531,2
697,1
2713,1
1542,1
1356,1
1708,2
1181,1
4820,1
11111,2
15726,1
869,1
2157,1
2130,1
13466,1
1202,1
11677,1
12555,1
2486,1
14741,1
90,1
1354,1
12492,1
3723,1
176,1
11434,1
1636,0
13066,1
12575,1
1422,1
358,1
2100,0
11857,1
4350,1
10416,1
12917,1
1553,1
3258,2
16542,2
4299,2
2835,1
1601,1
14340,1
470,1
771,2
2669,1
13998,2
739,1
15301,2
3140,1
2654,1
1093,2
2290,1
3031,1
1550,1
3627,1
3929,1
1304,1
4061,1
3225,1
10982,1
3882,1
3769,1
4002,1
2096,1
10913,1
1928,2
2748,1
3941,1
11713,1
170,1
14978,1
1841,1
2622,1
14411,2
4296,1
11727,1
3241,1
13763,1
16525,1
353,1
1901,1
4058,1
10912,1
1792,1
2831,2
2979,1
3767,2
1719,1
1111,1
2888,2
14794,1
2449,2
12793,1
110,1
429,1
3189,2
13399,1
12328,1
15193,1
2619,1
3408,1
13499,1
12611,2
3485,1
3316,1
11540,1
2913,1
2180,1
11974,1
1392,2
1644,1
4800,1
568,1
15772,2
1674,1
11180,1
14511,1
2869,1
11423,1
3452,1
1154,1
1987,1
13055,1
2776,1
1818,1
3710,2
15392,1
11130,1
3057,1
3137,2
2605,1
4821,1
1205,1
2692,2
11631,1
16227,1
3022,1
3180,1
12974,1
4732,2
3077,1
11274,1
1861,1
2391,1
504,1
3241,1
981,1
16369,2
647,1
14353,1
2802,1
13789,0
3995,1
16596,1
3240,1
13699,1
12023,1
1780,0
231,1
2167,1
3427,1
15803,1
14845,1
13586,1
13044,1
2485,1
557,1
376,2
484,1
1212,1
3080,0
1746,2
2639,1
3378,1
4419,1
10961,0
4217,1
15116,1
11348,0
4921,1
1613,1
14022,1
14543,1
15294,1
1003,1
11990,1
10995,1
2505,1
129,1
1482,1
14608,1
3112,1
2440,1
796,2
2440,0
2761,1
511,1
4242,1
309,1
10800,1
13954,1
3296,2
1763,2
13330,1
3916,1
15706,1
1125,1
575,1
3529,1
186,1
3655,1
2723,1
4381,1
3473,1
3174,1
10452,1
651,2
544,1
15570,1
15651,1
2802,1
2369,1
493,1
16450,1
250,2
3230,2
384,1
747,2
1648,0
14426,1
2553,1
1119,1
3620,2
2197,1
11179,1
2119,2
2778,1
2989,1
12107,1
2090,1
11006,2
3293,0
1929,1
3527,2
0,1
14786,2
15786,1
14886,1
12584,1
1121,0
3009,1
1845,1
12293,1
363,1
1239,2
10526,1
3861,1
4669,1
2176,0
1649,0
3606,1
661,1
12737,1
4021,1
1011,1
3611,1
235,1
4019,1
2214,1
4871,1
624,2
1578,0
2355,1
11729,1
2371,1
225,1
4919,1
13488,1
128,1
561,1
1063,1
3750,1
517,2
3295,1
3114,1
12262,1
11932,1
14350,1
2052,1
12114,1
2595,1
11189,1
1144,2
16087,1
162,1
2902,1
12052,1
2293,1
959,1
12781,1
684,1
15472,1
13346,1
15055,1
15311,1
11095,1
3298,1
767,1
16366,1
11322,1
1846,1
402,1
11395,1
1522,1
12327,2
1549,1
1449,1
714,2
14015,1
16512,1
12561,1
2453,1
15863,1
12808,1
11161,1
14894,2
15109,1
1418,1
14157,1
4900,1
2447,1
2905,0
3076,1
1751,1
14351,1
3433,1
3256,2
12276,1
11541,1
3807,1
12770,1
836,2
1305,2
11151,1
3243,1
3762,1
15154,2
934,2
10180,2
364,1
15891,1
3812,1
1826,2
16193,1
580,1
4380,1
46,1
3686,0
12758,1
4676,1
2841,1
3019,1
1326,1
2461,1
13877,1
3966,1
390,1
2275,1
602,2
1666,1
2318,1
13244,1
3678,1
4087,1
2574,1
15761,1
2854,1
3976,1
1532,1
228,2
3046,1
3188,1
2490,1
3710,2
12971,1
2222,1
996,1
14755,2
4771,1
11283,2
3959,1
9921,1
14758,1
1485,1
15878,1
1308,2
3583,1
11439,1
194,1
1527,2
3304,1
93,1
287,1
1727,1
2529,1
11437,1
1212,1
1637,1
1529,1
4627,1
3990,1
11305,1
3833,1
15529,1
1331,1
16550,1
15753,1
15684,1
1259,2
3290,2
1916,1
3389,1
1590,1
1026,0
2437,1
2884,2
4024,1
14954,1
3815,1
15376,2
11579,1
3967,1
3772,1
3207,2
11622,1
1094,1
1414,1
16407,1
12874,1
285,1
1321,1
2199,0
2194,1
3085,1
11946,0
3,2
864,1
486,1
3803,1
2918,1
2499,1
2403,1
248,2
444,1
12703,1
10963,2
12086,0
2918,1
13376,1
1644,1
4042,1
4116,1
15100,2
1919,1
1829,2
12877,1
4500,1
13491,1
1353,0
14735,1
10073,1
2875,1
3238,1
2271,1
1506,1
12013,1
11051,1
1313,1
12501,1
1362,1
14815,2
225,1
2696,1
2975,1
3786,1
10476,1
3894,1
11411,1
15372,1
150,1
3361,1
2861,2
3612,1
662,1
3134,1
3889,1
4083,0
1111,1
3239,1
11185,1
2049,1
2293,1
572,1
1959,1
4889,1
3333,1
1631,0
1079,2
14239,1
3581,1
1312,1
1992,1
2117,1
10015,1
16587,1
2526,1
3383,1
13409,1
13503,0
15977,1
14818,1
425,1
12976,1
2814,1
2192,1
13169,1
3122,1
13832,1
1546,1
986,1
375,1
13757,1
2423,1
3008,1
2434,1
2904,1
867,0
3973,2
2646,1
2745,1
15084,2
12299,2
14791,1
4358,1
11670,1
3146,1
14712,2
656,1
10419,1
1024,1
16090,2
1038,2
917,0
337,2
16491,2
1923,1
4179,1
2827,1
1744,2
1109,2
13981,2
2942,1
4689,2
13269,1
11210,1
13071,1
1276,2
752,1
14345,1
1695,1
2497,1
72,1
3698,1
4385,1
11017,1
2921,1
2253,1
11079,2
10812,1
13980,1
10784,1
14498,1
865,2
1937,1
13321,1
3209,1
10109,1
3058,1
3418,1
1938,2
3041,1
12069,1
13880,1
512,1
3934,2
3381,2
1186,1
2907,1
12854,2
2681,1
2103,1
2612,1
475,1
14531,2
3737,1
265,1
2968,1
12789,1
3675,1
1610,1
848,0
12410,1
15339,1
436,1
3155,1
2392,1
13124,1
2144,1
3460,1
12471,1
3797,1
15115,1
2459,1
3049,1
38,0
13240,1
3879,1
13654,1
2619,1
266,1
1443,1
1408,1
1506,1
13382,1
1551,1
2519,0
13151,1
14420,1
3888,1
12064,1
1644,2
