,class
8035,1
18983,1
1993,0
20040,2
1546,0
1141,1
1123,2
7718,1
1061,1
19413,2
2751,0
6666,1
8345,1
19944,1
1596,1
4874,1
11914,1
2211,1
4376,1
19746,1
20176,0
2260,1
762,0
2894,1
4872,1
11222,1
7916,1
11756,0
10825,1
1631,0
7201,1
3263,1
7901,1
7545,1
19570,1
3694,1
1164,1
425,1
8406,1
9844,1
3327,2
11503,1
4754,1
1419,1
172,0
3015,1
4249,1
18628,1
1120,2
7908,0
20136,0
3342,1
5131,0
9406,2
9367,1
9320,1
4035,1
8702,1
8390,1
19171,1
162,1
9967,1
18778,0
8435,0
6235,1
10289,0
4034,0
2772,1
11624,1
20179,1
6980,1
9371,2
3519,0
8999,1
4893,1
4027,0
2527,0
555,1
2242,1
9410,1
926,1
975,1
2495,2
2073,1
901,1
6366,1
4953,0
2117,2
2752,1
2191,2
702,0
2787,1
19645,0
4823,1
19187,1
11667,1
306,0
568,1
2541,1
313,1
11623,1
7160,1
20074,1
4190,0
10930,1
1591,0
19251,1
19754,2
4758,1
1061,1
4070,2
18533,1
1527,0
7767,2
9525,0
8237,1
18841,2
3591,0
4702,1
3223,1
4582,1
4455,1
4075,2
4746,0
1401,1
7414,1
4366,0
4868,1
4121,0
1669,1
1256,0
2054,2
4145,1
7259,1
1696,0
18403,1
20032,1
1566,1
3413,1
4308,0
3848,0
908,0
4125,0
3678,1
774,1
1643,0
9968,1
11725,1
8499,2
3284,2
6718,0
7257,1
6615,1
7295,1
9048,2
2115,1
1932,1
113,1
10865,1
2733,1
160,1
5499,1
7989,1
2390,2
1225,1
2456,1
7633,1
7248,1
6543,1
3832,1
3599,0
4393,1
3371,1
2981,2
19358,1
1365,1
2825,0
2178,1
3566,1
4315,0
2271,0
4020,1
4471,1
4235,0
10944,1
10839,1
7137,1
3889,1
71,1
11621,1
2793,1
1619,1
9471,2
19524,0
420,1
18825,1
8104,1
7113,0
1796,1
2503,2
3500,1
4578,1
6298,2
2116,1
4918,2
8049,1
10045,0
3980,1
4234,1
5859,0
18444,1
3501,1
2793,1
1534,1
1708,2
3646,1
11783,1
2319,1
4622,0
10473,0
2716,1
19218,2
9434,1
867,1
9070,2
1120,1
4326,1
3826,1
6621,1
11488,1
4586,1
10814,1
2464,2
3468,0
2259,0
3153,1
19868,0
2498,1
61,1
4428,0
9744,1
8806,0
1119,1
505,1
19831,1
2784,1
5491,1
4304,1
1456,0
4259,1
2919,0
5533,1
3316,1
1891,1
113,1
2827,1
6809,1
2806,0
7548,0
3709,0
18459,1
620,1
3418,2
10121,1
409,1
1583,1
4719,1
237,1
2302,1
1485,1
7892,1
4308,1
9216,1
4590,1
1842,1
1477,1
1775,2
4054,1
3147,1
3914,0
3391,1
10034,1
3606,1
4929,2
8710,1
8989,1
661,0
11178,1
5505,1
2765,1
3425,0
18147,1
4421,1
6851,1
4049,1
1547,1
18793,1
3173,1
3615,0
2135,2
4601,2
8113,1
9381,0
4793,1
9244,1
2141,1
2545,1
3077,1
2668,2
3150,1
5990,1
304,0
4580,1
8850,1
6638,0
2179,1
2911,1
1439,1
3660,2
1729,1
4340,1
1725,1
6565,1
6185,1
3200,0
18757,2
3067,0
1074,1
1834,1
200,1
11483,1
1705,0
3363,1
10250,1
4636,1
2595,1
11093,1
4251,0
398,1
1569,2
5515,1
2365,0
1067,1
3525,1
281,0
11043,1
3246,0
8275,0
617,1
2401,1
18136,0
11639,1
3814,1
1064,2
1891,1
27,1
2838,0
2679,1
10130,1
523,1
4450,1
4047,1
3295,1
2995,1
7343,0
1048,0
3264,0
4522,1
9437,0
1303,0
11638,1
11751,0
3474,2
360,0
871,1
20114,1
4397,2
3963,1
11021,1
2479,0
7954,1
6096,2
4103,1
7883,1
1866,0
7110,0
2327,0
2722,1
7639,1
3373,1
6197,2
2195,1
6176,1
2737,1
657,2
18148,1
3850,1
308,1
243,1
3969,1
864,0
4623,0
11313,0
9356,0
4349,1
3217,0
2843,1
18754,2
3478,1
665,0
1580,2
18922,1
8092,2
8986,0
2207,1
10961,2
3617,1
4390,0
3109,1
360,1
18969,1
3566,2
776,0
9765,2
11608,1
7580,2
3368,1
3445,2
4333,1
2633,0
9426,1
1973,2
2335,2
2915,1
8852,0
19971,1
3026,1
2982,1
11350,1
3715,1
23,1
11731,0
3558,0
2505,1
10459,1
9516,0
5465,1
11519,1
7710,1
11626,1
4058,1
10363,0
11462,0
3264,1
18585,1
12005,2
277,1
8180,1
10163,1
2465,1
857,0
2456,1
8987,0
1009,1
9347,2
4542,2
2414,1
6480,0
7652,1
646,1
162,2
11850,1
4205,0
7833,0
18797,0
3477,1
3676,1
4130,1
9676,0
11947,1
19994,1
3671,1
20117,2
10732,0
2841,1
1954,1
4541,2
5815,2
19,2
19811,2
1438,2
10211,1
1194,1
737,0
18366,1
3800,1
4965,0
3367,1
4298,0
9654,1
3347,1
1034,0
18808,1
1619,1
6598,0
2526,1
8688,2
9710,1
11911,2
446,1
8265,1
9688,1
5218,0
8897,1
2718,1
10005,0
937,2
1749,0
1750,1
7424,1
732,0
1485,1
5481,2
6880,0
3736,1
1338,1
465,1
9386,1
3417,1
3532,1
11953,0
1201,1
7683,1
11791,2
917,1
6709,1
2891,1
1378,1
7575,1
376,2
19695,0
3272,1
2740,1
2112,0
4761,1
7118,1
4231,1
10969,1
2869,1
8738,0
2702,0
1258,1
3613,1
2214,1
3719,1
5813,1
195,1
3168,2
11249,1
8883,1
974,1
4705,2
9307,2
1744,1
11980,2
2993,1
354,2
3869,0
2551,0
8036,1
70,1
3059,0
11442,1
958,0
1134,1
535,2
2244,1
19586,1
5668,1
8473,2
4315,0
11006,0
10715,1
18359,1
4127,1
19191,0
457,1
2097,1
10023,0
3307,0
6652,1
978,1
1866,2
4762,1
1105,1
18393,1
8405,0
10698,2
4064,1
2309,1
4010,1
18620,1
5445,0
3262,0
19089,1
7743,1
4061,1
3581,1
18605,1
590,1
4158,1
18684,1
1425,1
11762,0
5879,1
4655,0
19082,1
8378,2
6362,0
192,0
4668,1
1659,1
1929,1
2818,0
1603,1
5164,1
9579,1
628,2
4447,1
18526,1
5476,1
798,2
20089,1
2734,1
1895,1
3018,1
3155,1
9683,1
3741,1
8972,1
10561,1
2301,1
128,1
2165,1
18950,1
10120,0
6242,1
3720,1
3624,0
2786,1
720,0
10770,1
8358,2
10,1
7022,0
18736,1
19382,2
6550,0
1691,0
3007,1
8227,1
5187,0
1351,0
7870,2
3559,1
9605,2
5484,1
5054,1
831,1
1414,1
808,1
2109,2
1796,1
993,0
3302,1
10659,1
6211,1
2091,0
7447,1
429,2
11019,1
2385,1
19383,1
4131,1
1090,1
9741,1
3820,0
18103,1
1279,1
47,2
19969,2
8410,1
7526,1
314,1
2026,0
19698,1
9928,2
623,2
4081,1
8610,0
6798,0
10149,0
1104,1
1515,2
4560,1
2839,1
11339,1
1441,1
9538,1
4151,1
7478,1
2043,0
45,1
11835,1
1668,1
9039,1
19845,1
736,1
4086,0
2614,1
3547,1
3818,1
6504,1
276,1
2837,1
11785,1
4081,1
1377,1
2167,2
3487,0
956,1
18221,1
5715,1
2329,1
1096,0
2723,2
8848,1
18908,2
6944,1
581,2
230,1
11335,1
287,1
10155,1
2452,1
607,1
2573,1
19101,0
1959,1
711,1
10323,0
3697,0
2031,1
19496,1
3122,1
9205,1
9002,0
1488,0
9800,2
6998,1
4576,1
3709,1
56,0
2853,1
5231,1
8445,1
9243,2
501,1
6278,1
1644,1
4185,0
8317,0
2253,1
5888,0
2415,0
330,0
812,2
1837,2
79,1
9133,0
5132,2
8108,1
30,1
3741,0
3028,1
19623,0
2001,2
1261,1
1308,0
983,0
521,1
672,1
7293,1
4423,1
1555,1
10878,1
18411,0
53,0
2713,0
18410,2
8521,0
8873,1
19049,1
4505,1
452,1
5779,0
10631,1
2669,1
361,1
388,0
3140,1
4730,2
4384,1
117,0
81,2
3896,1
8162,1
477,1
7382,1
2498,1
4685,1
3346,1
10174,1
18179,1
3722,0
11900,0
1067,1
193,1
18137,0
4155,1
1255,1
4259,1
2267,0
9749,0
18567,0
1283,1
19091,0
107,1
3655,0
7330,1
3848,1
3198,0
10171,1
8991,1
322,2
5757,1
19324,0
1511,2
1752,0
99,1
1264,0
11014,1
1777,1
1356,1
21,1
1661,2
18648,1
4439,0
3276,2
8500,1
4983,1
2580,0
3816,2
6320,1
238,1
3600,1
19333,1
2225,1
4365,1
11045,1
2187,1
432,0
9397,1
3210,0
2947,1
346,0
20026,1
3481,1
10787,0
6771,1
3207,0
19555,1
18295,1
2844,2
2207,1
11995,2
35,2
639,0
226,1
11549,0
4433,1
152,1
10372,0
1784,1
4663,1
3197,1
1648,1
6039,1
4495,0
7401,1
3885,1
4247,0
4564,1
343,1
4287,1
1423,1
3764,1
2071,1
554,1
4218,0
19094,1
210,2
4688,1
1212,1
1072,1
4168,2
2883,1
4073,0
8801,1
8854,1
4386,1
19772,0
3528,1
4371,1
2812,0
8811,1
18297,1
2656,0
18840,0
8138,1
1383,2
3084,1
7706,0
1392,1
2017,1
19148,1
8570,1
4088,0
20094,1
9832,1
18097,1
1010,0
4823,2
5171,1
641,0
4650,1
3344,1
51,1
6566,1
881,0
1656,0
10974,1
10226,2
329,2
10687,1
2549,0
3944,1
10087,0
4932,1
2524,0
9592,0
2509,2
2510,1
2313,1
4189,0
18621,1
1979,0
6199,1
1790,1
10030,1
650,1
12068,1
8164,1
3325,1
4649,1
11963,2
1469,1
3346,0
306,1
20034,1
19296,1
6570,2
3281,1
3223,2
4254,2
11632,1
134,1
8179,1
831,0
2774,1
3696,1
3572,1
2690,0
6569,1
9175,1
3759,1
5655,2
7638,0
3877,1
2870,1
3430,0
2373,1
5292,2
10519,1
1567,1
1227,0
1418,0
1369,1
8186,1
2458,0
3029,1
751,1
2215,1
5411,0
2391,1
7598,2
18724,1
1249,1
18504,1
10475,1
4199,1
8391,0
4564,1
3895,2
7746,0
19272,1
19595,1
3893,1
4352,1
18996,1
10073,1
4458,2
3569,1
19785,1
4511,1
19761,1
1678,1
1432,1
1672,1
603,1
1611,2
11593,1
2798,1
541,1
19256,1
6103,1
1859,1
2933,0
3177,0
797,1
6690,0
6220,0
16,1
4629,1
18742,1
20024,1
799,1
7373,0
739,2
1927,1
6281,1
11823,1
1684,1
1045,1
1414,1
2496,0
10630,2
4424,1
2381,1
9824,1
1897,1
39,1
3700,0
3374,1
1882,0
6821,0
555,2
2044,1
4588,1
4438,0
19161,1
20029,1
7015,0
10383,1
10933,1
4694,1
2157,1
380,0
3797,1
4806,0
4618,0
1060,1
254,1
2658,1
980,2
1627,1
912,0
153,0
2156,1
721,1
6499,1
1305,1
8719,0
2447,2
3986,1
2296,1
2892,1
3104,1
154,0
1257,1
3073,1
19329,1
9021,1
6138,2
4117,0
3830,1
8531,0
7219,1
3899,1
5958,1
4439,1
11343,1
4368,1
3306,1
4258,2
3351,1
2343,2
1195,0
6811,1
1910,1
9601,1
1664,1
18608,1
19245,1
3680,2
10218,1
4031,1
106,0
4216,1
19557,2
4235,1
18674,1
4951,1
8906,1
926,1
1303,2
99,2
8161,1
496,1
9158,1
4273,1
12000,1
1461,1
1375,1
4339,1
18451,0
2682,1
2547,0
5246,1
88,1
6547,2
8658,1
3706,1
1462,2
1478,1
7793,1
8655,1
1874,1
4489,1
19858,2
19776,0
4816,1
11754,1
6048,1
10096,2
9073,1
1543,1
8569,1
2616,1
4423,1
11152,0
2367,0
11100,0
8489,1
6725,1
2118,0
9623,1
4535,1
3164,1
3801,0
9949,1
4091,1
18602,1
3527,1
4510,1
6902,2
1876,1
723,0
1113,2
3024,0
853,2
1951,0
4738,1
3161,2
4277,1
19907,1
11410,1
2610,2
3390,1
5195,1
795,1
10060,1
2792,1
606,1
767,0
4168,1
3522,1
3728,1
5034,1
4471,1
11622,2
9884,1
458,1
1822,1
18945,1
4226,1
3962,1
2348,1
7234,0
7617,1
3051,0
4164,1
8003,1
1347,2
1426,0
19434,1
1831,1
3119,1
3420,1
18412,1
943,0
9276,0
806,1
18911,1
7456,1
221,2
5852,0
11569,1
485,1
3137,1
1339,1
4269,2
6160,0
3667,1
3011,1
3737,1
2640,1
2408,1
7882,0
11474,1
19899,1
4414,2
1641,1
438,1
980,1
1390,1
11602,1
3638,1
8944,1
11595,1
2327,0
4041,1
1581,2
1802,1
3378,1
6058,1
18844,1
366,1
9457,1
10355,1
4648,1
1141,0
8968,0
19558,1
3643,1
4084,0
1247,1
2171,1
1084,1
3123,1
2609,1
11629,0
1036,1
3041,1
4301,1
4658,1
2658,1
4775,0
1234,1
5691,1
4925,1
231,1
8324,2
5391,1
18928,0
5688,2
4469,0
3228,1
11061,1
19267,2
18072,0
2034,1
1002,1
3303,1
19930,1
4374,1
1723,1
2681,2
7997,0
4985,1
927,0
9956,0
3028,1
2890,1
4382,1
18108,1
2354,2
19483,1
8917,1
3794,1
8184,1
11882,2
6913,1
4841,1
1477,1
8998,1
1999,2
90,1
482,1
5382,1
2656,1
633,1
3027,1
18105,1
827,1
548,0
3376,2
3236,1
2345,0
3486,1
4684,0
1287,1
3623,1
9679,2
7448,1
10908,1
1551,1
4939,1
4366,1
1800,1
10205,1
8451,0
297,0
2515,1
662,1
18713,1
19138,0
7649,2
6266,1
11563,1
5096,1
3122,2
1305,1
2987,0
9202,0
5129,1
1123,1
204,1
1618,1
18350,1
50,1
5083,1
20154,1
1970,0
3641,1
6346,1
1178,1
18776,0
2032,1
2382,1
4515,1
5816,1
461,1
2998,2
2925,0
1463,1
4068,2
3169,0
4795,1
2364,1
18942,1
2099,1
4726,1
2689,2
8129,1
3479,2
3818,1
6370,1
4644,1
9557,1
381,0
10982,2
126,1
3238,0
1880,1
1903,1
8958,0
4451,1
9468,1
1571,0
11771,1
4781,1
6055,1
9144,1
19678,1
3657,1
1496,1
2789,1
879,1
31,1
368,2
2905,1
2968,2
152,0
18492,2
8951,1
2440,1
2928,0
1810,0
19922,1
7699,2
2276,1
9731,2
4890,1
5504,1
2769,1
6390,1
221,1
1622,2
11224,1
8632,1
158,1
6823,1
19563,1
6616,2
2083,2
2749,2
2544,1
1754,2
2746,1
814,0
3755,1
1671,1
19497,1
7637,1
9368,1
4642,0
1332,1
1434,2
4639,1
3602,1
8120,0
5223,1
620,1
877,1
633,1
5394,1
6447,0
9203,1
3459,2
3788,0
5912,1
3424,1
7383,1
7504,1
19078,1
9998,1
777,0
232,2
3530,2
2612,1
3055,0
842,1
11174,1
311,1
3803,1
6275,1
1021,1
8956,1
9503,1
7738,2
348,0
18739,1
437,1
19418,2
8887,2
18550,1
185,1
692,2
3844,1
2469,1
11849,1
3637,0
2903,2
18799,1
2644,2
7351,1
1000,1
1026,0
961,1
1614,1
11111,0
3171,0
2034,1
1539,0
3938,1
2151,1
5057,1
8867,2
6855,1
1327,1
6212,0
3725,1
67,2
4436,1
1389,0
6885,0
2316,0
4424,1
4014,1
11357,1
3053,1
4055,1
3628,1
2514,0
4648,1
11364,0
7012,1
18470,1
2670,1
2091,1
3311,1
10909,0
20127,0
5497,1
3692,1
7942,2
63,1
5353,1
3645,1
9513,1
1750,0
9072,1
1074,1
449,1
5348,2
4738,1
19631,1
4784,1
4494,0
20130,1
4897,1
4180,0
18656,0
32,1
8294,1
11110,1
5649,1
1844,2
2662,2
18583,1
9770,1
1025,1
1181,1
11436,2
3277,1
2722,0
19952,1
1964,0
4422,1
4384,1
1848,1
881,1
11504,1
11611,0
1469,1
19368,2
3090,1
10214,1
1849,0
157,0
1439,1
1551,1
4156,2
11453,1
10942,2
9684,0
10088,1
4154,0
9819,1
11741,1
1594,2
4123,0
3172,1
6915,1
4189,1
43,0
2125,0
3296,1
2857,1
839,0
2813,0
570,2
6405,1
1432,1
18249,2
4672,1
6014,0
4767,1
6472,1
9659,0
2068,1
896,1
4607,1
19961,1
4358,1
8644,0
6710,1
724,1
20042,1
1420,2
4523,2
125,1
1181,1
19237,1
3280,1
5274,1
3366,1
10080,1
1552,1
6328,1
8685,0
2736,1
7036,1
1190,0
4266,0
6933,2
19699,1
3976,0
3123,1
18662,0
3778,1
4283,1
20105,1
216,1
3277,2
1025,0
6593,1
2533,2
3490,1
9087,1
6874,1
19677,0
2967,1
3188,2
165,0
9576,2
4647,1
4891,1
4848,1
3786,0
4191,1
2237,1
5233,1
1209,1
6854,0
7323,0
2335,1
1200,0
4388,1
6822,1
18964,0
10670,1
2697,1
120,1
684,1
576,0
13,2
7735,1
6673,1
6926,0
3714,1
18040,0
19133,2
19736,0
1819,1
814,1
1597,1
5525,0
9831,1
4165,0
10092,0
367,0
6129,0
10415,0
10276,1
6015,1
3000,1
19032,0
2785,1
10288,1
1968,1
3252,2
4903,2
2779,1
2066,0
6099,1
1795,0
465,1
4339,2
728,1
4183,1
10284,1
575,1
5399,2
1535,1
4533,0
603,1
11836,1
9769,1
3735,0
1203,2
6532,1
458,1
133,1
18828,1
1647,1
4841,0
5883,1
889,0
11897,1
18165,1
594,0
3696,2
2746,2
4362,1
2478,1
11892,2
10249,2
3955,0
2481,2
1775,2
19581,1
1628,1
1541,1
3746,0
8185,1
2488,1
8836,0
3076,1
5619,1
1763,1
4473,1
20,1
405,1
18791,1
5895,1
344,1
968,1
4576,1
8474,2
4400,1
2559,2
995,1
2075,0
18048,0
8893,1
2546,0
8060,0
749,1
1008,1
2461,1
4208,2
11272,1
3241,0
148,2
8734,1
9257,2
1005,1
11594,0
3674,1
1435,0
158,2
1823,1
19840,1
3506,1
326,1
1357,1
631,0
571,1
2639,1
7390,1
3523,2
4801,0
695,1
4668,1
2272,1
19033,0
1075,1
7782,0
18940,1
4775,1
18643,0
378,1
1317,1
3961,1
20006,2
1482,1
3991,2
8176,0
652,1
7161,2
1930,1
6672,1
4296,1
4860,1
3833,1
2929,0
1543,1
19276,2
3073,2
9286,0
4290,1
18449,1
7268,1
620,2
2594,1
6038,1
5068,1
9667,1
5942,0
3986,1
12012,1
10705,0
4880,1
1901,1
987,0
2124,1
19936,1
1040,1
1003,0
19492,0
1244,1
1901,1
985,2
1236,2
2124,1
2811,0
8464,0
3065,0
1926,1
6034,0
584,1
19432,0
8346,2
4823,1
35,2
4704,1
1176,0
2282,0
4630,2
2136,1
5295,1
1297,1
6043,1
1841,1
19867,1
897,0
5943,1
1894,2
3308,2
8886,1
8059,1
293,1
3166,1
1863,1
3126,1
8715,1
182,0
10238,0
2004,1
19601,0
1069,1
77,1
1434,1
7026,0
11606,2
6892,1
840,1
784,1
19230,0
5777,1
3946,1
3132,1
3094,1
9418,0
8349,0
11464,1
3504,1
4380,1
852,1
3672,2
689,1
5466,1
4970,1
18371,2
18259,1
8514,1
11954,0
2996,1
1730,1
8077,2
1731,1
6145,2
7792,2
2374,1
8381,1
19411,1
5657,1
1425,1
5105,1
2729,1
2776,0
3048,1
4085,2
1982,0
3758,2
2331,1
18792,1
3264,0
7175,2
9685,1
2269,1
18780,0
2537,0
4479,1
1751,0
10837,2
9473,2
3566,1
145,1
3030,1
2176,1
19887,2
1285,0
8109,0
162,1
518,2
4427,1
1711,2
1736,1
970,1
6943,2
8501,1
10022,0
4084,1
270,1
8413,1
9784,1
8705,1
1741,1
3469,1
7105,1
2330,1
38,1
18538,1
6339,1
10480,2
10079,0
4200,1
751,1
8821,1
2381,1
1868,0
6459,1
19832,1
10492,1
3306,1
7552,1
3902,0
3939,1
3090,1
7988,0
411,1
10742,1
19395,2
4038,1
2981,2
3787,2
2388,0
4556,0
7287,1
3463,0
3253,0
11361,1
4385,1
2513,2
5219,1
2690,0
19504,1
2023,1
69,1
4313,0
18488,2
197,1
496,1
3577,1
2592,1
1986,0
1061,2
7292,1
6147,1
3477,0
765,1
11699,1
1209,1
5143,1
1101,1
3292,0
18977,1
11320,1
1738,1
4662,0
3954,1
7932,0
8073,1
10800,2
2078,0
4426,2
5160,1
5249,1
10182,0
3726,1
799,1
5931,0
10324,2
4412,1
585,1
3551,1
1285,1
2570,1
3039,1
2058,1
9894,2
3209,1
8627,1
6907,1
3977,2
19224,1
811,0
1394,0
1533,0
3869,0
19216,1
7719,2
845,1
2003,1
2053,1
5817,1
4554,1
5412,1
7236,1
1204,1
10048,1
3768,1
1410,1
4181,1
2255,1
72,1
10188,1
637,1
2521,1
6100,1
2276,1
2519,1
1709,1
9266,1
10358,2
696,1
1792,1
7196,1
3673,1
6734,2
18464,1
4939,1
19286,1
1059,1
2133,0
2881,1
10388,1
407,1
6432,0
8817,2
4242,1
2394,1
822,2
2060,2
20157,1
1813,2
1677,1
3618,2
2698,2
3286,1
7873,0
3932,1
3844,1
4880,1
506,0
195,1
10304,0
10512,0
6115,0
2049,1
1616,1
19,1
756,0
10912,1
19226,1
19466,0
2922,1
8295,0
1325,1
6003,2
4585,1
3302,2
9939,1
443,1
323,1
11922,1
3588,2
11118,0
11894,1
18352,1
1592,0
1226,1
1322,1
2516,1
1886,0
19544,0
5805,2
4157,1
3499,2
2737,1
6833,0
3680,1
7974,1
2591,2
564,1
4916,1
3048,1
3570,1
2311,1
3704,1
517,1
878,0
5042,1
4692,0
19017,1
3458,1
9916,1
11395,0
3670,1
1699,1
71,1
7491,1
3864,1
10416,1
9104,1
4627,1
8992,1
8028,1
19884,0
4782,2
18334,1
4633,0
2218,0
5032,1
1587,1
1665,1
2183,1
621,1
746,1
8540,1
2889,1
1466,1
4280,1
4788,1
3988,0
327,0
10118,1
2474,1
3364,0
4756,0
9492,1
351,1
604,1
19806,1
2685,0
5672,1
4442,1
938,1
5085,1
527,1
4218,1
4888,1
5572,1
7164,0
11802,0
7198,1
6989,1
2792,1
918,0
4469,1
875,0
5842,1
2266,1
4419,1
1247,2
7860,1
3172,1
733,2
4004,1
389,1
1736,1
9122,1
3466,1
11319,0
3175,1
18819,1
3617,0
5662,1
19848,1
9455,0
5325,1
7114,2
2958,1
9606,1
1003,1
2254,0
11044,1
6936,1
4007,0
717,1
1232,1
19995,1
6224,1
10963,1
3896,1
1227,1
6067,2
8414,1
2144,1
4949,1
997,1
1107,1
18624,1
1083,1
10156,2
942,1
1409,0
2052,1
3375,1
2663,1
3594,0
1201,1
9594,2
18219,1
2875,1
11866,1
7178,1
1267,1
1968,1
4570,2
3491,1
10466,0
20159,0
8753,1
4052,1
2357,1
3388,1
441,2
1998,1
175,0
2216,1
19386,0
6978,1
3776,1
22,1
3517,1
3880,2
1206,1
10521,1
7836,1
19503,1
969,0
6165,1
390,1
3765,1
2565,1
2812,2
10633,1
11147,1
8589,0
4114,1
3357,1
6928,1
4331,2
1930,2
9355,2
9743,0
2881,1
3079,1
1781,1
7411,0
235,1
11026,1
11307,1
5021,1
4232,1
6796,1
5979,1
3269,0
2794,1
19190,1
5305,0
7433,1
1692,2
1127,0
19122,1
19675,1
2903,1
779,0
4027,1
3446,1
2226,1
2688,1
121,1
1564,1
9317,2
10616,1
6604,0
2725,1
11763,1
10782,2
1604,1
19997,1
3580,2
3660,1
4209,1
3503,0
6864,1
4052,1
19933,1
3825,1
4167,2
2833,0
5113,1
3032,0
8494,1
7947,1
7030,1
2396,1
1436,0
1104,1
3595,2
1358,1
11010,1
4600,1
1941,1
2516,0
759,2
976,0
1950,1
19292,1
1420,1
303,2
9481,1
3742,0
4414,1
3243,1
11535,0
3868,0
4398,1
4742,0
4589,2
6832,0
1496,0
60,1
2847,2
713,0
10752,1
2467,1
3969,2
1524,1
1399,1
9992,2
11732,1
19910,2
1398,0
1326,0
5373,1
394,1
4212,1
3022,1
3809,0
995,0
19508,1
664,0
8953,1
4216,2
1167,1
10168,1
19843,1
3462,0
2098,1
3711,0
4386,2
18502,1
3840,1
2684,1
2681,1
699,1
7668,1
451,0
7203,1
9485,1
1573,2
5750,1
3458,2
3504,1
2930,2
1411,1
6858,1
4840,0
549,2
2047,2
11863,2
19248,0
11438,0
9184,1
3725,1
2626,1
731,1
3072,1
19792,0
942,1
264,0
1083,0
11258,0
1671,1
3777,2
6436,1
903,1
7049,2
19639,1
19310,1
5536,1
4879,0
2627,0
18417,1
1260,1
7819,1
9207,1
4600,1
8911,1
1792,0
72,0
3968,1
19375,1
2508,1
4906,1
20007,1
4490,2
2371,1
7556,0
18671,1
7510,1
7551,1
4145,2
4959,0
9275,1
3745,1
4708,1
18600,1
12053,1
1388,0
2816,1
18667,1
4509,1
362,1
423,1
116,1
3110,0
956,1
1609,1
5430,2
1122,0
3369,1
4863,1
589,0
18963,1
8394,1
3521,2
7331,0
601,2
6479,1
3110,1
2973,1
3324,1
2756,1
6018,1
2154,1
19035,1
9906,1
19519,1
19902,1
918,1
19222,1
9656,1
5409,2
1773,0
7750,1
3384,2
1095,1
6442,1
2827,1
9589,1
3631,1
2604,2
844,1
4132,1
6791,1
3318,1
1902,0
8826,0
10319,2
923,1
1964,1
2310,1
2286,0
157,1
3138,1
18670,1
1500,1
127,0
21,1
4170,1
261,0
8920,0
1898,1
943,1
5926,1
19028,2
10838,1
962,1
0,2
3497,1
5962,1
2691,1
1407,2
3157,0
771,1
4266,1
2939,0
3997,1
1851,0
273,1
2255,1
3034,1
7301,1
19501,1
652,1
665,1
1778,1
18418,1
591,0
6260,1
4645,1
3659,1
1164,1
9721,1
7462,0
10580,2
3649,1
3525,2
3088,1
2375,2
1822,1
4240,0
4375,1
3885,0
923,1
3401,1
5165,1
19817,1
18265,1
7083,1
1740,1
3609,1
6768,1
8124,1
3914,1
3426,0
4445,1
8750,1
4987,0
4748,1
2675,1
6743,0
6752,1
2765,1
11001,2
2204,2
646,2
6574,1
2823,2
2567,0
4787,1
3155,1
18931,1
2022,1
8780,1
3655,1
3226,1
3383,1
18914,1
2385,1
820,1
9441,0
3781,1
9198,1
3313,0
3804,1
412,1
3295,2
709,1
3423,2
8165,1
4057,1
2515,1
4208,0
2787,1
1324,2
18991,1
20044,1
3791,2
4653,1
19284,1
5356,1
18188,1
3422,1
722,1
9163,1
125,0
1429,1
953,1
874,2
9972,1
214,0
2440,1
7752,1
2420,1
6637,1
8087,0
10008,0
1586,1
8997,0
2565,0
2966,1
3630,2
11609,1
4535,1
3173,1
837,1
1375,1
4646,0
9291,1
1194,2
660,1
3669,1
6008,1
4887,1
2463,1
2902,1
7507,1
2537,1
1428,2
9395,2
9966,1
9973,2
11351,1
3512,0
795,1
18752,1
10085,1
2837,0
7962,0
6292,0
2253,0
19863,2
19783,1
649,1
1987,1
6897,0
10726,1
8768,1
3049,2
10220,1
2383,1
18802,2
4049,1
4403,1
3687,2
6002,0
10923,1
92,0
1295,2
9912,1
2252,2
9375,0
3773,1
483,0
10759,1
1258,1
3510,1
6285,1
4432,1
3328,1
10407,2
4650,1
4846,1
4709,1
8221,1
7880,0
19075,0
380,2
7144,1
1949,1
10262,1
361,1
829,1
8550,0
4475,0
839,1
5352,0
4747,1
636,0
2854,1
11248,1
9139,1
5406,1
934,0
404,1
18095,0
2235,2
3189,0
10574,2
18264,2
2256,1
4568,1
2010,1
8786,1
4579,1
7204,1
6042,1
406,1
4548,0
19063,1
1576,1
3317,1
5922,0
3038,0
9546,1
3006,1
5687,2
2189,2
3626,1
1632,1
2750,0
4019,1
1001,1
18375,1
2956,1
2519,1
3131,1
3221,1
3832,1
1103,1
18746,1
4645,1
6495,2
356,0
5203,2
4892,1
4261,1
11618,2
5677,2
2493,0
2150,1
8348,1
1650,0
4591,1
3929,0
9059,1
2193,0
4310,0
9282,1
5685,1
1464,1
4021,1
19137,2
4,1
615,1
5669,0
4080,0
7337,0
2977,1
6770,2
2992,2
1297,2
5065,1
2490,2
18565,0
5028,1
1243,1
2212,1
19988,0
9384,1
1136,1
7235,1
4643,1
3971,1
1389,1
866,2
384,0
1199,1
7003,1
4520,1
1614,0
873,1
685,0
638,0
5551,0
471,0
9312,1
7071,1
6403,0
1975,1
2336,1
10386,1
2289,1
2854,1
18386,1
