,text
9884," How you leave ya mans dead for a broke bitch, most these rap niggas on some hoe shit!!!"
7613,"Fuck you faggot "" Grow up RT I'm gonna be an old ass man STILL playing video games"""
5936, If he Can't hear that pussy Smacking then it ain't Wet enough!
9330,I like how niggas try an come at me and im like do it then bitch and they dont do shit. Pussies
12470,"A wise man once said ""Damn I hate a bitch that like to argue nd shit"""
12253, I kno u wanna roll w/ a bitch like me!
14297,"""You ain't my bitch"" is my favorite response to long texts"
10800,I got bitches nervous like virgins flirtin wit uncle mervin
8251,#PeopleWhoMadeMy my little brother and i hate to admit it but and he knows why. but he's still a lil bitch though. fuck you!
10730, you hang out with a hoe you gonna turn into a hoe
8291, ..its all about you and white conservative teabaggers. You all make the world go round. Please be our rulers.....stockboy
12776, I was a fag back then
14266,"This bitches need to get it right , your so wid it"
2725, birds of a feather flock together? 
6569,"Search the terms ""Obama"" and ""Twinkie"" and get a bunch of people rehashing the same handful of jokes while having no idea why Hostess failed"
1481,Hahaha I'm fucking weak! He used to abuse this pussy ...... Lmfao
4994,#creamteam leaving hoes w #cockbreath
7064, Mammy push you out and had a white baby like a bitch
1854, fight me you fucking obese niglet
110, that bitch wants everybody out though.. thats the same shit she did to me at one point
10176, B/c her ass fat? Maybe her pussy wack &amp; it drove her man to crack. RT Khloe Kardashian is winning at life 
16078, Trent Richardson so trash
5788," what'd the note say? ""Stop being a bitch, here's some flowers. &lt; "" gets em everytime"
13701, that would cripple our military :)
2206, sup nappy headed hoe you got quiet
15635,I'm hands on when its time ta murk a bitch
10614, lets settle this and fight stop being a pussy
10953,"I will literally never get home, this shit is retarded"
1947,Ik his bitch ass saw me mentioned his tall ass
3354, &# ; Sometimes females are just fucking retarded bro. I swear I just want to kick y'all in the ovaries.&# ;
9721,"look at this bitch feet, how is she high fashion cuh "
7566,He is really on my line singing negro spirituals..!!
2699,This music is trash
10801,"Pretty weird that flight attendants are instructed to say &# ;Welcome to the OC, bitch.&# ; as you exit the plane."
7835,This bitch really has no filter &# ;
6710,That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.
2956, Don't you have a trash can?
1489,&# ; fb hoe lol&# ;damn next time be nicer . Lmfao
911, where is D hoes ? &# ;
11119,All of my bitches know they temporary
9086,So niggas wanna be bitches and shit wearing flowers and shit smh y'all niggas gay!
1761,"Niggas wonder why bitches be on that ""fucc a nigga shit"" cuz these niggas be on that ""she just another bitch"" shit &# ;"
15442, U want a nigga to just spend all his hard earned money on u? hoe go strip that solves that problem lol
3358, Only low self esteem niggas walk around braggin about bitches he fucked! They have something to prove to ppl
2853, or jim crow laws segregation lynching laws... anti womans suffrage laws... amazing how everyone doesnt want to bring that up
15750, I thought you was talm bout the school wifi I was gon say all you had to do was ask a bitch &# ;&# ;
6090, i thought you had some fucked up birth defect that made your nips heart shaped lmao.
378,hahaha damn dirtyyyy hoes
14913, Smash into windshields? The birds do it. The bees do it. Coors Light drinkers do it. You know what we'r&# ;
15830, Emma Watson #TheOscars &# ;&# ; 
1060,Sweet Jesus #morningjoe are you going to split screen Rep James Clyburn &amp; Charlie Daniels at the same time? #morningjoe
5706," &# ; Text someone ""That pussy was so good!"" &amp; ""Sorry, wrong number"" and quote this with their response.&# ;&# ;&# ; "
2534,I don't buy pussy cuz it's free bitch I buy lacs!
2055,Mitt Romney hates big bird. Fascist.
1605, &# ; Idk but I think niggas that like getting head are gay &# ;&# ;&# ;&# ; bitch what 
2735, As in rubbing her booty on another mans penis. Sure Fellas you cool with your girl dancing with other nig&# ;
6581, Men only cheat for pussy. Women cheat cuz they think they have soulmates
5568,I be like nigga you's a real mark ass bitch for that lol
188,You dumb bitch you think I work for free!
15441, Fucking nosey ass bitch I swear lol
1032,If California Chrome doesn't go off at even money or better I might flip a trash can over I mean damn can I get - ? Oh the humanity!
2618,Red Sox fans bitch the loudest about right field. Their hitters exempt from hitting them out too? #Yankees #YankeeStadium
4006,wish I had a brownie or a dab to knock me out rn
10489,The Rick Scott/Charlie Crist ads have been running nearly non-stop in Florida for the past week. And they are getting even worse.
296, lmao hell yea.. I love thick bitches &amp; thick bitches love fat niggas.
10219,Y'all dumb bitches out here FUCKING UP
11670," That fucking San Francisco game man. Wish that trash ass garbage team never ""won."" I pray that they meet in the fucking&# ;"
12035, trying to get a job after age is a real bitch let alone a new career. Out of work . years. About to be homeless.
1116, no bitch w my dick
591,But I'm calling this bitch yeah ok after you called me I return calls especially if it ain't my girl&# ; 
2210,"#DerekJeter as a lifelong #Yankees man, I will miss you. #FirstBallot #Unanimous"
3701," Latest DraftExpress mock draft has Randle # , Cauley-Stein # , Young # , Poythress # . Harrison twins &amp; Dakari Johnson a&# ;"
6139,you really care bout dis bitch. my dick all in yo feelings
13105,It's summer bitches.
6173,"If you're a male and ""hoes/hos"" and/or ""bitches"" is your default word for women...you gotta go. Remove yourself, please."
1871," . Basically, you can't be bold and be a hoe at the same time."
7531,got to the club early just to get in free and wait for hoes to show up
323, lol wyo bitch
8321," if ur mine, its obvious people are gna hit on u cause ur obviously attractive. but if u flirt back its a problem bitch"
706,Charlie Baker for Mass Gov..the most lib newspaper in most lib state supports 'R' for Gov! DoG via 
8438," Those niggers disgust me. They should have dealt with years ago, we wouldn't be having these problems now."
11463, so if your and in high school you dont have your own house you fucking faggot
15973,Lmaoooooo &# ; That bitch stripping at a murder scene &# ; My view &# ; 
8252, Y'all bitches got to learn the difference between like and love
3302,I can't entertain these hoes or these broke niggas
1873,Yo bitch she boof she got that throwbac pussy !
9221,The #midwest of the US is white trash.
420, &# ; When she waives her pussy fees&gt;&gt;&gt;&gt;&# ; bye Lawrence &# ;
12924,""" He's a hoe , I can't"""
8213, what a retard
1988, fucking stupid crackers
13574,I'll be a Yankee fan forever
12724,"Don't mind that Twinkies are gonna be gone, very concerned about the rest of hostesses product line"
5837,"Nigga you a pussy, hope you got lives."
13015,All the hoes on LoveandHipHop going to prom &# ;&# ;&# ;
427, trash
2274,"I had liked this one bitch but, she always was in some shit causing some fucking drama"
13266,bitches and their door slamming habits ctfuu
9224,' She was mad for like mins got over it and hit him right back up lol she care about that niggah . 
3861, when you look like trash and someone compliments you 
9724, RIGHT NOW: NewsCenter projecting Charlie Baker will be Gov-elect by a razor thin margin #wcvb
973, I'm all cock and pussy like in my tweets; and all penis and vagina like in DMs &# ;
14717,I love going to and looking at #guns with my wife. We talk about them in Spanish as the rednecks stare at us and reconsider # A.
14024,Night bitches. &# ;
3508,u a hoe
12077, Darn trash man he beat me to the good stuff again. 
335,"Party at the house, come through bitches"
3868, The only D yah bitches should be thirsty for 
11773, I don't know a bitch in the world that claim they too busy for a nigga they really fuck with.
9989, Some females make being a hoe look so easy like damn girl dont shit bother yo soul sometimes ?? &# ;&# ;&# ;
6904,&# ; This hoe waited until she got to make a sextape chile.. OH MY LORD&# ;
11319, for some spook shit
247, no wonder your career is in the dump that's where trash like you belongs. Thanks to for pointing out your true colors
5865,dont call me a nigguh unless u call me my nigguh
6, And too short to fuck boring hoes life's too short to wear boring clothes
3623,It's pretty much been confirmed that I have the BEST bitch face on the planet.
13274, so glad you did this! I'm still trying to figure out emoticons on this damn Motorola to give that bitch the finger.
11021,Punk bitch.
1242,&# ; Ima just block you hoes out!&# ;or block em either one lol
688,You're a hoe ass faggot bitch cunt nigga
3811, bitch u got me fuckked up go suck lil action whamm like u always do on thursdays and fridays didn't think ik did u
2512,Im elated i passed on my creative gene to my daughter but she also got the retarded gene too.
7497," I want a real relationship &# ;&# ; no games, no lies, no side hoes, just me and you &# ;&# ;&# ;&# ;&# ;&# ;&# ;"
16209,I live for two-bite brownies
1248,"I have my work done a day after i get it, and everybody else be Scramblin' on Sunday. this the day of rest bitches.."
3955,Carl try eat the pussy but that big ass nose be fucking shit up
12339,"Yeah I tried and you bein all blind and shit. Lol peace, bitch.&# ;"
7844," you got hoes, I got niggas."
1208,Wtf bitch
48, These bitches putting their soul in this routine &# ;&# ;&# ; 
5361,""" #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there"
14093,Rosco would get jealous though. He a bitch
15216, im chill as fuck but ill still turn up on ur bitch ass
2102,"you've gone and broke the wrong heart baby, and drove me redneck crazy"
13476,yall crazy hoes need jesus lol
183,Pappadeaux got the best chicken strips I swear I squeeze lemons over them hoes!
15863, I'ma get wifey not cunt who spreads legs for anyone. Settle for nothing but the rarest. Difference better you and me lmao
8386, or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!
2037,My mom is a cunt
756,Going up to the view point and seeing star child..... What the monkey
3290, yea he coming back him big rod doing something for that hoe
1897, yh I did niggah yh that shyt dope trust me fam ..
14050,"Iv decided to grow my hair, i aint braiding it tho.......straight curls out dis bitch !"
5310, dont be a bitch smh
2490,ah nigga dat cares about opinions and get involve in hoe shit either Gay broke or ain't getting enough pussy!!
8991," Why do the trashiest, really ghetto girls always get the most likes and comments on insta? Boys up and down their pictures a&# ;"
4061,Because idk if your still tryna get with her again or not?... &# ; bitch i might be 
11489,There's gotta be like white trash motherfuckers living in that house and I don't think any of them have a job
11594,lmao Nigga ran a Ponzi scheme on them hoes. 
4057,Tonight I gotta take a dope ass picture wit a bad bitch while I'm drunk so I can change my avi. I'm tired of seeing this one already
11718,I am extremely sad to have to admit that some of the best st century Arabic rhymes have been written by Jihadis
530,"Congratulations, your just like every other stuck up materialistic American bitch. &# ;"
10153,"Gotta put it back in rotation ain't heard u say...""you lil stupid ass bitch"" in a minute fam u slackin lol"
4953, y'all be dick riding and praising these hoes that's why half of Miami feel like they celebs off this social media shit
5545,You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.
15800," RT Lib Hypocrisy alert&# ; bans ""bossy"" but ""bitch"" is okay! #tcot "
