,class
9588,1
67,1
14993,1
14077,1
1977,1
3072,1
14048,1
13212,2
8337,1
14787,1
9710,2
8304,1
7415,1
4937,1
13613,0
14484,2
10245,1
9854,0
8856,1
6495,1
12862,1
3013,2
8855,2
15204,1
8136,2
6745,2
14801,0
15550,1
3287,2
1798,1
11482,1
3664,2
6999,1
3158,1
13757,1
13036,1
11347,1
9403,1
725,1
9738,1
14078,1
11582,2
16224,2
16368,2
13794,1
1494,1
6732,1
1444,2
2418,1
1017,1
1107,1
3870,1
36,1
8242,1
2048,1
1031,0
12667,1
16159,2
1108,1
3877,1
15375,2
10062,1
9535,1
13909,2
6414,1
8294,1
13927,2
8854,0
13566,1
210,1
867,0
2932,1
8255,1
9270,1
4051,1
14519,1
1423,1
11445,1
14162,1
1619,1
16134,2
12334,1
10729,1
7611,2
8528,2
9028,1
14660,1
3940,1
2314,1
352,1
13168,1
3883,1
3709,0
5901,1
13676,1
12571,1
686,2
12070,1
16084,1
9091,1
3576,1
1269,2
3388,1
15123,2
14682,2
16074,1
3495,0
15177,2
3588,1
13359,1
8628,1
2437,1
9706,1
6923,1
790,1
1358,1
2145,2
12048,2
14705,2
2736,1
1232,1
6255,1
2331,1
10134,1
1682,0
13876,1
135,1
1463,1
15567,1
3275,1
10477,1
601,2
7614,1
9480,1
1045,1
3939,1
5090,1
3794,2
11391,1
10570,0
2859,2
7452,1
10837,1
12682,1
1287,1
5583,1
14281,1
3801,1
14029,1
12031,2
11344,1
11483,1
8952,1
12798,2
10849,2
661,1
1129,1
5856,1
12677,1
844,1
14455,2
7390,1
3136,1
3114,1
2844,1
12329,1
970,1
3250,1
3341,1
10822,1
497,1
171,1
11702,1
1058,1
14930,1
14059,0
12718,1
6154,0
1700,2
649,1
8795,1
10725,2
14105,1
247,1
3698,1
6326,2
9130,1
3941,1
2713,1
523,2
3255,0
3226,2
8902,1
6966,1
2116,1
894,1
9797,1
7877,2
11431,1
1767,1
14377,2
15860,1
3370,2
14541,2
140,2
2467,1
12591,1
5839,1
1997,1
472,1
13659,1
16039,1
12468,1
727,2
5952,1
9089,1
10767,1
3212,1
2467,0
3298,2
3767,1
14910,1
7515,1
2532,1
5046,1
11855,1
14987,1
3924,0
11772,1
14917,2
13379,1
15243,1
12878,1
1628,1
8042,1
1591,1
9438,1
3565,1
12927,1
10049,1
7416,1
84,2
202,1
13328,1
6011,2
8745,1
6198,1
2480,0
3125,1
16281,1
7576,1
15062,2
7523,1
13183,2
7357,1
2919,2
15947,2
2803,1
6379,1
7524,1
12148,1
13276,1
14072,1
15306,1
3575,1
37,1
2565,1
12788,1
15678,2
2400,1
12616,1
5976,2
3461,1
15222,1
8220,1
3933,1
12227,1
16085,1
2177,1
3656,1
1954,1
5570,1
10450,1
5776,2
4072,2
11079,2
2855,1
411,2
2649,1
14773,1
7495,1
6194,1
15649,2
10619,1
197,1
9188,1
653,1
11410,1
6507,2
16594,1
3458,1
2996,2
7036,1
5489,1
11236,1
14006,1
3799,1
2836,1
1812,1
293,1
5714,2
16283,1
704,0
1452,1
16082,2
299,1
2292,1
16014,1
799,2
3673,0
9726,2
3660,1
1720,1
12096,1
11794,0
2129,1
2028,1
3312,2
16144,1
551,1
7151,1
785,1
16194,1
15330,1
2676,1
11683,0
12174,1
2711,1
2286,1
14960,1
1228,1
12423,1
6808,1
15855,2
14624,1
11518,1
3672,1
1328,2
11925,1
11421,1
10086,1
8523,1
16518,1
5598,1
3775,2
10487,2
2002,1
1599,1
4040,1
16511,1
16196,2
1335,1
322,0
2617,1
6400,0
6857,1
1624,2
3340,1
7062,1
10350,1
6924,1
2619,2
7623,0
1422,1
495,1
7875,1
12988,1
14367,0
11727,1
71,1
7462,1
9042,0
1196,1
721,1
9458,1
8755,1
11840,1
1437,1
926,1
184,1
2591,1
8602,1
1711,1
11725,1
7666,1
909,1
3845,1
8877,1
15774,1
10554,1
7291,1
12101,1
5446,2
14973,1
2340,2
7478,0
544,2
1576,1
7081,0
241,1
8377,1
13024,2
4002,1
2719,1
10254,1
1838,1
9358,2
9520,1
1601,1
8585,2
13968,1
6777,2
2919,1
11186,1
14205,1
2485,1
962,1
7233,2
2905,0
12245,1
891,2
2370,2
10797,1
7211,1
14798,1
1117,1
7936,1
2663,1
1005,1
899,1
15400,1
11129,1
14514,1
13690,1
3501,1
13600,2
1741,1
9962,1
11736,1
9549,1
15090,1
3819,0
235,1
449,1
6014,1
13703,1
4017,1
2306,1
14953,2
2070,1
7424,1
415,1
12635,1
5950,1
11314,1
15043,1
11232,2
1191,1
11656,1
12548,2
15201,1
580,1
10823,1
1652,0
5469,1
9853,2
13230,1
5339,1
12994,1
10061,0
7033,1
2520,1
13146,1
1917,1
1695,1
7089,0
6991,1
5174,1
5845,1
5534,2
563,1
5840,1
1523,1
1840,2
15228,1
140,1
9162,1
3589,0
8722,1
2652,1
13932,1
11998,1
2142,1
1055,1
6196,0
9786,1
6203,2
7040,1
1661,2
3020,1
2843,1
11556,1
3525,1
4013,1
6063,2
9197,1
5306,1
13237,2
3629,1
2733,1
14536,1
7633,0
15226,1
11039,2
11017,1
10689,1
14544,2
6486,1
6000,1
5387,1
673,1
3583,1
11804,1
5477,1
2060,1
7980,1
5376,1
14968,1
2838,1
13691,1
6318,1
1861,1
165,1
16106,1
411,1
2973,1
6288,1
11621,1
14140,1
4088,2
11175,1
12143,1
13714,2
15719,1
8954,1
10349,2
3717,1
12982,0
1592,1
11589,2
9460,0
13844,1
8995,1
3461,1
12361,1
11367,1
5503,1
15530,0
1157,1
2398,1
907,1
13354,2
16390,1
5649,1
1335,1
2807,1
889,2
1801,1
11292,1
12882,1
3520,2
1558,1
6563,1
15089,1
10169,1
2883,1
8475,2
12896,0
3077,1
11516,1
5554,1
2610,2
9084,1
5189,1
14054,1
11209,1
11218,1
14553,0
7403,1
1752,1
7988,1
15344,0
3240,1
2121,1
2041,1
14620,1
1205,1
15672,2
1557,1
2115,1
12377,0
604,1
13113,1
1630,1
11992,1
12587,2
5970,1
3027,1
2036,1
15603,1
10879,1
1331,1
1256,2
2151,1
6983,1
6735,2
3116,2
12822,1
112,1
8218,1
919,1
6603,1
3877,2
2834,0
546,0
15657,1
13522,1
12864,1
1395,1
2193,1
8375,2
3854,0
1348,1
2511,1
3369,1
3947,1
7060,1
12850,1
2197,1
12735,1
6313,1
3783,2
16000,2
1399,1
2807,1
16394,1
827,1
2328,1
3351,1
1795,1
9267,2
2065,1
866,1
15098,1
2176,0
900,1
11616,1
3315,1
3234,1
3057,0
5179,1
46,1
647,1
600,1
2276,2
1842,1
1832,0
1301,1
13809,1
13678,1
13650,2
1902,1
3326,1
7093,1
1640,1
6464,1
1364,1
14625,1
6445,1
13918,1
16193,1
8011,1
1042,1
11499,1
1325,1
8008,2
12935,2
16206,1
8256,1
971,0
6483,1
319,2
60,1
2992,2
7129,2
3998,1
12593,1
5176,1
6662,1
645,2
3733,2
14154,1
11672,1
14856,1
2579,1
1437,2
15134,1
13400,1
8019,1
34,2
3748,1
12122,1
10148,1
9936,0
11179,1
7473,1
7324,1
14329,1
2805,2
2447,1
3216,1
12998,1
12330,1
14508,1
3869,1
517,2
3042,1
7563,1
2435,1
1036,1
1008,1
1556,1
2896,1
7903,2
904,2
5852,0
13872,1
6875,1
1966,2
6360,1
12780,1
5784,1
1787,1
7200,1
3716,1
8033,1
14472,1
12362,1
5848,1
5797,2
2904,1
11810,2
6179,1
5884,1
14396,1
9233,1
3393,1
13680,2
3867,1
922,1
6457,1
6456,1
10277,1
12005,1
2421,1
14799,2
2720,1
1044,2
618,1
25,2
3409,1
2857,1
7881,1
16570,0
6029,1
2829,2
497,1
9177,1
579,1
2122,2
14501,1
8181,1
2484,2
2679,1
16602,1
8243,1
199,0
1203,1
10160,0
1299,1
10545,1
15829,1
9002,2
5064,1
16530,1
9851,1
14865,1
7316,1
12136,1
5416,1
11025,1
12609,0
1975,1
15518,1
9079,1
1849,1
8083,1
953,1
1457,2
1781,1
12368,1
509,2
8066,1
14053,1
1582,1
6359,2
10229,1
3001,1
5624,1
1776,1
2453,1
431,1
6938,1
2859,1
901,1
641,1
16299,1
4043,1
10384,0
15024,1
15215,2
6720,1
9439,1
8886,1
12049,1
13281,1
1043,0
2474,2
14823,1
16119,1
13865,1
1919,1
122,1
10405,1
1359,1
8723,1
12321,2
1549,1
3141,0
5149,1
2329,0
543,1
5244,2
16173,1
954,1
11755,1
15353,1
2571,1
11135,1
15849,0
6626,1
13890,1
6105,1
3697,0
15878,1
15661,2
157,2
11038,1
10980,0
7215,1
1656,1
2885,1
11581,1
1857,1
7285,1
554,1
7568,1
1851,2
1763,1
1171,1
9124,1
833,1
15040,1
8763,0
2575,2
3311,1
8697,1
663,2
8813,1
430,1
6747,1
12736,1
1268,1
539,1
5675,1
10598,1
7311,1
3675,1
5322,1
2871,1
12737,1
3473,1
14497,1
2874,1
2871,1
872,2
2586,2
1306,1
14680,1
10988,1
2476,1
10563,1
6547,1
882,1
1334,1
12785,1
3124,2
13538,1
10492,1
2293,1
5572,2
1740,1
2357,1
1144,1
514,1
485,2
14577,1
12331,1
5707,1
5698,1
920,1
16479,2
8938,1
3768,1
5150,2
5408,1
1426,1
697,1
7099,1
2835,1
12716,1
7665,1
9843,1
12625,1
4998,2
2093,1
3350,1
6117,1
3969,0
297,1
16567,1
14549,1
9447,1
1473,1
834,1
2910,1
12061,1
1699,1
11613,1
12944,1
226,1
11948,1
7978,1
12552,2
1463,2
9565,1
947,1
2544,1
1756,1
11715,1
385,1
3542,1
1980,1
3100,2
9206,2
6876,1
6428,1
9160,1
3362,1
10013,1
15079,2
12191,2
8439,1
855,0
2626,1
11913,1
835,1
12209,1
3098,1
16233,0
10325,1
12050,1
3726,1
7533,1
10995,1
2813,2
3357,1
16502,1
409,2
2529,1
3165,1
11370,2
1127,1
4071,2
13423,1
3372,1
1058,1
1670,1
9372,1
42,1
9822,1
10658,2
677,1
8513,1
9153,1
5602,1
15836,1
126,1
6208,1
3376,1
6417,1
2207,1
14057,1
9431,1
2770,1
16568,1
3198,1
14286,1
285,1
15892,1
1429,1
15084,2
547,2
11684,1
4046,1
1700,0
5398,1
5935,1
15171,1
6170,0
9102,1
15237,1
13106,1
474,1
6432,1
14184,1
13573,1
2557,1
3685,2
11638,1
10843,1
10714,1
7290,1
1095,1
14070,2
6302,1
14129,1
2736,1
7887,1
13623,2
6162,1
1330,1
7581,1
2839,1
14176,1
1106,1
2075,1
2379,1
14145,1
13042,1
857,1
5228,2
15395,1
11273,1
1459,1
3000,1
10626,1
39,1
3377,2
995,1
3973,1
3485,1
2321,1
310,1
7237,1
14409,1
11018,1
10288,1
12824,1
8591,2
10526,1
14554,1
7564,1
15042,1
2320,1
152,2
11607,1
15937,2
7351,1
11681,1
9870,1
6075,1
2424,1
15214,1
8921,2
2109,1
14279,1
2062,1
14765,1
3092,1
264,0
2478,0
6475,1
10151,1
2082,1
3647,1
6476,2
14841,1
2857,1
3181,1
356,1
15897,1
10453,1
269,1
10429,0
15847,2
215,1
12342,1
15537,2
3367,2
1696,1
9331,1
1494,1
9227,1
3034,1
2626,1
15765,1
7332,2
14444,1
2049,1
2432,2
5273,1
16455,1
12989,2
1946,2
61,1
8557,2
11315,1
1986,1
356,1
8488,1
9538,1
7445,1
6408,1
13825,1
7373,1
5026,1
3366,1
8379,1
10708,1
3748,1
6068,2
8707,1
14515,2
7530,1
5589,1
3205,1
14578,1
7741,1
6618,1
3451,1
12014,1
12289,1
5291,0
374,1
10392,1
1326,1
2665,1
8088,1
632,1
1834,0
9132,1
489,1
3156,1
15251,2
14491,1
574,1
1149,0
13118,1
7514,2
14197,2
1779,2
13321,1
11932,1
5405,1
11036,1
3446,2
11271,1
9490,1
14243,2
12210,1
16295,1
15132,1
6830,1
3603,1
9769,1
5440,1
13077,1
5369,1
1419,1
7902,2
15580,1
3427,1
7487,1
13999,1
8059,1
11298,2
15578,1
938,2
13208,1
2692,1
15219,1
7729,2
2105,1
1760,1
1225,2
9718,1
6779,1
11497,1
2767,1
1185,1
5404,2
9125,1
13667,1
5963,1
14082,1
13161,0
13465,1
73,1
8736,1
6690,1
2253,1
7173,2
12333,1
8916,1
9832,2
830,2
2516,1
7134,1
13571,1
7764,1
5113,2
2668,1
8073,1
14126,2
6083,1
6556,1
7543,1
12066,1
6474,1
13822,1
12993,1
749,1
5661,1
2428,1
6793,1
2740,1
5646,2
1358,1
5078,1
15246,1
753,1
6269,1
10622,1
8913,1
8895,2
1651,1
10830,1
3823,2
98,2
12580,1
11828,1
337,2
2875,1
908,1
13808,1
9218,1
8232,1
8654,1
1019,1
2199,0
15684,1
13226,2
822,1
7091,2
2756,1
10537,1
716,1
3866,1
1874,1
3137,1
9630,1
2053,1
2913,0
3269,1
16057,1
7883,1
3436,1
15646,2
14475,1
2040,1
2221,2
13131,1
951,1
16345,1
10718,1
3723,2
6920,1
15972,2
7784,1
12676,1
754,1
7406,2
3797,1
7790,1
6821,2
7167,2
14530,1
10812,1
7027,1
587,1
671,1
2269,1
1226,2
1416,1
5284,1
8343,1
4001,2
13112,2
6822,2
13479,0
13582,1
15270,1
5814,2
2170,1
9143,1
1588,2
2203,1
3626,2
1904,1
10423,1
11124,1
6204,1
2425,1
5183,1
326,1
1680,1
3069,0
6321,1
6171,1
2556,1
3949,1
1742,1
2240,2
15949,1
12530,1
423,1
8176,1
13518,0
12647,1
7305,2
24,1
14321,1
2561,1
2904,1
13169,1
9482,1
3506,1
12068,0
1469,2
15753,1
2981,2
878,1
1499,1
2146,1
15959,1
1171,0
14463,1
11057,1
10099,2
15695,1
1055,0
5897,1
2297,1
8301,1
2351,2
2017,1
1539,1
281,1
275,2
427,1
2310,1
10287,1
11283,2
11776,1
5584,1
9211,1
7273,2
14567,1
3102,1
2992,2
8849,1
3300,1
7483,1
3035,0
13345,1
3876,1
9921,1
14556,1
7954,1
5327,1
12546,1
15527,2
12152,1
13750,1
2498,1
1772,2
9917,1
1240,1
9123,1
7653,1
5195,1
9491,1
169,1
495,1
2355,1
6860,1
412,2
8839,2
16451,1
15121,1
2490,1
406,2
11216,1
6489,1
10935,1
15361,1
10221,0
854,1
6667,1
5015,1
6027,1
13663,1
2219,1
3253,1
7374,1
15818,1
10078,1
2749,1
1257,1
14360,2
15196,1
4022,1
2114,1
8981,1
2426,0
8503,2
1420,2
9059,1
1818,1
12995,2
1649,0
979,1
16021,1
3366,1
14086,1
14999,2
2969,1
3546,1
8335,1
634,1
2513,1
394,0
8175,1
13450,2
693,1
9747,1
7593,1
1792,1
10769,1
8080,1
1305,1
5504,0
16061,1
7686,1
3510,1
7594,1
14305,2
14864,1
2917,1
8381,1
10610,1
14618,0
14622,1
15900,1
1979,1
15072,2
8764,1
8258,2
8892,1
671,1
722,1
563,1
2538,1
13724,1
12614,1
7608,1
3372,1
1487,1
2912,1
163,0
13764,1
1217,1
14380,1
1168,1
723,2
9235,0
6754,2
3747,1
7965,1
170,1
8349,1
2481,1
8460,1
2660,1
13533,2
1566,2
36,0
3210,1
2236,1
4038,1
14534,1
11145,0
1615,1
2050,2
2607,0
2567,1
10271,2
9406,1
3992,1
7090,1
11146,1
11455,1
1885,1
2243,1
111,1
14714,0
11239,1
1230,2
14328,1
13247,1
2551,1
2760,1
6799,1
15418,1
11766,1
12372,1
8432,1
11180,1
16501,1
6308,0
11195,1
13945,1
8879,1
238,1
12111,1
10814,1
8487,1
9396,2
438,1
11642,1
1868,1
670,1
3027,1
11823,1
9271,1
7555,1
2316,1
10407,1
3300,1
10484,1
14589,1
1110,1
15170,1
13369,1
13599,1
5181,1
1089,1
7971,1
2233,1
12242,1
9291,1
938,2
1754,1
3798,1
15031,1
10875,1
15929,1
2633,1
14790,0
7935,2
2160,1
15582,1
3143,1
3612,2
818,1
2446,1
12087,2
127,0
13348,1
1372,1
3966,1
921,0
320,1
1311,1
13601,1
10115,0
12730,1
498,1
2385,1
9633,2
6575,1
8179,1
11971,1
5500,2
13210,2
9572,1
2667,1
2520,1
7609,1
15064,1
15767,1
2565,1
14695,1
2551,1
6145,1
976,1
3294,1
7519,2
3864,1
3406,1
1716,0
13792,1
1294,1
3819,2
12008,2
1045,1
3413,0
2482,1
15921,1
9799,1
1110,0
3278,2
14528,1
10762,1
6929,1
1212,0
12451,2
6430,1
16277,1
1209,1
9412,1
3666,1
12073,1
303,1
3927,0
13731,1
9881,1
11305,1
803,1
3830,1
1562,1
8691,2
1235,1
16600,1
5185,1
740,2
14572,0
9601,1
15816,1
11130,1
15200,1
14634,1
12401,0
2498,2
5288,1
940,1
1660,1
8864,1
10054,0
328,0
3737,1
1441,1
3227,1
806,2
3050,0
5574,2
2821,1
15575,1
15664,1
7,1
11887,1
11664,2
10253,1
7981,1
13261,1
2775,1
1152,1
3212,2
1341,1
7739,1
710,1
6287,0
10549,1
16033,2
6324,1
13079,1
1559,2
12701,1
7011,1
11596,2
6656,1
8666,1
8909,1
3858,1
9929,1
13034,1
13121,1
14137,1
14332,1
13458,2
2173,1
12218,0
1102,1
9776,0
3160,1
980,1
3125,1
10810,1
13451,1
14000,1
10463,1
2204,1
5940,1
3432,1
10126,1
189,2
16241,1
5670,2
8259,2
7755,1
6521,1
10825,1
4037,1
11993,1
967,1
12742,2
3653,1
8545,1
817,0
11795,0
2677,1
7063,2
2348,1
16346,1
11965,2
98,1
955,1
209,1
74,1
1819,2
6466,1
8619,0
15142,1
6192,1
10618,2
11219,1
15498,1
9189,2
3090,1
12498,1
3474,1
1201,1
11878,1
3251,2
3289,1
16526,1
1194,1
1803,1
3321,2
14941,1
2110,1
9984,1
3317,1
7329,1
11756,1
3244,1
7727,1
8446,1
5465,1
11982,1
15978,1
12983,1
3065,1
3121,0
571,1
2616,1
14349,1
7997,1
6399,2
211,1
569,1
8992,1
9181,1
5490,1
8398,1
3000,1
217,1
11537,2
2123,2
5279,1
3307,1
8668,1
8450,2
1204,1
5929,1
6676,1
5070,1
687,1
15577,0
1843,2
5246,2
157,1
3371,1
3322,1
14034,2
15709,1
353,1
4963,2
7933,1
12665,1
12831,1
14351,1
4964,1
3264,0
368,1
12749,1
7326,1
3387,1
15210,1
2690,1
7435,1
1247,2
4050,1
2592,1
15357,1
13307,1
121,1
3876,1
14350,1
11520,0
3942,1
13978,1
6290,1
846,1
408,2
2599,1
2679,1
5744,1
12607,2
9109,1
11928,1
447,2
7663,1
5667,1
16065,0
11002,1
425,1
16449,1
3464,1
614,1
2206,1
7170,1
3898,1
11327,1
2357,0
2142,1
13181,1
2953,1
16349,1
15257,2
8423,1
12639,1
7957,1
1864,1
2571,1
3395,1
95,1
764,1
6980,1
14946,2
2507,2
12778,2
640,1
13064,1
10298,1
1052,2
3616,1
12839,1
1432,1
2439,1
2990,2
11306,1
19,1
9442,2
9078,1
6221,1
398,0
8260,1
2255,1
15137,1
9582,1
5171,1
1407,1
1346,1
6276,1
12959,1
7832,1
14288,1
11697,1
15866,1
7440,1
10187,1
14623,0
3005,1
6933,1
2633,1
15345,0
13816,1
9746,1
2491,1
5214,1
8972,1
9539,1
9661,1
2392,1
1101,1
1434,1
1157,1
15065,2
3638,1
5097,1
6658,1
1655,1
8323,1
3249,1
12395,1
15187,1
6104,1
14883,1
16444,2
2392,1
5668,1
5358,2
16402,1
6585,1
13850,2
6992,1
16399,1
8983,1
2218,1
10089,1
2385,1
3483,1
3727,0
1079,2
11646,2
7656,1
501,1
16552,2
9014,1
16342,0
561,1
6940,1
963,1
15248,1
3104,1
8741,1
8880,1
15606,1
7475,0
14903,1
5055,1
11885,1
8905,2
2156,1
552,1
6704,0
7021,2
13231,2
15368,1
15926,1
888,1
7534,1
692,1
9771,1
5213,1
16249,1
7852,1
2944,1
14776,2
3578,2
14845,1
3457,1
5817,1
1446,1
5397,2
9598,1
7221,1
5318,1
5340,1
3202,1
1151,1
6897,1
819,1
9298,1
7454,1
15480,1
2301,1
1961,1
6578,2
11104,1
9593,1
1407,0
3720,1
10118,2
5437,2
221,1
1414,1
2225,1
16350,1
220,1
8029,1
7847,1
12181,1
4975,2
15831,1
372,1
10454,1
16371,0
11397,1
12431,1
2558,1
12182,1
8969,1
15016,2
2826,1
2253,1
1148,1
15569,1
4010,1
3193,2
424,1
11580,1
6803,0
2049,1
2655,2
8116,1
10606,2
9714,1
3839,2
15374,2
11803,1
1343,1
7607,0
6559,2
3228,1
13493,1
3961,1
16270,1
689,1
10528,2
705,1
245,0
14692,2
14511,1
2827,1
10046,1
13555,1
856,2
6979,1
5256,1
1151,1
7652,1
2375,1
8293,2
3933,1
14770,1
12345,1
12930,2
8832,2
3918,1
3051,1
11208,1
9246,1
15189,1
3944,1
1508,1
2208,1
10280,1
9284,1
10628,1
3421,2
9497,1
5375,1
11337,0
14229,1
10894,2
15622,1
583,2
9451,0
7380,1
823,1
13799,1
7557,1
13629,1
2124,1
1646,1
5439,1
706,1
3596,0
2478,1
5622,1
1715,2
1337,1
579,1
10512,1
8355,1
9800,1
4046,1
1579,2
14591,1
5964,1
8549,1
942,1
5178,1
3224,1
12478,2
3265,1
16018,1
1028,1
9229,1
12427,1
77,1
737,1
1207,1
13564,1
3568,2
11614,0
1497,2
13851,1
945,1
3921,1
11888,1
9998,1
6709,1
9457,1
3244,1
1031,1
2948,2
3762,1
8719,1
2232,1
14693,0
15531,1
1844,1
3201,1
6911,1
5655,1
8672,2
361,1
13304,1
5301,1
13628,1
4055,1
399,1
138,1
6160,1
2801,1
2816,1
11565,1
3168,1
15474,2
16058,1
6044,1
3375,1
8182,1
15716,1
15559,1
14019,1
7520,1
644,1
11999,1
1953,1
2465,1
14426,1
3564,1
2581,1
983,2
5612,1
3865,1
14991,1
10044,1
16189,1
11687,1
1344,2
15803,1
12034,1
7696,1
292,1
15588,1
9673,1
8314,0
8465,1
11973,1
3379,2
3308,1
3452,1
12180,1
2235,1
11905,1
12492,1
755,1
543,1
5724,1
7227,1
13624,0
3595,1
9570,1
402,1
9292,1
1760,1
15455,1
2181,1
3365,1
13085,1
2566,1
15263,1
11117,1
7777,0
9615,1
13939,1
3348,1
5485,1
1554,2
15413,1
6377,2
12092,2
9810,1
2748,1
14447,2
8214,1
3392,1
9070,1
2201,1
13294,1
3766,1
6013,1
2564,1
10442,1
9355,1
3185,1
190,1
2882,1
11657,1
2798,0
14099,1
5474,1
1692,2
200,1
6597,1
14391,1
6969,1
888,2
6106,0
15002,1
16226,1
11561,1
2139,1
14109,1
12324,1
16129,0
1020,1
1667,1
14745,2
1247,1
51,0
3268,1
12296,1
13057,1
8980,1
2660,1
11247,1
5618,1
1581,0
11902,2
4948,1
6959,2
2455,1
13569,2
1902,2
1877,1
14722,1
5488,1
10447,1
15496,1
15050,1
7808,1
2,1
15789,1
10728,1
11538,2
5867,1
7574,1
607,0
1802,1
5093,1
5654,1
15814,2
12708,1
11528,1
11000,2
7479,1
2933,1
293,2
3761,1
9525,0
2605,1
14381,0
10836,1
2223,1
2967,1
13922,1
2611,1
1127,1
462,1
5115,1
422,1
12806,1
1155,0
10778,1
130,1
15314,1
1569,1
6552,2
6645,1
1835,2
5652,1
1325,1
1062,1
1860,0
759,1
3012,1
9717,1
11826,1
7969,1
13422,1
1976,1
12022,1
1389,1
15915,1
7261,1
8533,1
3723,1
8638,1
11705,1
9670,0
15822,1
8440,1
2448,0
8393,1
10984,1
3988,1
1654,1
12947,1
1506,1
15429,2
10077,1
29,1
13696,1
13994,1
2570,0
4056,2
10877,1
778,1
7102,2
3276,1
9759,1
2387,2
3619,1
3997,1
8911,1
14240,1
14927,1
2291,1
16318,1
9261,2
13152,2
11830,1
765,1
16416,1
5571,2
14821,1
8054,1
15406,2
6903,1
10909,1
610,1
2688,1
213,1
1647,1
7580,1
9485,1
9907,2
2275,1
3067,1
15511,1
75,1
8408,1
8758,1
2437,1
2209,1
2763,2
5384,2
10803,1
7872,1
10220,1
9048,1
39,2
1922,1
10991,2
13249,1
11401,1
13796,1
6880,2
12188,1
10140,1
8095,1
8148,1
2064,1
14595,1
15238,1
919,1
6062,1
4058,1
6967,1
1993,0
9434,1
8796,1
8517,1
2789,0
3521,1
1729,1
7152,2
2315,1
15491,1
3697,1
2952,1
7154,0
2537,1
162,1
9656,1
12195,1
161,1
2471,2
12794,1
14719,1
2128,1
2576,1
12118,1
526,1
8413,1
3938,1
3124,2
225,1
1430,2
11784,2
1092,1
260,1
1311,1
8441,1
2070,1
1254,1
9930,1
6072,1
2224,1
5980,1
12646,1
1862,1
49,2
1324,1
9620,1
13347,1
12585,1
1822,1
3992,1
3070,1
14013,0
14661,1
10582,0
2344,1
14971,1
7506,1
1714,1
732,2
13061,2
101,2
14166,2
7787,1
1879,1
7295,1
7223,0
4002,1
6668,2
7110,1
3607,2
8409,1
2957,1
3422,1
2165,2
14709,1
15211,1
2988,1
7606,1
8926,1
12695,1
10181,2
6340,1
1118,1
16365,1
14767,1
9587,1
1621,1
9283,1
969,1
12775,1
12144,2
14280,1
174,1
