,Unnamed: 0,index,text,class
8101,8101,309,"""@ambitiousBree: @_1nonlykeisha u see the damn phone ringing? &#128547;&#128530;&#128542;"" when you married bitches makes demands!!!! You haven't called me",1
8102,8102,6064,@harley_schuder bitch where you goin?,1
8103,8103,11240,I'm bout to be.back on my old shit I miss my hoes texting me saying they wanna come see me,1
8104,8104,15448,RT @HeMightBeJason: Someone at the building next door is taunting me by having a grill going at 8:30. I think I'd cut a bitch for a sausage&#8230;,1
8105,8105,10618,I knew a New Orleans nig would say something crazy lol,1
8106,8106,4103,@Mig_uel04 really telling me to call him boo.... Uhhh naw &#128581; you the niggah &amp; that's that &#128540;,1
8107,8107,4855,@TayHASWAGG truuuu bitches don't have ANY respect for themselves so I'm with you on the shit talkin lol,1
8108,8108,15338,RT @GermanSquidd__: These water challenges are retarded as fuck.,1
8109,8109,15081,RT @DymondMarie1: Shoutout to your main bitch !,1
8110,8110,1343,&#8220;@JohnelHadleyJr: Uncle Charlie just got thru lip singing?!&#8221;haha,2
8111,8111,15542,"RT @HuhWhatsACondom: This would never happen at a ""non-colored"" award show @BETAwards http://t.co/rUJNu1l7t8",2
8112,8112,18834,"RT @dallywaggz12: I may be a bitch, but least I keep it real.",1
8113,8113,23249,You arguin bout a bitch and she a god damn slutttt,1
8114,8114,1438,&#8220;@NiggaImTatted: Cowboys win games during the regular season but when they get to the playoffs that trash af lol&#8221; hating ass nigga,0
8115,8115,20517,"Remember when black girls out numbers in front of shit. ""I'm 9 hungry"" ""You 7 stupid hoe""",1
8116,8116,17716,RT @TheRealMFast: I wish a bitch would &#128544;&#128556;&#128548;&#128298;&#128299; http://t.co/jSnDXuyPdN,1
8117,8117,14535,RT @BudaHefner74: Roll up let's get high let's get high bitch,1
8118,8118,6259,"@jesslaw Ha! I'm actually going to see a Yankee game, as weird as it sounds. My uncle's house in NJ is an hour away.",2
8119,8119,12724,Man I wish this bitch would just STFU!!!,1
8120,8120,8800,"Don't get your main bitch and side bitch confused, there's a big difference.",1
8121,8121,8244,But I callin out da race card. Ain't no colored podcasts out dare,2
8122,8122,8274,"Bye, Bye Charlie Strong.",2
8123,8123,19168,RT @iEatLightSkins_: Get a girl with good hair . U don't want a bitch that got nappy ass hair . Yo kids gone end up having bb's nigga &#128514;&#128514;&#128514;&#128514;,1
8124,8124,21667,Then bitches gon fuck just because money long .,1
8125,8125,17946,RT @Uptown_Byrd: Philly full of these type hoes. Broke bitches! http://t.co/AZh2Ql6lwN,1
8126,8126,491,"""I woke up like thi-"" bitch go back to bed",1
8127,8127,16392,RT @Master11_: Slowly moving down the list in bs and hoes .... I already know Nolan and Lamar stock is rising lol,1
8128,8128,5025,@TooEffinCool lol I feel like a punk bitch sittin in here with all the lights on! &#128514;,1
8129,8129,9560,Gotta love the undignified sprint across the yellow light to transfer buses because the first one was dawdling,2
8130,8130,23544,ain't nuttin ta cut that bitch off,1
8131,8131,17610,"RT @ThatDamnHAM: #LRT exactly. Announcing that you could be a piece of pussy for a couple hours, then irrelevant after that? Nothing cute a&#8230;",1
8132,8132,2647,"@Bombfantasyyy @Angela_Mastr lmao angela you look like a damn potato bitch, keep talkin",1
8133,8133,5755,@colinkane ur the tool for posting a vid of a dude pacing! Especially when u were too pussy to film his face!!!,1
8134,8134,21887,They thought I wouldn't make it pussy nigga we made it,1
8135,8135,9783,"Her excuse is ""when I die u can have all my gold."" I don't even like yellow gold anymore. I gave her all of mine.",2
8136,8136,3166,"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",2
8137,8137,17199,RT @SarahMcintiree: A sideline bitch will tell you everything you need to hear if you just listen. She ultimately wants your man she dgaf a&#8230;,1
8138,8138,7280,@white_thunduh my bitch dont want your ugly ass gtfo ol peyton manning lookin ass,0
8139,8139,18265,"RT @_CocaKoula: Da bitch got scared and couldn't take it no mo but ya boy was feenin fo dat &#128533;&#128514;&#128514;
&#8220;@uce_INA: &#128514;&#128557;&#128514;&#128557;&#128514;&#128557;&#128514; koula noooooooo https://&#8230;",1
8140,8140,24290,nobody want a nigga to take them out on an expensive date.... just don't expect pussy cause you took the girl out... like TF,1
8141,8141,1090,&#8220;@AbstractLife: @Nigel So you still rather have trash ass Geno Smith than Alex?!? You sick man&#8221; U still cant tell Alex sucks? You blind man,1
8142,8142,14979,RT @DerekPayne_: I know you're gonna stalk my tweets so just know that you're a dumb fucking bitch!,1
8143,8143,18089,"RT @WorIdStarFunnyy: this the ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/NQyLxquLOC",2
8144,8144,1588,&#8220;@Tyga: That ain't my hoe.&#8221;,1
8145,8145,10711,I love fuckin wit people. I be givin greedy ass nigas old as crackers wit expired cheese dey be callin me like&#8221; nigga im shittin likea goose,0
8146,8146,10319,I fuckin hate this bitches voice OMG,1
8147,8147,12988,My bitch was so loaded last night &#128514;&#128514;&#128514;&#128293;&#128168;&#128079;&#128079;&#127867;&#127867;&#127867;&#127867;&#127867;&#127867;&#127867;&#127932;&#127932;&#127932;&#127881;&#127881;&#127880;&#127873;&#127796;&#9728; @Young_Lifted23,1
8148,8148,17594,RT @TerryisBetter: if I fav your pic that means Dm me hoe,1
8149,8149,20788,Shit is trash,1
8150,8150,8835,Dont ever really talk about your intentions to your boy that nigga might just turn around and take that pussy,1
8151,8151,24251,neva been a bitch nigga you don't want them problems bro!!,1
8152,8152,10498,I hate when bitches try to talk shit with chipped nails,1
8153,8153,3785,@Kellinquinn please acknowledge my existence you amazing son of a bitch,1
8154,8154,11880,It aint nothing to cut that bitch off- K camp,1
8155,8155,23501,Your girls pussy smells like sour cream and onions,1
8156,8156,798,#WeAreRepublicNotRegime #POTUS BO violated USA sovereignty w/open border/Jihadis/criminal/diseased/Haitians/S.Americans #ImpeachObama,2
8157,8157,12874,Mom really came in and found anything possible to bitch about,1
8158,8158,12982,My bitch get on my nerves,1
8159,8159,5907,@edouglas528 Sorry bout your Yanks Earl....who uya like in the WS?,2
8160,8160,2161,"+ 1 RT @RayThaGawd: &#8220;@_AListRaivyn: Joe Budden makes people delete their twitter accounts lmfao.&#8221; He's pussy tho he blocked me""",1
8161,8161,16586,RT @NFLTalkRT: RT if your team is trash,2
8162,8162,4661,@ScottDeYager .......now. If you photshopped #Pinhead like #JohnGalt with PISTONS instead of #faggot NEEDLES&gt; I might be impressed&gt; #gay,1
8163,8163,16616,RT @Nekkohbk: Do dykes date other dykes or is that shit gay to y'all?,1
8164,8164,2261,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol",2
8165,8165,8109,Black twitter needs to get off Paul George dick about him impregnating a stripper. Wiz did. Tyga did. Kanye turned a hoe into a housewife,1
8166,8166,15661,RT @ItsChee_: Whipped https://t.co/uCV3Hrjatv,2
8167,8167,19253,RT @indykaila: Exclusive: Ars&#232;ne Wenger gave two yellow cards &amp; red card while refereeing a charity match in Rome. @Arsenal,2
8168,8168,5517,"@amyklobuchar he was 17 not 16 &amp; he tried to beat up a much weaker ""creepy ass cracker"" that is why he is dead. If Zimmerman was a woman...",1
8169,8169,68,"""@Almightywayne__: @JetsAndASwisher @Gook____ bitch fuck u http://t.co/pXmGA68NC1"" maybe you'll get better. Just http://t.co/TPreVwfq0S",1
8170,8170,17069,"RT @RealSexNotes: Sex on 1st date dont mean you a hoe, waiting 90 days wont make you a wife, cute pics dont mean y'all happy, having a titl&#8230;",1
8171,8171,16500,RT @MoneyBABY_Rich: So tired of Yall hoes giving a shout out to yall Moma talking bout she ain't raise no hoe &#128545;&#9749;&#65039;&#128056;,1
8172,8172,4312,@O3_Millz white bitch?,1
8173,8173,18247,RT @_BeautifulKeezy: &#8220;@100046729: Small ass pants &#128514;&#8221;bitch &#128514;&#128514;&#128514;,1
8174,8174,16819,"RT @OptimisticDoom: I got hit on today!!!!

I'm back, bitches!!!

*dies*",1
8175,8175,5961,@felicity182 a pussy in ur mouth is a really good stress reliever doctors recommend,1
8176,8176,13933,Punch that hoe cause she deserve it.,1
8177,8177,9825,"His big ass smile, his eyes is chink.",0
8178,8178,6204,@jacksparenohoe hotter than a pussy in a pepper patch....who makes this shit up anyways...?,1
8179,8179,21775,These hoes ain't yours it's just yo turn #&#128175;&#128175; u hear me?,1
8180,8180,20024,"RT @sky106radio: For lots of great oldies, check out ""Memories and More"", with Yankee Rose, today from 1:00 PM to 4:00 PM Eastern! http://t&#8230;",2
8181,8181,15526,RT @HornyFacts: A girl KNOWS when a bitch likes her boyfriend &#128564;&#128080;,1
8182,8182,8443,Chase really got hoes in every state it's crazy his @ name the truth,1
8183,8183,7244,@valerie91097 uhh messi trash . and im flattered but what was the games scorre,2
8184,8184,3637,"@Jazwau &#128528; who did you rob, them hoes like 4 online",1
8185,8185,13194,"Nah watch the hoes thats jus gettin fucked start tweetin bout ""Make Love""",1
8186,8186,3588,"@J__F__H Happy Another Group of 365 Days, you weird ass son of a bitch. That's why we all love you, though. Hoping there are riots in H-town",1
8187,8187,18446,RT @_gotti300: @1stBlocJeremiah 1st block bitch Wassup,1
8188,8188,22991,"Wow , that's a stupid bitch &#128514;&#128514;",1
8189,8189,13945,Pussy only pussy,1
8190,8190,18497,RT @_theDarius: &#8220;@JetsAndASwisher: @_theDarius boy I was clean in them bitches.&#8221;you loved them damn sandals &#128514;,1
8191,8191,8575,Cute ass niggah. http://t.co/h0SQoPTYfX,0
8192,8192,24132,kit kats trash,2
8193,8193,21311,"Tell them skinny hoes bounce, bring them thick bitches back",1
8194,8194,6434,"@kieffer_jason bitch cause u wanted to fight and you didn't show up, and tryna make a bet and shit get yo friendly ass off My Twitter",1
8195,8195,5519,@andersonDrLJA i'm so sick of self serving politicians standing by while BO trashes America. #WeAreRepublicNotRegime #ImpeachObama,2
8196,8196,20586,SEnd y'all bitch asses fishing with us RT @ikesizzle: We ain't beat San Antonio all season I don't wanna play them nigguhs #straightup,1
8197,8197,4888,"@ThatAssholeAlan bitch ass nigga, heres a new belt for you http://t.co/EfxQnxeewQ",1
8198,8198,11523,If a bitch is bad n single she single fo a reason....hoe prolly cray or a runna,1
8199,8199,10676,I like taking niggas hoes but I stop doing that &#9995;,0
8200,8200,22345,U on the hit list to bitch kill yo self,1
8201,8201,15392,"RT @GuruJeremy: That's how niggas get cheated on. She lie in ur face bc she in denial about her hoe actions. But she tell her homegirls ""it&#8230;",1
8202,8202,21202,Stupid bitches.,1
8203,8203,17756,RT @TheoMaxximus: I can post a picture of chrus at like 5 in the morning and the little nigga will favorite and retweet that hoe,1
8204,8204,6935,"@riwhey_000 I'm just kidding, I'm not a fucking faggot",1
8205,8205,23417,You see you? You a bitch you.... Talk shit nigga you'll get ya issue!!,1
8206,8206,675,#BitchSlapThursdays 2NITE PURE PASSION DOORS OPEN @ 10.... But we watching the game in that bitch too&#8230; http://t.co/IggoHWEwfh,1
8207,8207,17454,"RT @Stoner_Xpress: If she doesn't know what ""dab"" means...Fuck that bitch http://t.co/RMAUTzjcpy",1
8208,8208,5585,@baileymw22 you're the sole reason I come to that chipotle incase you didn't know. Keep up the good work babe,2
8209,8209,9304,Fuck you bitch I have to fucking piss I take 30 seconds you take 5 fucking minutes &#128545;&#128545;&#128545;&#128545;,1
8210,8210,21837,These niggas retarded... Lmfaoo,0
8211,8211,7099,@supasaiyansarah haha same here bitch is trippin #brokeass,1
8212,8212,5247,@ZELNO96 one sick bitch,1
8213,8213,4786,@Stillmatic_12 @mike_ray7 what a retard,1
8214,8214,24063,if youre not cheering for mexico youre a little bitch,1
8215,8215,23888,hahaha good luck with that one bitch,1
8216,8216,3125,"@EnglishBrit123 sounds like a good idea. But I want my word to be spread. Jews, niggers and commies alike.",0
8217,8217,22885,Why is @red_is_raw such a bitch? I mean who gets mild salsa? His father should be ashamed...,1
8218,8218,22197,Tired of hoes man,1
8219,8219,4543,@Righteouz_ @growejr that bitch should be in jail for that 114-114,1
8220,8220,13483,Now don't you hate them ol... Lyin ass hoes... Smilin in ya face wearin her best friends clothes,1
8221,8221,18003,RT @WBeezy_: These bitches so phoney &#128514;&#128514;&#128514;,1
8222,8222,4224,"@NYRKelsMads 
Dat damn dog eats betta den most colored folk do.",2
8223,8223,22799,"White kids, black kids, yellow kids hell even purple kids, if you carry yourselves like Daniel #Geale you will go far. #GealeMundine2",2
8224,8224,18077,RT @WingsoverHoes: Niggas gossip like hoes I'm sleep tho,1
8225,8225,8184,"Britt attitude be for no reason , bitch mad at breakfast &#128514;&#128514;",1
8226,8226,9551,Got you're bitch panties niagra falling,1
8227,8227,3604,@JamesdaJewison &lt;&lt;BEST NAME ON TWITTER EVER!! AKA; Jewbacca&lt;&lt;SECOND BEST NAME ON TWITTER!!,2
8228,8228,9179,"Free 5iiive nigga, let all a my dogs out. Moma said no pussy cats inside my dog house! #SB4 #GANG!! http://t.co/E8baXOyPgg",1
8229,8229,12735,Man im glad im around to see the redskins go to the playoffs considering it only happens once in a lifetime #RedskinsBlow,2
8230,8230,11127,I would describe @whatupag's work as blaxican.,2
8231,8231,7424,A dyke who wears strap ons can't brag to me that she beats the pussy better than me because her dildo can't cum and make her stop.,1
8232,8232,20601,Salute RT @ShitneyW0rd_: &#128221; RT @Shvkxir: Spit on my chest like a nasty bitch.,1
8233,8233,9681,Hate dat hoe,1
8234,8234,3768,"@KayciMalynn yo bitch, I miss you too.",1
8235,8235,8045,Bitch duck on whore ass slut cunt ha Biden it's Gucci. Tho whatever. Nigea @mdsaab1 @t_jawad89,1
8236,8236,21818,These hoes worried bout the wrong things in life,1
8237,8237,18381,RT @__LilNiNo: R.I.P &#128128; to the hoes&#128131; dying for attention.,1
8238,8238,11422,I'm tryna eat steaks n dis hoe wanna eat peanuts!! -- @BIRDMAN5STAR voice,1
8239,8239,20248,RT @tupactopus: need a bad bitch who knows how 2 treat a pokemon master right,1
8240,8240,5939,"@erinscafe We hate the Yankees though, right? I feel like I'm really good at hating them.",0
8241,8241,5569,@b_shiznitt fuck off bitch,1
8242,8242,10855,"I remember when it was ""watch out for her, she has cooties!"" Now, it's ""stay away from that hoe, she has herpes.""",1
8243,8243,10088,I bought hummus and broccoli. I just need snacks and shit. RT @Omgitstamz: i need to buy crackers and shit,1
8244,8244,18264,RT @_ChickenGeorge: DEAD!!&#128128;&#8220;@TAkeme2CHINA: &#128553; RT @PEagles14: When ur fuckin and her pussy stank but u have really good friends........... ht&#8230;,0
8245,8245,23279,You can't owe me shit I don't trust niccas!,1
8246,8246,18802,"RT @craigslistlove: 'Doctor' is available to examine your pussy, testicles and penis as painlessly as possible.",1
8247,8247,9406,Get these hoe ass fuckboys off the stage. #VMAs,1
8248,8248,1659,&#8220;@__Idonthaveone: My friends are some insensitive bitches &#128514;&#8221;,1
8249,8249,9616,Had yo main bitch gettin high..,1
8250,8250,21346,That Larry the cucumber tweet is funny af.. But it's a bit much to RT you young bitches might cry&#128514;&#128514;&#128514;,1
8251,8251,753,#PeopleWhoMadeMy2013 my little brother and i hate to admit it but @DirkAlisic and he knows why. but he's still a lil bitch though. fuck you!,1
8252,8252,17513,RT @TAXSTONE: Y'all bitches got to learn the difference between like and love,1
8253,8253,7863,"Ay fuck wieners, remember to eat before you drink and remember to drink water while you're drinking and also to go eat shit you pussy head.",1
8254,8254,9393,George michael such a fag,0
