,class
1460,2
13499,1
17288,0
3457,1
13031,1
12601,1
4608,0
20162,2
1175,1
19681,1
15587,1
16037,1
13810,1
3607,1
15258,0
16778,1
2538,1
19339,1
3538,2
6671,2
244,1
2146,2
4873,1
4466,0
1885,2
6490,1
127,1
11480,1
3319,1
1293,0
1076,1
2485,2
17709,1
4020,1
743,1
1583,2
11881,1
497,1
11727,0
3662,1
2912,0
18202,2
18893,1
10724,1
7616,1
2074,1
10632,1
8158,1
1048,0
1223,1
3345,1
12430,1
4173,1
7870,2
3418,0
2755,1
14115,1
1658,1
4895,1
991,2
8892,1
15298,1
1327,1
3957,1
4716,2
2130,1
10869,1
8960,2
12296,1
3162,0
2371,1
3085,2
6967,1
17010,1
9158,1
12950,1
207,1
13318,1
3715,1
15632,1
2033,1
16548,1
18989,0
3148,1
10608,1
1133,1
14521,1
14911,1
13619,0
17146,1
10140,1
1698,2
18972,1
15463,1
1482,0
189,1
4489,2
3956,0
145,1
18760,0
2622,1
751,1
11992,1
18457,2
6483,2
16020,1
3365,1
11638,1
19585,1
8971,2
3836,0
12054,1
3765,1
14406,1
14584,0
434,1
13775,1
248,1
7683,1
16362,1
2352,1
8067,1
11194,1
9216,1
2085,0
10084,2
1798,2
11859,1
14661,1
15306,1
9635,1
40,2
1886,0
7027,1
3156,1
1422,1
4349,1
10828,1
15335,1
351,2
14328,1
3391,1
374,1
18738,0
4805,0
2624,1
4093,0
3065,0
4735,1
19652,1
4607,2
2102,1
3822,2
10289,0
11313,0
10642,2
3839,1
16331,1
286,1
8898,1
13171,1
18414,2
2601,0
13345,1
65,0
2897,1
2409,0
14714,1
1287,2
18300,2
19294,0
9663,1
2775,1
12010,1
10248,1
12414,1
7545,1
3281,2
16828,2
7492,2
8459,0
9738,1
19791,1
1779,0
2792,1
186,1
4193,1
4703,2
15219,1
18080,0
738,0
2734,1
1911,1
4936,1
11758,2
14710,0
14169,1
13538,1
13731,2
3140,1
1711,2
20024,1
12211,1
10340,1
18228,1
11622,2
1996,1
3475,1
4450,0
1233,0
1270,1
16345,1
8054,1
438,1
10648,2
7949,2
11929,1
10052,1
3290,1
18935,0
16474,1
18066,1
19734,2
15378,1
6635,1
778,1
15643,2
15869,2
674,0
7564,1
4740,1
13716,0
1339,1
14816,1
6224,1
12841,1
13953,2
19272,1
7630,2
19053,2
9746,2
9499,0
2255,0
11575,1
3151,1
17949,0
17659,1
17014,1
2939,1
9391,1
3783,1
8102,1
14105,1
3287,1
8416,1
18159,1
2795,1
14927,1
18444,1
13414,2
15023,1
10701,1
15112,1
9873,1
16286,0
4195,1
17197,0
3267,1
14773,1
4428,0
10122,1
3150,1
16636,1
6429,1
3264,0
4049,1
18364,2
17117,1
14535,1
1283,1
4243,0
11203,2
7094,1
1646,1
16139,1
3750,0
4439,0
9696,1
1194,1
14736,1
2963,2
2703,1
10311,1
1790,1
3519,0
11262,0
9506,0
2376,1
2168,0
7592,1
12781,1
7779,1
17847,1
3256,2
19856,1
4607,1
18593,1
14230,0
2863,1
2899,2
17640,1
17736,2
4798,1
11916,1
16290,1
15475,1
2419,2
15414,0
16991,1
3961,1
12039,0
17971,0
561,1
1862,0
19097,1
14260,1
18026,1
19525,1
11101,1
3480,1
6113,1
11659,1
19205,1
11270,0
1140,0
18632,2
10288,1
14782,1
704,1
1995,2
13287,0
8853,1
7566,1
1504,1
1802,1
4277,1
19318,2
4905,0
842,1
6131,1
3160,1
9673,1
11854,2
18273,1
11047,1
378,1
4336,1
11531,2
9016,0
15300,1
13861,0
16355,0
20006,2
11466,0
7671,1
14917,0
15419,0
2059,0
12993,2
11809,2
18341,1
2667,1
2426,1
943,1
1696,2
11585,0
6085,1
13483,1
15301,1
3609,1
12097,1
14965,2
2446,1
2087,1
19100,1
9968,1
9253,1
15275,1
6812,1
8447,1
16333,1
11432,2
10091,0
7010,1
4212,1
1126,1
2379,2
2762,1
4695,0
12122,2
12806,1
15089,0
19778,1
12185,1
1959,1
318,1
12422,1
192,0
4778,0
17842,1
1279,0
2751,0
15917,0
13364,1
11460,0
7847,0
17005,2
12021,1
3543,0
12200,1
2108,0
17123,0
3894,1
2971,0
13940,1
17923,1
4100,1
6,2
19973,0
19035,1
10183,1
15174,2
13584,1
493,1
16840,0
7282,0
1781,1
13132,1
6843,1
12879,1
2992,2
17069,0
12402,0
8027,0
4546,1
6971,1
480,1
17033,0
14172,1
16205,1
11675,0
2582,1
4262,1
9985,1
7862,1
10990,1
4966,1
10102,1
17184,1
14177,2
10374,1
630,1
1403,0
2069,2
2089,1
459,1
9276,0
14499,1
6536,1
19667,1
7057,1
2596,2
4597,0
15249,1
9922,1
8225,1
2577,0
384,0
13350,2
2233,2
2526,0
1187,2
1355,1
9403,1
11788,1
19494,0
15363,0
99,1
13471,2
19088,1
17131,1
7946,1
14619,2
17571,1
10755,1
6871,1
3714,1
11786,1
960,0
1134,1
16943,1
1657,0
2908,1
16424,1
4591,1
18478,0
4963,1
19874,1
8672,1
2092,1
3827,1
12823,1
573,1
7189,1
19964,1
12554,1
13904,2
13528,1
547,1
8994,1
3891,1
3279,2
2337,1
2594,2
4770,0
6248,1
8802,1
9322,2
16193,0
8469,1
9121,1
15078,0
3532,2
8171,1
4132,1
1390,1
1668,2
135,1
853,0
38,1
15484,1
3078,1
17350,1
12916,1
2098,1
905,1
1939,0
18693,2
10907,0
18830,1
5931,0
4378,0
15761,1
3865,1
9072,1
4771,2
16158,1
9360,1
11734,2
7276,1
11685,1
20073,1
2238,1
11982,1
3788,2
15738,0
4642,1
18568,1
6158,1
3298,0
3430,1
2445,2
20001,1
4789,1
19761,1
8548,1
16360,1
2876,1
4534,1
9935,0
2196,2
14040,1
191,0
10932,1
3714,1
9146,1
1094,0
3482,0
3273,1
16626,0
2242,1
1586,1
10164,1
6547,2
4933,1
16811,1
2148,0
20179,1
3328,1
13101,0
3911,0
14120,1
13706,1
4942,1
19901,1
1367,1
11455,1
3326,1
864,1
12661,0
4795,1
6924,1
646,0
1759,1
13176,1
10026,1
1051,2
13057,1
15988,1
14187,1
12421,1
3981,1
3892,1
16507,0
16536,1
272,1
15718,1
8076,1
5869,0
2420,1
1567,1
556,1
12444,1
11358,1
2311,1
12285,0
3267,0
16894,1
2546,1
9139,1
4752,0
13574,1
19596,1
4487,1
4192,0
7708,1
12437,1
837,1
4539,2
8342,1
2138,1
9750,1
17196,1
2355,2
11391,1
16017,0
10377,2
11386,2
63,0
12790,1
14347,2
11294,1
18781,1
15977,0
13735,1
13916,1
3436,2
1613,1
7840,2
11989,1
3167,1
15502,2
18461,0
6887,2
18124,0
3632,2
3476,1
397,2
18764,1
1092,1
11504,1
2527,2
3686,1
899,1
15267,0
7681,1
4097,1
15083,0
13714,1
18755,0
4330,1
501,1
1206,1
1121,1
16662,1
9823,1
18862,1
15001,1
19204,2
209,0
4916,0
955,1
2375,1
4134,0
14165,1
7632,1
10271,1
7639,1
8873,1
3409,2
868,2
19755,0
3055,0
163,0
10147,0
3520,1
9547,1
390,1
726,0
4610,1
17,0
8657,1
9313,1
11444,1
10254,1
4158,1
15952,1
3622,0
8213,1
6428,1
3171,0
2042,1
6259,2
10492,1
1237,0
115,1
142,1
14493,2
10429,1
887,1
4413,1
17412,0
2637,0
13422,2
15259,1
726,1
16678,0
4565,1
16105,2
194,1
19210,1
17223,1
2179,1
14609,0
9078,2
7352,2
10466,0
12035,0
7830,1
16118,1
19402,0
1858,2
11330,0
9998,1
4087,0
204,0
19655,1
8632,1
1231,1
10202,1
12182,1
9892,1
11513,0
8087,0
1518,1
11217,1
2122,1
9248,2
13866,1
6773,2
3935,1
4089,2
18918,0
644,1
1494,1
42,0
1133,1
154,1
34,1
4156,0
1706,1
2802,1
14797,1
3849,1
18523,1
1616,1
3162,1
8008,1
6345,1
18473,1
576,0
3849,1
410,0
7038,2
8150,0
689,1
7344,0
56,0
6150,0
8286,2
3635,0
15449,0
1636,2
6966,0
1457,0
2418,0
4689,1
12303,0
4793,0
19579,1
12682,1
6938,1
8185,1
20093,1
4870,1
12846,1
9371,2
2396,2
9728,0
8635,2
4641,1
3469,1
473,1
12749,1
15842,2
1388,0
3114,0
2166,1
3451,1
11112,1
1058,1
15689,2
3484,1
17841,1
81,2
13457,0
3634,0
694,1
2740,1
12804,1
12771,1
11010,1
3530,0
2323,1
10095,1
13333,1
6759,0
15454,0
7245,1
12137,1
367,1
1405,1
2702,0
765,2
13281,2
8611,0
13913,0
17768,1
11849,1
19711,1
7261,1
11462,0
742,1
13262,2
16866,0
18653,1
9168,2
2616,2
13506,2
4927,2
6656,1
14321,1
8691,1
18691,1
8828,2
20169,1
1659,1
3975,1
2816,1
17649,1
7359,1
3640,1
7069,2
13258,1
10105,1
14085,1
8341,1
10112,1
3470,1
13394,0
4775,1
1559,1
3397,1
13220,0
14688,1
3631,1
15863,1
246,1
4760,1
9771,1
4574,1
1353,1
3981,0
18417,1
14163,1
18,0
14257,1
6712,0
4027,0
18936,1
11252,1
10709,0
441,1
16073,1
3835,1
3435,1
1318,0
1025,0
1785,1
18092,1
13980,0
2743,0
6341,1
20070,1
4213,0
14724,1
12712,1
4371,1
1493,2
14589,1
4824,1
892,1
3763,1
19499,1
14377,1
3603,2
4276,0
35,2
9390,0
14341,1
4015,1
15127,1
7845,1
2417,0
4114,1
322,2
9682,2
10477,1
3783,0
18803,1
3176,0
8210,1
15636,2
1207,1
11322,1
17715,1
3211,1
1157,1
764,1
388,0
11447,1
2913,1
19165,1
4429,1
16056,1
10438,2
19259,2
4431,1
9503,1
4634,1
4243,1
1872,2
8739,0
8560,2
511,0
3174,1
18359,1
12787,1
14706,1
1516,0
1640,1
7088,1
8004,0
18499,1
17031,2
14392,0
17372,2
15668,1
101,1
2324,2
12562,1
640,1
16833,2
10598,2
10061,1
3853,1
1466,1
9780,1
14140,0
8869,2
10506,0
10616,1
12593,1
4809,2
3551,1
19600,1
17084,0
6881,1
4777,2
4759,1
2882,0
2011,1
19460,0
3312,1
9469,1
15284,1
4004,1
3034,1
2388,2
15521,1
14518,0
8115,2
4318,1
17618,1
9920,2
12803,1
9229,1
1534,2
14015,0
12215,1
1299,1
8860,1
1695,1
17851,0
19307,0
4518,0
13705,0
12524,1
12622,1
19514,1
10660,1
4134,1
17986,1
7549,1
1316,0
8414,1
9483,0
7576,2
3895,2
11022,1
3792,1
14720,1
2331,1
2793,1
988,1
16419,1
13215,1
129,1
1044,0
17962,0
1954,2
482,0
8421,0
11383,2
1830,0
1997,1
11154,0
9840,1
16937,1
3034,1
2449,1
4588,1
641,0
19393,0
2200,0
11711,1
2504,2
382,0
16508,2
2355,1
18007,1
14364,1
10439,1
2946,0
4214,1
3920,0
13545,0
15185,1
2197,1
6984,1
8037,2
14301,0
2023,0
15237,2
9637,1
8656,1
13823,1
1740,2
10600,1
7875,1
7532,2
7947,1
18559,1
7523,1
6406,0
16357,2
19877,1
1857,1
7596,1
14715,0
10200,2
4843,1
13459,1
16291,1
19382,2
4312,0
13931,1
18000,0
6122,1
11286,0
19685,1
10903,1
10989,1
7357,1
9628,2
13226,0
16984,0
7183,1
15116,1
4606,1
17556,1
567,1
0,1
10196,0
8136,1
18685,1
10876,1
16410,1
10111,0
14451,2
17215,1
840,0
3546,2
1522,1
19725,0
14882,0
3830,1
8417,0
18098,0
763,0
2940,1
11467,1
3712,1
8377,1
16321,1
17239,1
14666,1
14213,1
4261,1
2576,1
10677,1
16981,1
6602,0
17246,2
12614,1
14679,1
3373,1
9832,1
8948,2
19226,1
12655,1
16696,1
14060,1
1811,1
7851,1
18085,0
18052,1
14284,0
18526,1
14415,0
10203,2
3803,0
1667,1
1508,1
1674,1
1660,1
4719,1
13862,0
6926,0
2012,0
2254,0
13631,1
3325,1
14697,1
4955,0
10887,1
10096,2
303,2
13636,2
19792,0
1556,1
147,1
116,0
12281,1
4268,0
4441,2
2684,1
555,1
4806,0
18204,1
4316,1
4622,1
9055,1
1716,0
11489,1
2507,0
6880,0
4682,0
13089,0
11724,1
12130,1
4327,1
1521,0
2513,1
486,1
4460,1
4676,1
15962,0
14309,1
11511,1
20068,2
13028,1
3119,1
18229,2
18111,2
11731,0
4544,1
15569,1
1271,0
12733,0
16034,1
12553,1
18302,1
7588,1
7802,2
7805,1
1679,1
7182,0
3185,1
4357,1
12417,1
10519,1
3243,0
16227,1
14850,1
104,1
11933,1
16289,1
535,0
11086,1
1791,0
2696,2
4431,0
244,1
17738,0
17137,1
7411,0
17294,0
14877,1
15709,0
4626,1
7992,0
1549,0
8951,1
9484,1
3295,1
3116,0
4954,1
17627,1
3571,1
368,0
13671,1
779,2
17348,1
12583,1
2864,0
4358,1
6530,0
8426,1
3243,1
4018,1
776,0
3479,0
4680,1
19608,2
1370,0
9148,1
12165,0
3229,2
2877,1
13142,1
14436,1
13579,1
8290,1
7035,1
9406,2
16640,1
10186,1
19765,1
3838,1
4204,1
1859,1
10770,1
14956,1
1675,0
10428,1
3117,1
529,1
16276,1
7614,0
1980,1
8082,1
13611,0
8047,1
18645,1
14794,1
18947,1
14846,1
4884,1
214,2
2790,1
16898,0
4271,2
1674,0
4131,2
7396,1
747,2
11347,2
12602,0
2286,0
199,0
1418,1
3930,1
18064,1
4218,1
19193,1
11399,1
12631,1
6939,0
18937,1
9147,1
10332,1
18067,1
17727,2
12528,1
4351,0
2488,1
8370,1
2800,1
17597,1
1552,2
3759,1
14282,1
6833,0
468,1
8031,1
3005,1
7749,1
1882,1
7453,2
6,1
8498,1
8179,1
3280,1
10513,1
13207,0
7006,2
2217,0
16527,0
4504,2
3354,0
18041,1
3963,1
12238,1
1361,1
8753,1
18399,1
6526,0
2978,0
2195,1
1379,0
1794,2
2721,1
10624,2
14785,2
9116,0
12665,1
3132,0
10734,1
12116,1
8979,0
17022,1
13968,2
17422,1
1803,1
17549,1
9784,1
7093,1
2994,1
3113,2
16885,0
15843,0
4558,1
10800,2
13767,0
3096,1
13465,0
4514,1
16703,1
17682,1
263,1
19929,1
1906,1
2173,0
2787,1
3585,0
9763,0
11642,1
10276,1
9919,2
2606,1
13230,1
7505,0
120,1
8722,1
19577,1
19961,1
19599,1
1986,1
7502,1
10369,1
282,1
14812,1
10107,1
10344,2
386,2
6510,0
4599,1
16097,2
3881,2
1852,0
17573,0
16072,1
6069,1
18326,1
10662,1
15530,0
13730,1
3177,0
562,1
18874,0
4856,0
13592,1
2977,1
9310,1
6933,2
9690,1
7425,1
11218,0
14726,1
13903,1
12347,1
8674,2
6274,0
10216,1
2996,1
4256,2
2527,0
17785,0
1903,1
8926,2
3306,0
3082,2
15829,1
1512,2
17471,2
9529,1
1443,1
18785,2
2452,1
12772,1
2612,2
1919,1
6316,1
7709,0
3344,1
15029,1
18584,1
10775,1
17225,1
3876,0
8629,1
15578,1
9441,0
8547,1
4301,1
18934,0
2068,1
17598,1
4748,1
18676,1
4875,0
3552,1
4433,1
12911,1
2584,1
1169,1
18859,1
10283,1
19067,0
16241,1
1568,1
4617,1
1449,1
19316,2
14876,0
10389,1
12628,1
8556,0
9597,1
4856,2
7050,1
10685,1
4232,1
12015,0
2569,1
16561,0
12974,0
12051,1
10683,1
6852,1
7374,0
18605,1
1022,1
19155,1
9727,0
3904,0
6849,0
4635,1
612,2
6874,1
19676,1
15651,2
13476,1
3263,1
17530,2
15989,1
2851,1
10280,1
14258,2
15401,1
14235,1
3500,1
16106,1
9975,0
15152,1
8085,0
7915,1
10613,0
958,0
1044,1
12526,0
37,0
7844,0
8895,1
6087,1
10658,0
14599,1
7317,1
8198,1
4609,0
10627,1
11465,1
1037,1
937,2
9006,1
14299,2
2093,0
1504,1
12605,1
2877,1
4854,1
18216,1
13680,1
10235,1
18072,0
4505,1
9904,0
12230,2
11931,1
1415,0
1909,0
8529,1
10119,1
631,0
13717,1
3522,0
1620,1
20048,1
16887,1
2644,2
8169,2
2319,1
4901,1
4533,1
16635,1
8125,2
14988,0
12485,1
3807,0
1772,1
17399,2
9984,0
117,0
19805,0
7356,1
4208,1
12699,0
4246,1
11697,0
18325,1
1941,1
18504,1
9157,1
19390,1
14128,1
487,1
16681,1
13963,2
19099,1
18786,1
15798,1
514,1
7821,1
16068,1
19489,1
7489,0
12672,0
3348,1
10500,0
399,2
16970,1
6934,2
9941,2
20171,1
611,1
7240,1
873,1
15136,1
16279,1
1327,1
4743,1
7969,0
8028,1
3599,0
169,1
8013,2
9620,1
12735,1
75,0
4499,1
4707,2
19046,1
416,0
9379,1
4309,1
2307,1
14469,1
2959,1
19328,1
4361,0
7742,1
10170,0
14942,1
2960,1
1421,2
9364,0
14682,1
17395,1
3548,1
17647,0
8285,1
9830,1
577,1
8791,0
6225,1
7162,0
10137,1
12160,0
19665,1
6093,1
2988,0
14640,1
2251,1
1839,1
2605,0
19463,1
6146,1
3388,1
2293,1
3837,1
1183,1
627,0
4473,0
19119,0
17532,2
9634,1
9798,2
13759,1
2024,0
418,1
15165,1
7608,1
8559,2
19432,0
3390,1
14600,1
4103,1
15791,1
2999,0
19184,2
19167,1
2098,1
312,1
7043,1
1822,1
9102,1
4960,2
7938,0
2869,1
4892,1
9640,1
14832,1
15450,1
9921,1
15543,1
17603,1
1738,2
3021,1
4151,1
3770,1
9949,1
7745,1
6847,1
14863,2
4126,1
8886,1
10614,1
13297,2
572,2
9470,1
8270,0
1999,2
10866,1
18674,1
7468,2
10807,0
3451,1
15840,1
1557,0
17450,0
15930,2
15204,1
1982,1
1290,2
2450,1
17391,1
1934,0
13340,0
1243,1
18374,1
2550,0
2758,0
1710,2
987,0
8851,1
12459,0
4502,1
17446,1
2453,1
2363,1
468,1
15135,1
14439,1
4375,1
4763,2
12218,0
3137,1
17242,1
7293,1
7153,1
7941,1
7534,0
3604,2
11285,1
2425,0
15041,1
2328,1
4663,1
14175,1
15874,1
3046,1
17278,1
992,1
954,1
18774,1
9959,2
6691,1
19550,2
1694,2
3363,1
16224,1
7130,1
9578,1
7300,0
3594,0
3121,2
18890,1
2308,1
2365,1
19388,1
19733,0
7447,1
4320,1
4967,1
8754,1
16002,1
2905,1
15256,1
2204,2
212,1
9591,2
6524,1
329,2
6374,2
369,1
10618,1
11639,1
1477,1
3308,2
4074,0
17371,1
1251,1
8173,1
9494,1
4830,1
16555,1
17052,0
10316,1
96,0
19887,2
96,1
3367,1
401,1
3219,1
11012,0
10622,1
878,0
651,1
10816,1
7361,0
19485,2
10503,1
3509,0
18887,1
199,1
1180,1
3275,1
14427,1
3123,1
453,1
16414,0
7236,1
19908,0
1778,1
4779,1
13146,2
12260,1
88,1
18976,1
692,2
15556,0
3822,1
9040,1
306,0
12847,1
3314,0
4845,1
17919,0
19395,2
10679,1
13453,0
8143,1
7676,2
10259,1
18968,1
2435,2
2607,0
850,0
3142,0
18352,1
4218,0
1859,1
14603,0
9616,0
8845,1
1837,2
1132,1
972,2
10808,2
4614,1
3633,1
7756,1
14648,0
1389,1
2744,1
1220,1
1654,1
20150,1
6655,0
3971,1
18376,1
13825,2
15448,0
16607,1
18666,0
6632,0
4571,1
2491,0
16163,1
11863,2
2276,1
10870,1
9969,2
17648,2
4814,2
16354,1
3651,0
15027,1
7192,1
3205,1
1461,1
7114,2
15032,1
8052,0
3874,0
12264,1
17665,1
6981,1
4482,1
8769,1
3464,1
20090,1
11334,1
466,0
2301,1
7336,1
16473,1
14594,2
18004,0
4889,1
12413,1
7380,1
1974,2
16228,1
8718,2
14849,2
8667,1
15671,1
1304,0
15922,2
8799,2
19820,1
12799,1
15229,1
308,0
8291,1
20063,0
2197,0
14711,2
15909,2
268,1
3786,1
19480,1
7150,0
957,1
287,1
788,1
1515,0
1105,1
2501,1
8765,1
15947,1
945,0
3986,1
19782,1
5977,0
10682,1
3868,0
4063,1
8181,1
15660,1
4129,1
16071,0
12065,2
4343,2
1144,0
3422,1
10976,0
4372,1
13425,1
12566,1
13363,1
4664,1
17460,0
17940,1
3058,0
6977,1
1761,1
2663,1
8959,0
6319,1
18563,0
9073,1
134,0
4023,1
17899,1
18698,1
2162,1
139,1
2578,2
724,1
699,1
3484,1
1123,1
11760,2
18450,1
13286,0
8299,1
1887,1
19986,2
16752,1
3145,1
12942,1
977,2
3575,1
1697,2
14053,1
14946,1
14221,1
17011,1
16165,1
16,1
12619,1
14646,1
7661,1
3147,1
16234,2
4328,1
4887,1
20087,2
4220,0
4141,1
18631,1
16503,2
15512,0
1155,1
1511,0
4476,0
4332,1
299,1
13270,2
16655,1
4354,0
10224,1
11223,1
105,0
15342,1
2448,0
14419,0
14279,2
3235,1
14446,1
7244,2
6819,1
11068,1
9297,0
13778,1
4765,0
18767,1
7430,1
13559,0
191,0
1197,0
450,1
15598,1
4001,1
14801,1
7703,1
9518,2
3864,1
17679,0
2861,1
7735,1
18670,1
12985,2
9820,1
3175,1
11813,2
1252,1
3663,0
15212,2
2209,1
3246,2
1523,1
15734,1
17733,1
15119,1
14096,0
13470,1
18594,1
2671,1
16308,1
6153,1
13288,1
370,1
19830,1
13038,1
3272,1
12836,1
10833,1
9787,1
4501,0
16853,1
6987,2
12723,2
11400,1
18875,1
4951,1
13946,1
6440,2
17057,1
4785,0
6334,1
18120,2
1402,1
1098,2
11921,0
17394,1
3576,0
2120,1
3196,1
2463,1
3950,1
2635,1
14952,0
6795,1
15289,2
3860,1
11887,1
10625,2
8836,0
4297,1
4890,0
1373,0
14034,1
10858,1
4255,1
10557,1
1819,1
7164,0
11135,1
16602,1
3406,1
9939,1
6735,1
12089,0
3991,2
4926,1
8527,0
3096,1
13602,1
2029,1
16554,1
2919,0
14867,0
14848,2
18986,1
3101,1
3493,1
4850,0
19477,1
14851,2
693,1
9488,1
2125,0
1587,0
4157,0
2936,1
13187,1
17157,0
18409,1
14102,1
7313,1
20138,1
13,2
1702,1
8907,1
7205,1
3880,2
10299,1
6477,1
12663,1
17950,1
478,1
4687,2
9265,0
2874,0
16001,1
8156,1
8251,1
6163,0
2946,1
9115,0
6545,1
19004,1
9697,0
124,1
20136,0
11459,1
2685,1
1434,1
8938,1
13088,1
1005,1
1280,1
12112,2
2076,1
9220,1
3207,1
51,1
18263,0
2945,2
14252,1
2518,1
3050,1
8463,2
12183,0
2617,1
9681,0
18479,2
2764,1
7967,2
10740,1
3551,0
18286,1
1627,1
616,2
15618,0
1078,0
7699,2
2230,1
13502,2
7814,1
3445,2
12119,1
13865,1
17591,1
4088,2
3915,2
12272,1
3724,1
14764,1
18966,1
10354,1
11413,2
1363,0
19523,1
229,2
14898,1
18954,2
3688,2
7719,2
1879,1
18639,1
2898,0
1822,1
14369,2
6269,1
14141,1
20109,1
4130,1
18896,2
4167,1
2792,0
18122,0
16100,1
15108,1
6733,1
13082,1
4283,1
15912,0
8794,1
9135,1
11395,0
16925,0
4677,1
17747,1
14885,1
16865,1
9425,1
7595,0
10020,1
13745,1
3015,1
998,1
1857,1
10597,1
2198,0
10676,1
17250,1
15534,2
2281,1
18471,1
11476,1
18385,0
11029,1
6506,1
12509,1
2188,2
18402,2
4248,1
887,1
7685,1
7330,1
663,1
12486,2
14823,1
12545,0
1452,1
2408,0
3294,1
14089,1
19325,1
18724,1
2631,1
1535,1
200,1
4653,0
8058,1
18008,0
1094,1
2713,0
9336,0
1160,1
2852,2
8830,2
3506,1
16953,1
2636,1
13892,1
19865,1
10680,1
6567,1
4939,1
2187,0
1121,1
6972,1
17287,2
17772,0
11333,1
16259,1
4287,0
14984,0
4486,1
11028,1
15374,0
3940,1
4184,1
18841,2
3186,1
6535,0
16822,1
3701,1
4254,0
7160,1
11344,0
13174,1
1511,2
9410,1
18238,1
8157,1
18722,0
19640,2
17734,0
19864,1
8134,2
9432,1
6385,0
12028,0
655,0
8810,0
517,1
890,0
2329,1
2118,2
4934,0
1707,0
2245,0
13806,1
13049,1
12431,1
19609,1
14043,1
18133,1
11390,0
3164,1
14955,0
1617,0
13783,0
6558,1
13388,2
293,1
19878,1
19591,1
13439,0
12501,1
579,1
1575,1
15090,1
41,1
18051,1
18167,1
14434,1
8172,0
9735,1
10338,0
16385,1
4819,0
18129,0
270,1
19589,1
1580,1
4510,1
18462,0
13179,1
9602,1
6445,0
12408,1
2999,0
7271,2
1182,2
4675,1
17585,1
12888,1
2597,1
9923,1
14698,1
17108,2
14047,1
1056,1
2988,0
17874,1
4095,1
47,2
19888,1
10908,1
9103,1
14224,2
471,1
17531,1
12368,1
817,1
282,2
19833,2
11260,1
776,1
4527,1
531,1
19754,2
10967,2
3461,1
4650,1
8262,1
3127,1
8621,1
1891,2
17024,0
11732,1
2790,1
637,2
392,1
2322,0
13638,0
2357,1
4580,1
18189,1
13399,1
455,0
1154,1
12890,1
16996,2
14119,0
11517,1
2926,0
8982,0
11846,0
7457,0
4278,1
3697,1
20143,1
3626,1
15697,1
3329,1
35,0
17224,1
10014,1
662,1
999,2
17755,1
2613,1
886,1
19023,1
915,1
9816,1
11647,2
20105,1
1027,2
17636,0
10197,1
18949,1
3376,0
3280,1
20035,0
8482,1
12102,1
13595,2
12005,2
86,1
7906,1
2908,1
305,0
537,1
13042,1
17658,1
3871,1
808,1
11790,1
6561,2
15106,0
19924,1
2333,2
6183,1
618,1
18850,1
18570,1
12375,0
13826,1
12868,1
540,1
966,1
7797,1
14101,1
6384,0
11450,2
3506,1
16651,0
14947,1
2695,1
15144,1
12235,1
4411,2
3001,0
3081,0
8079,2
1673,2
4825,1
3004,1
2244,0
11159,1
10290,0
17850,0
18643,0
4633,1
17821,1
12450,0
17664,1
16166,1
4461,2
3010,1
16466,1
2005,0
16465,1
8007,1
17129,1
16974,1
573,0
9301,0
19794,1
13586,2
17823,1
14144,1
526,1
10655,1
18794,0
11687,0
11247,1
4021,1
14670,0
8516,0
18541,1
1810,0
14219,0
18978,1
551,1
2989,1
484,1
17164,1
11807,2
4400,0
14841,1
12057,1
8546,1
16882,1
19080,1
349,1
2183,1
15929,1
4647,0
3169,0
3438,1
6935,0
16724,1
13454,1
3331,1
10948,1
941,2
4919,1
10634,1
4542,1
18480,1
17956,0
2656,1
3232,1
4216,2
3170,1
16800,2
16535,1
1562,1
19639,1
18231,1
4661,1
3095,2
19376,1
16498,2
3709,0
10286,1
11692,2
1777,1
943,0
6444,2
13147,1
292,1
4364,0
6493,1
3042,0
8609,0
7866,1
18043,2
1639,2
6667,0
633,1
4957,1
3593,1
4658,0
6068,1
2114,1
13344,1
2329,1
10830,1
9056,0
14496,1
14519,2
2598,1
14404,0
3211,1
8622,1
13269,1
13061,2
7473,1
15483,1
8369,1
19612,1
7758,0
13407,2
17174,1
10293,1
13384,1
1226,1
13194,1
19304,1
17894,2
14680,1
4831,1
12342,1
3286,0
10156,2
7828,1
938,1
2585,1
14171,0
15508,1
1023,2
4543,1
15583,0
2808,1
3818,1
9779,1
17852,1
3716,1
273,1
3423,1
10245,0
4095,1
6560,1
8934,1
2349,1
1789,2
4554,1
3441,1
11789,1
2686,1
16594,1
19468,1
17136,0
2265,1
19876,1
7049,2
9154,1
13888,0
13406,1
2216,1
19891,2
43,2
4292,1
6105,1
14569,1
3539,1
975,1
314,1
16528,1
1525,1
11681,1
4069,1
18717,1
11373,0
1664,1
2272,1
3703,1
9304,1
3316,1
16236,0
8091,1
4110,1
3656,2
16395,0
10849,1
2141,1
16382,1
133,2
495,1
4699,1
4487,0
3906,1
18719,1
1875,1
11907,0
18845,0
11214,1
13205,0
2289,1
195,1
2008,0
2836,2
6420,1
2134,0
7353,1
12530,2
169,2
18497,1
1842,0
14097,1
19371,1
2834,2
3289,0
676,2
600,1
14735,1
2018,0
13526,0
8956,1
10421,1
4376,1
2010,0
697,1
13998,1
13971,2
16039,2
6915,1
3508,1
14546,2
2327,0
849,1
10423,1
793,0
16033,1
365,1
15713,0
7054,0
13701,1
2965,0
4213,1
10675,0
2254,1
483,0
3854,1
891,0
539,1
