,class
14008,1
17184,1
10978,1
9218,1
5480,1
17534,1
9687,1
504,1
7433,1
17302,0
3194,2
10899,1
15987,0
14005,1
4938,1
3062,1
4280,0
10306,1
3950,2
2482,1
10765,1
7086,1
3989,0
12796,1
9051,1
2908,1
2828,0
5186,1
4678,1
3272,1
14447,0
10907,0
15486,1
7735,1
15867,1
7085,0
5109,1
257,0
16145,1
13985,1
14208,1
3863,1
17124,1
4686,0
6585,1
2567,0
376,2
11432,2
6214,1
823,1
3883,0
26,1
17071,1
6548,1
2433,1
7853,1
931,1
3286,1
14800,1
7799,1
771,1
10356,2
2683,1
6252,2
11241,1
13660,1
2591,1
2265,1
17953,2
16115,0
12328,1
4932,1
1626,1
9486,2
4061,1
4266,0
4138,0
1999,1
15413,1
5682,1
3713,1
17885,1
11115,1
224,1
5539,2
2038,1
2670,1
17103,1
17550,1
2613,1
2399,1
2337,1
5901,2
10270,1
5943,1
4673,0
16917,2
9493,1
3679,2
5916,1
8722,1
8437,2
14383,1
4602,1
15406,2
3983,0
1833,1
1721,1
12350,0
4564,1
12008,0
10563,2
3211,2
14744,1
4720,2
14322,0
2856,1
4924,0
2769,0
16399,1
4391,2
1454,1
11716,2
409,1
1061,2
4915,1
12196,1
4770,0
1058,1
17597,1
12344,1
8376,1
5604,1
3136,1
3674,1
4894,1
980,1
8648,1
10663,1
17832,1
12075,1
16206,1
424,1
10913,1
15629,2
10715,1
6235,1
4989,0
2225,0
17446,1
8537,0
583,0
2530,2
2689,0
930,1
2122,1
8832,1
1672,1
11531,2
4840,0
6401,1
2262,2
17177,0
4471,1
15521,1
4717,0
2300,1
16365,0
1147,0
11628,1
10029,1
2991,1
1525,1
6800,0
2412,0
2833,2
5863,1
1261,0
2930,2
15582,0
4769,2
12588,1
359,1
14317,1
1470,1
2764,1
231,2
3185,1
64,1
4764,1
1658,2
4299,0
10722,2
8780,1
3018,1
1188,0
14483,0
8284,1
642,1
7318,0
16730,1
892,1
11854,2
14017,1
4742,0
1163,0
5166,1
4336,1
2462,0
16402,1
4669,1
6166,1
5077,1
4084,2
11047,1
15374,0
1998,0
4277,1
2672,1
8999,1
7265,2
4591,1
7334,1
15708,0
3846,1
4430,1
14139,1
1366,0
296,1
2413,1
2160,1
9411,2
13570,2
1160,2
4148,1
909,1
2165,1
11278,1
4908,1
453,0
13522,1
7878,1
2279,1
4065,1
9062,1
17471,2
16536,1
13723,0
2689,2
7405,2
16725,1
542,2
12962,0
3451,1
4645,1
16711,1
2907,2
13807,1
7623,1
2261,2
794,1
5112,0
11643,1
15793,1
9905,1
5028,1
3544,1
11725,1
5999,2
7445,1
4042,1
16835,2
1222,1
2304,1
1303,0
2408,0
17339,0
6753,1
5964,1
1854,1
10694,2
4142,1
3986,1
1495,0
12100,1
5932,0
9688,1
11464,1
3145,0
13777,2
3476,1
612,0
7541,2
11527,1
16355,0
17639,0
14659,1
1522,2
2814,0
8036,1
2477,1
17126,1
2835,1
18012,1
5018,1
3326,1
11474,1
1253,2
11773,1
4373,1
1158,1
946,0
14547,1
8873,1
4944,1
3649,1
8607,0
3892,1
15213,1
5050,0
16973,1
17271,1
10882,1
4990,1
5596,1
4950,1
14655,1
4632,0
6072,0
15876,0
10090,2
3975,1
18158,2
4949,1
7279,2
224,1
4408,1
9752,1
11361,1
4286,1
114,0
8210,1
9332,1
16393,0
7212,2
1708,1
31,2
7559,1
12649,0
11251,0
2271,2
12993,2
16068,1
10150,1
2219,1
11939,1
17936,1
8960,2
6711,1
4061,1
8973,1
3946,1
1252,1
13299,1
3942,2
5525,0
2150,1
7580,2
5084,0
11977,2
4114,1
10683,1
15211,1
5322,0
1369,1
18060,1
8869,2
12060,0
810,1
3703,0
2563,0
4211,1
1209,1
1858,2
13886,0
9725,2
11054,1
3723,2
7306,1
175,1
2641,1
4302,1
11673,1
11708,2
8120,0
1344,1
2726,2
8325,1
1725,1
11377,0
3778,1
2296,1
11399,1
13177,1
4232,1
11560,0
7126,1
293,1
2878,1
4247,1
11288,1
14062,0
13354,1
2553,0
15264,0
15282,1
4697,1
957,1
12750,1
7286,1
15130,1
4147,1
15794,0
1936,1
11032,1
17080,1
4621,1
1635,0
4601,1
4062,2
14334,0
10468,0
11453,1
15250,2
13862,0
6487,2
8143,1
2884,0
11318,1
16786,0
10203,2
11767,1
16331,1
4900,1
14660,0
6391,1
9556,1
7517,0
1417,1
4801,0
3397,1
4755,1
1896,1
11521,1
4378,1
8863,1
8050,2
12452,1
2710,1
2744,1
13823,1
13084,1
1208,1
4068,2
13876,0
13969,1
6284,2
10672,0
1186,0
2404,0
10918,1
2841,1
16414,0
6406,0
1804,1
2481,1
12208,1
9147,1
6795,1
1631,0
3904,0
7063,1
3761,0
8536,1
8704,1
14175,1
3748,2
13001,1
16673,1
2826,1
10291,0
17790,2
14918,0
17168,1
1982,1
5445,0
2972,1
11608,1
9879,2
13534,1
4923,1
2501,1
14780,2
8807,0
13846,0
9650,1
16187,1
14288,1
12059,0
10033,1
15236,2
9053,1
2059,1
4093,0
9353,0
1994,2
2744,0
6082,1
11250,1
3105,0
4267,2
1231,1
16156,1
9596,1
16381,1
10287,0
4954,1
8343,2
749,2
7336,1
6086,1
4370,0
11594,0
14247,2
15496,1
2341,0
2647,0
214,0
9019,0
973,0
17776,2
14038,1
9934,1
1689,2
12410,1
354,0
3830,1
12590,1
2773,2
14359,2
7059,2
742,1
1796,1
10987,1
3272,1
10062,1
13128,1
7474,1
5550,1
17547,0
1735,1
4761,0
15720,1
2416,1
3640,0
17818,1
261,1
4880,1
3437,0
4702,1
7470,1
7912,0
4122,1
6387,1
4139,0
3390,1
5948,1
1342,1
5061,0
14687,1
13512,1
17633,1
17246,2
371,1
16026,0
1611,1
3107,0
2116,1
7649,2
13016,1
4017,1
3215,1
11827,0
12534,1
12602,0
5009,0
4696,1
16935,2
11477,1
7577,1
12605,1
2227,2
1399,1
5356,1
4657,1
5728,1
1623,2
835,1
4760,1
4388,1
13423,1
936,1
11067,1
6193,1
1755,1
7518,1
2339,1
12824,0
15831,1
3604,2
2925,1
5975,1
16432,1
500,0
4890,0
4940,0
6820,1
2820,1
1607,0
9402,0
109,0
16553,1
5122,1
4909,2
4575,0
341,1
1128,0
1900,1
7196,1
11719,1
3931,1
3694,1
5986,1
11866,1
17388,0
17901,1
14168,1
4123,0
1140,1
6016,1
4040,2
486,1
4928,1
5936,1
10196,0
5221,0
9810,2
17789,1
15100,1
1170,1
15128,0
3858,0
11905,1
10764,1
9716,0
4770,0
7814,1
13120,1
15935,1
2659,0
4543,1
3916,0
12020,0
4796,1
2504,1
4768,0
1496,0
3511,1
6636,0
14209,0
2155,1
7549,1
8349,0
1482,1
16813,1
4461,2
13655,2
12459,0
15514,1
2002,2
13491,2
4496,0
0,2
2190,1
15971,1
4553,1
17484,1
1789,1
983,0
15970,0
1390,1
14100,1
11813,2
903,1
1750,0
7989,1
16910,0
9326,1
11685,1
13565,1
17664,1
2062,1
16767,1
1282,1
1146,1
16066,1
15815,0
5238,0
10911,1
6949,0
448,1
1064,2
12835,2
4586,1
5773,1
3600,0
910,0
15150,2
10455,1
2636,1
2198,1
10522,1
120,2
3651,1
3538,2
4762,1
14239,0
1381,1
6825,1
7350,1
980,2
18019,0
120,1
3322,1
3032,0
4931,1
3821,1
1442,2
15484,1
937,1
17449,2
17918,1
16979,0
7821,1
491,1
2515,2
3426,0
1942,1
4757,1
7949,2
2780,0
11829,2
1870,2
16463,1
4288,1
14363,1
9613,1
3632,1
1660,0
4925,1
1360,1
10834,1
1584,2
5624,0
4932,1
4380,2
6759,0
8119,1
2644,2
9123,1
9510,1
3509,0
14990,1
11845,1
852,0
15795,2
3450,1
5026,0
2498,1
2117,1
7611,1
889,0
5301,0
14753,1
5795,0
10564,1
2941,1
3686,2
2685,1
17979,1
17102,2
2911,0
3350,2
4920,1
3000,1
17450,0
4466,0
6207,1
14223,1
2756,1
4007,0
15254,2
4771,1
12101,2
13669,2
1623,1
11123,1
2851,1
2379,1
1811,0
13109,1
4262,1
2075,0
5517,1
13703,1
10096,2
1435,0
10659,1
10243,0
1867,1
10898,1
1806,1
8029,1
12422,1
10508,0
13558,0
758,1
6149,2
3715,1
10263,1
14171,0
7237,1
17445,1
3991,2
6736,1
7626,1
4805,1
6117,1
3755,0
2028,1
4218,1
5461,0
14236,1
1989,1
3121,0
719,1
3943,1
2032,1
3204,1
11755,1
4765,0
2847,2
9177,1
4223,1
3586,1
3068,2
4164,1
1655,1
956,0
4725,1
3160,1
583,1
15485,1
9549,1
1965,1
2846,2
6038,1
1116,0
8076,1
16004,1
13353,1
1333,1
7319,2
11107,1
14207,1
4234,1
2522,1
3050,1
4484,1
6115,0
8821,1
4678,1
4574,1
1222,1
384,0
16067,1
17311,1
16957,1
13913,0
17889,0
423,1
4271,1
1887,2
4368,2
2344,1
17359,1
9294,2
4188,1
74,1
14107,1
5491,1
18017,1
6392,0
14958,1
2258,1
17676,1
3698,1
9575,0
4101,0
8894,1
10974,1
800,0
17092,1
10742,1
4270,2
2807,1
7188,1
6050,1
6435,1
1861,1
7773,1
13929,0
5486,1
15147,2
258,1
14073,2
9828,2
1047,1
17473,1
9577,2
1881,0
7852,1
2776,1
1001,1
14263,1
10282,1
6659,1
562,1
4590,1
14013,1
13551,2
475,1
121,0
12754,1
716,1
12918,1
17554,1
4734,1
495,1
9707,1
2813,0
15394,1
418,1
17536,1
14472,2
2553,1
12166,1
15437,2
8185,1
1474,1
1935,0
3402,1
3288,0
12317,0
2006,1
14895,1
14346,2
14238,1
6490,1
10627,1
10714,0
5753,1
15309,0
857,0
7084,2
11290,1
904,1
4875,0
2387,1
7889,0
300,0
4427,1
4848,1
3116,1
4218,1
5638,1
2707,1
9499,0
17049,1
6201,1
6792,1
10622,1
3939,1
1131,1
780,2
2939,1
15689,2
9267,0
4805,0
2068,2
12725,1
1658,1
10915,1
13634,1
2274,0
14370,1
8478,2
1613,2
259,1
4625,1
2388,2
9820,1
15478,0
4287,0
14356,1
13304,2
7052,1
13038,1
8627,1
5168,0
16887,1
15451,1
17201,2
2358,2
15193,1
899,2
715,0
1606,2
14826,2
2661,2
1821,1
5734,1
4717,0
1267,1
11504,1
4611,1
13238,1
15234,1
17875,1
11280,1
3210,0
12583,1
4465,1
10874,0
13146,2
3769,1
3496,1
934,0
14024,1
4049,1
9672,1
723,1
8479,2
1691,0
13542,1
6839,1
3105,1
572,1
1071,0
8696,0
4706,1
16223,1
13829,0
906,0
1757,0
4128,1
14809,1
13684,1
1159,1
11620,1
8084,1
788,1
2361,1
3241,0
4193,2
11677,1
9992,2
14675,2
5022,1
808,1
9798,2
3568,2
13166,2
12916,1
13880,1
1657,1
1338,1
7997,0
2613,2
3813,2
10505,2
17801,0
800,1
4175,1
4124,0
4121,0
2435,1
9320,1
3604,1
4285,1
5087,0
6348,2
5576,1
4445,1
1404,1
13975,0
6454,1
15528,1
17620,0
1457,1
8876,2
6613,1
11610,1
555,1
291,1
8720,1
17755,1
3555,1
368,2
11498,1
5299,1
5520,1
1391,1
9133,0
11151,0
5808,0
16714,0
17775,1
4756,1
1990,1
7337,0
3705,1
2124,1
859,0
9963,0
5216,0
2205,2
9158,1
3735,0
15506,1
6935,0
11872,2
8135,1
3985,1
4419,1
15943,1
9067,0
1587,0
4535,1
9308,0
17477,1
786,1
2256,1
1171,2
3146,0
13607,0
17454,1
1594,2
5411,0
1006,0
4207,1
4466,1
10852,1
14289,1
12508,1
16267,0
16030,0
5010,1
3867,2
6688,2
5284,1
1928,0
9753,0
7198,1
16448,1
316,2
11130,0
358,0
4202,0
5108,1
1175,1
15342,1
9532,2
9275,1
13958,2
1281,2
3273,1
5230,0
1370,0
4580,1
17667,1
5253,1
14569,1
9033,1
6712,0
14485,1
11426,1
17799,1
12161,1
4817,1
13852,1
1656,0
4270,0
10693,1
8052,0
2557,0
14733,1
10032,1
1584,1
9564,2
10193,2
2024,0
2057,2
3377,1
9483,0
680,1
3680,2
12327,0
16861,1
9343,1
4042,0
17395,1
849,1
15803,0
9615,1
5745,0
1805,1
9307,2
4257,1
874,1
15777,0
15813,1
26,1
2348,1
4825,1
7700,1
262,1
1217,1
12141,0
8590,1
5776,0
2198,1
4759,0
14078,1
10242,1
10887,1
3325,1
6277,1
16573,1
2364,1
2311,1
4754,1
5259,1
4785,0
4209,1
12076,1
8703,1
1912,2
12273,1
5714,1
5861,1
1852,2
907,1
274,0
2524,0
11876,2
15441,0
10290,0
3106,2
6556,1
11220,1
12272,1
17987,1
17210,2
15769,1
4330,0
10713,1
9453,1
11558,1
7511,1
3417,2
7752,1
584,0
3319,0
4833,2
17371,1
2531,2
7667,1
14057,1
8192,0
4110,0
13253,1
14311,2
4651,1
12599,1
5049,0
11437,1
3622,0
55,1
729,2
12953,0
11104,2
9912,1
6561,2
7620,2
4306,1
4971,0
642,0
6973,1
17162,1
393,0
10851,1
10819,0
9410,1
3005,1
5297,1
19,1
3989,0
17179,1
1998,1
3967,1
4588,1
14255,0
14154,1
2888,2
3805,0
383,1
9866,1
10842,2
13613,1
5113,1
17498,1
11810,1
4431,0
3542,0
150,1
4392,1
12668,1
6509,0
6012,1
11313,0
17363,1
3824,2
14433,1
4340,1
10544,0
11273,1
11191,1
2177,1
2671,1
1935,1
5214,0
12358,0
176,1
290,1
11204,2
14068,1
3069,2
1486,1
11930,1
8329,1
4773,1
2639,1
449,1
4190,1
13022,2
1777,0
12472,1
10849,1
12844,1
10793,1
3223,0
8468,1
879,1
12513,1
3169,1
6656,1
10892,2
4770,0
4039,2
11713,1
13890,1
13335,1
1076,2
8278,2
7367,1
1652,0
1230,0
7320,0
14323,1
1311,1
10271,1
2828,0
17019,0
16668,1
12978,1
16001,1
9129,1
4813,1
3768,1
476,1
14403,2
4130,1
9086,2
609,1
6013,0
8883,1
15029,1
3711,0
11421,1
15883,1
1010,1
4402,1
102,1
2765,1
2506,2
4245,1
2696,1
4618,0
83,1
7398,0
4862,2
3928,0
14892,1
8399,0
554,1
3670,1
8462,2
16905,1
8406,1
2979,1
3179,0
11265,1
9094,1
4162,0
6276,1
1084,1
4599,2
4116,1
10929,1
1226,1
11444,1
13247,1
13399,1
14126,0
7917,2
3808,1
8103,1
5192,1
4418,1
6245,0
3389,1
4276,0
15038,0
3195,1
1920,2
6020,1
790,1
17345,1
3084,1
9330,0
8420,1
3079,1
8849,2
15004,1
3834,1
2554,0
3382,0
16679,1
10706,0
7152,0
522,0
17,2
3822,2
12190,1
8352,0
17160,2
873,1
2390,1
46,1
4328,1
2120,0
11968,1
14566,1
3462,1
1313,0
10895,1
11144,1
7352,2
8893,1
11721,1
3091,1
14541,1
14591,1
6423,0
4250,1
7431,1
7144,1
8597,1
1304,0
17387,1
6344,1
13878,1
11018,0
5468,1
6540,1
4069,1
3675,1
1526,2
3314,0
6517,1
1157,2
1865,1
11796,1
4030,2
6505,2
3214,0
7778,1
4614,1
6234,1
5260,0
13444,1
6334,1
16321,1
12723,2
4187,1
4984,0
4952,1
1964,0
3366,1
14202,1
3796,1
4429,2
735,1
10072,1
13294,1
15865,1
14127,0
15064,2
1301,2
4928,1
418,1
11117,1
6032,1
8097,1
6394,1
10908,1
14341,1
1849,1
16109,1
4890,1
12433,1
10006,2
5968,1
5252,1
7523,1
4142,0
14362,1
4513,0
3404,0
3327,0
7674,1
841,1
6188,1
273,1
625,2
13469,1
1275,1
13259,0
3332,1
191,0
1855,1
854,1
17263,1
2191,0
233,1
4089,2
15816,0
12013,0
4009,1
14607,0
2782,1
1716,2
9289,0
12111,1
4879,0
10345,1
15180,1
15657,1
13141,1
5236,0
7458,1
16940,1
1284,1
16294,1
12309,1
627,0
8717,1
1542,1
5310,2
12504,1
349,1
4363,1
4545,2
17384,1
16976,2
14449,1
3283,1
16275,0
63,0
17448,0
9545,0
16862,1
3395,1
4994,0
11095,2
4765,1
1063,1
7828,1
6917,2
7897,1
13826,1
14295,0
13601,1
10941,2
16654,1
11720,1
389,1
2372,0
3944,1
15887,1
9293,0
2114,1
5908,0
10631,1
15907,1
4462,1
5179,1
3056,1
13102,1
35,2
16356,1
16890,1
9103,1
2133,0
15329,1
8619,1
877,1
2759,2
1737,0
4240,1
16314,2
5152,1
705,0
1264,1
4026,1
10682,1
13710,1
4699,1
9813,2
2633,0
15497,1
4924,0
3621,0
1923,1
3159,0
3067,1
11886,1
162,2
16941,2
16316,1
2155,1
15044,1
1531,1
17347,1
1410,1
325,2
2179,1
9710,1
16982,1
8512,1
9886,1
3635,2
4276,1
11329,1
12762,1
12594,0
13867,1
2518,1
3485,1
8626,0
17552,1
10267,1
2415,0
6584,2
4608,0
4743,1
9202,0
3111,0
1459,1
10406,0
2496,2
8945,1
174,0
12674,2
2594,2
7049,2
10074,1
490,1
14058,1
9839,1
8495,1
3914,1
1598,1
13738,1
179,0
11285,1
8594,1
2498,1
6114,0
15772,1
2455,1
2089,1
306,1
14305,2
4151,1
17599,1
3128,0
2178,1
13276,0
4945,1
8555,1
791,0
12634,1
3410,0
4381,1
5338,1
3712,2
4881,1
8260,0
6691,1
15111,2
14623,1
1070,1
2212,2
309,2
4611,1
14553,1
875,0
3682,1
15376,0
3579,0
5762,1
7645,1
11020,1
881,0
28,0
844,1
2407,1
6510,0
13069,1
15148,1
4798,1
18059,1
7782,0
8727,0
15934,0
3832,0
4566,0
1177,0
2259,1
14220,1
13937,2
8005,0
4917,2
15416,0
10170,0
364,1
2543,1
1938,1
11478,0
8940,0
7364,1
5700,2
679,1
411,1
11373,0
445,1
7485,1
1885,2
3294,0
1469,1
5248,1
11500,1
17386,2
1480,1
3742,0
13316,0
11321,0
13343,0
9040,1
15587,1
4266,2
4764,1
8032,1
5937,1
121,1
13031,1
17693,1
4338,1
15762,2
10424,1
15999,0
17452,1
13564,1
2142,0
6365,0
13081,1
4363,0
10207,2
8678,1
11975,0
2586,0
520,1
1489,1
5573,2
11698,1
6948,1
12282,0
1242,0
3428,1
3302,1
2490,2
14245,2
5149,1
1412,1
15142,0
3157,2
5970,1
9098,1
4798,1
1040,0
4591,1
13948,2
706,2
3920,1
8949,1
5271,0
3961,1
1956,1
16951,1
9965,1
11782,1
4914,1
11231,1
10538,1
10009,2
3949,2
12592,1
1981,1
13226,0
4015,0
3454,1
8698,1
13430,0
8971,2
7417,2
2671,1
7615,1
4130,1
2507,0
4662,0
3113,2
5690,1
1585,1
833,1
3212,1
14643,1
11497,1
3352,1
3537,1
4674,1
4822,1
547,1
3501,1
6297,1
9258,2
172,1
8986,0
4740,1
10015,0
2253,0
8674,2
11381,1
4733,1
1402,1
6978,1
10240,1
12425,0
2101,0
3031,1
7363,1
6068,1
970,2
17417,1
2516,1
15472,1
8490,1
3966,2
690,2
2348,1
2530,0
4569,1
3064,1
496,1
16806,1
4103,1
9713,1
11957,1
3222,0
4778,1
4208,0
2374,0
5735,1
13387,1
13947,0
1155,0
4208,2
1334,1
16348,0
5610,1
9916,1
13240,1
12250,1
6925,1
9207,1
4775,1
7047,2
13930,0
4448,1
14047,1
3629,1
3263,1
11843,1
13365,0
4708,1
8809,1
4775,0
0,1
4265,1
6453,1
107,1
1617,1
14973,2
3746,0
2346,1
8836,0
2745,1
8251,1
4653,0
13497,0
12593,1
10641,2
4314,1
7464,2
1628,2
3546,0
14110,1
4194,2
15616,1
13665,0
1503,1
12120,2
3727,2
13690,2
4578,1
14329,0
9876,2
997,1
16075,1
15097,0
3516,2
4776,1
1964,1
2169,1
13903,1
16058,0
12400,1
8292,1
4400,1
13652,2
17118,1
5311,1
3879,1
12104,1
16335,0
3587,1
16988,0
90,1
12279,2
9101,0
12432,1
9124,1
9060,1
17035,1
17783,1
6808,2
1851,0
3664,1
2319,1
3077,1
13169,1
14904,1
6215,1
604,1
1496,1
16127,1
16340,0
4883,0
4269,2
3007,1
762,0
4226,1
16939,1
4525,1
3251,1
3466,1
3175,1
5681,0
505,2
4768,2
4884,1
15479,0
2648,1
12248,1
5743,0
889,1
1749,0
7338,0
2751,0
18038,1
13714,1
9487,1
7874,1
7134,0
8090,0
15892,1
4729,1
1639,2
3897,1
10846,0
2362,0
17129,1
9229,1
4784,1
16682,1
17125,0
9477,1
421,1
3165,0
1824,1
9027,1
8393,1
4585,1
5150,1
2186,1
10904,1
15698,0
3336,2
4308,0
16175,1
7590,1
2261,2
16729,1
6955,1
16094,0
8554,1
10439,1
14501,2
500,0
4422,1
3935,1
5523,0
1428,2
11863,2
5571,1
5279,1
16434,1
13888,0
11998,1
4506,0
1497,1
5169,1
1267,1
11287,1
129,1
6031,2
3532,2
4810,0
3129,1
16625,1
4338,2
2236,1
13925,1
13328,1
348,0
122,1
4470,0
2889,1
8184,1
16119,1
3939,1
5465,1
10393,2
285,0
3449,0
6483,2
7933,1
4551,2
6872,2
510,1
11282,0
1192,1
8312,2
14873,0
4313,2
9850,1
6217,0
15322,1
11276,2
4021,1
684,1
4844,1
6364,0
3136,1
18063,1
6384,0
768,1
7890,0
9107,2
13800,1
13979,1
10457,1
13330,1
10141,1
7798,2
13216,0
13126,0
3218,1
644,1
16106,1
6447,0
15560,1
1169,2
16925,0
874,2
4378,1
4294,1
7231,2
5054,1
12839,1
4063,1
3807,0
4149,1
16531,1
10686,1
7672,2
7402,1
4904,1
17197,0
4073,1
11537,1
4208,1
1945,1
2343,2
2239,1
828,0
4281,1
2307,1
7108,1
3074,1
2152,1
7026,0
2977,1
15547,0
4773,1
1921,0
3984,1
4729,1
844,1
10534,2
12417,1
441,1
14079,0
18061,1
52,0
15425,1
1438,1
12019,0
3690,1
2673,2
15026,1
7130,1
2188,1
559,1
3300,1
1532,0
625,0
11367,2
7301,1
12247,2
3372,2
13822,0
5098,1
11298,2
17321,0
1214,1
16635,1
9896,1
5809,2
136,1
6902,2
2607,1
7057,1
13687,1
292,1
16345,1
194,1
8990,1
593,0
7659,0
10188,1
10499,0
3753,1
17583,0
16490,1
10038,0
4022,0
16550,1
17148,1
12260,1
16488,0
13053,1
7168,2
1307,2
220,1
1380,1
2148,1
6671,2
3247,1
4796,1
5538,1
3676,1
17742,1
12395,0
987,0
9563,1
8369,1
4546,1
12289,0
16776,0
11952,1
240,0
1462,1
14712,0
1461,1
2334,1
4319,1
3521,2
15238,1
15594,0
2973,1
15645,1
7802,2
11416,1
13455,1
10177,0
1627,1
16408,0
17,1
8031,1
24,1
2590,2
6554,2
3452,1
723,0
9908,1
4903,2
9804,1
10570,1
6085,1
17206,1
3969,1
1402,1
1139,2
4356,1
1927,1
17093,2
9285,0
2891,1
337,1
11084,0
14594,2
14943,0
4512,0
884,0
13784,1
6017,1
936,1
3749,1
5636,1
11071,1
1439,1
920,0
11234,1
6318,1
10666,1
2334,1
5802,1
2983,1
14476,1
44,1
4173,1
4573,0
5909,1
9901,1
8507,1
8561,1
11031,1
13992,1
4144,1
4907,1
13543,1
17401,1
7923,1
1441,1
5001,2
15640,0
3903,2
14411,1
3731,1
11575,1
4831,1
15929,1
4375,1
10381,1
12447,0
13355,1
17309,1
3437,1
17748,1
3776,1
4948,0
15387,0
6099,1
3504,1
14955,0
16687,1
13386,1
556,1
15518,1
3904,0
3316,1
871,2
9370,1
667,0
11395,0
8397,0
4260,1
4248,1
16505,1
17432,1
17739,1
14747,1
4389,2
4728,2
12035,0
473,1
5142,0
7111,0
1156,0
16346,1
5032,1
4203,1
5188,2
571,1
4533,1
3047,1
2913,1
12246,1
13879,0
1033,1
239,0
11414,1
10237,1
11126,1
6266,1
2004,1
3280,0
14075,2
14936,1
6290,1
1379,1
3856,1
5102,0
15773,0
2070,1
12122,2
1066,1
3369,1
16506,1
6891,1
8816,1
2436,1
1037,0
15563,1
4149,1
6552,1
5783,0
4340,1
13414,2
7734,1
1181,1
3640,1
865,1
4012,0
8419,2
3332,1
1028,1
5574,2
8997,0
14710,0
4153,1
15199,1
6196,0
4529,1
8942,0
4662,0
10891,1
8541,1
1120,2
2197,0
4245,2
13637,1
14240,1
6550,0
16500,1
6498,1
9360,1
4036,1
17475,1
2606,0
3490,1
13605,1
8012,0
16666,1
502,1
14716,1
4357,1
1357,2
10026,1
502,1
15858,1
5541,1
2290,1
718,2
16965,1
17405,1
1254,2
4665,0
6432,0
13872,1
3096,1
3231,1
1406,0
17174,1
12802,2
762,1
3577,1
5209,0
1653,0
246,2
5251,1
7324,0
4464,1
307,1
2078,1
2953,0
6950,0
10075,1
10272,1
3409,1
4820,1
4240,0
4035,1
4439,1
13978,1
4124,1
17121,1
2818,1
1824,1
6455,0
9156,0
4641,1
15426,1
15284,1
4362,1
8464,0
3838,1
4256,1
2063,0
4349,0
13575,0
3894,1
14519,2
3968,1
1227,1
10001,1
13325,0
32,1
1271,1
3886,0
3302,1
3357,1
4258,2
13576,0
13971,2
3456,1
2419,1
8066,1
3860,1
6833,0
8315,0
1887,1
2777,1
11025,1
989,0
9528,1
4037,1
17629,1
1126,1
4397,2
6593,1
4508,2
2085,1
8878,0
4854,1
676,1
9864,1
6723,1
1814,1
1393,1
5394,1
4070,1
15316,1
8751,1
3912,2
4163,1
7280,0
3329,1
1394,2
1722,1
721,0
8592,1
2970,1
6360,1
18123,2
11398,1
16840,0
7953,1
11062,0
8239,1
7641,0
6630,2
13389,2
17077,2
2393,1
13987,1
4024,1
1276,0
16295,2
2733,0
940,1
1440,1
17983,1
1562,0
7244,2
2827,1
1909,1
3237,1
1440,0
4046,0
12556,2
7872,1
6299,2
15428,2
17828,1
11382,0
15707,0
9076,1
16424,1
17510,0
6382,2
8757,2
3719,1
1571,1
2161,0
10432,1
3152,1
2631,2
11914,1
8277,1
12110,1
607,0
5300,0
6476,1
2544,1
1564,2
6053,1
3627,1
7179,2
8599,1
4620,0
2183,1
5910,0
13493,1
17663,2
8092,2
1356,1
7681,1
3969,2
10184,1
12781,1
17873,1
106,0
4267,2
12441,1
10955,1
7146,1
15604,1
2528,1
4350,1
17256,1
6508,0
12170,1
5603,1
11338,1
3224,1
16353,1
11522,1
4817,1
6220,0
9843,1
4227,0
2213,0
51,1
5276,2
2686,1
2882,1
8558,1
859,1
14187,1
3025,1
7980,0
8473,2
244,1
13578,1
15580,2
14215,1
11822,0
8819,1
4987,0
9246,1
2950,1
3217,1
3482,2
13837,0
4558,2
876,1
3957,1
3216,1
9041,1
4362,1
1430,1
1546,1
2213,2
12021,1
1099,2
14995,1
622,1
2716,1
12486,2
1478,0
3965,1
2393,1
5447,1
16624,0
14587,1
4413,1
444,1
17608,2
5029,0
12705,2
16373,0
2489,0
11550,1
13691,1
1955,1
4475,1
9244,1
4823,2
5067,1
4065,1
6242,1
348,0
17489,2
3102,1
1720,0
368,0
489,0
4497,1
5034,1
11569,1
8297,0
16934,1
6700,2
7414,1
4528,1
13349,0
1226,1
5500,0
1314,1
1174,0
670,0
14922,2
15761,1
301,1
160,1
1902,1
4893,1
176,1
4301,1
6374,2
17524,1
8290,1
9385,0
2618,1
8203,1
2446,1
6389,0
7859,1
1728,2
10922,0
1788,1
8243,2
16938,0
1768,0
4060,1
10500,0
3228,1
2538,1
13959,0
9352,0
17144,1
7299,0
4140,2
8072,2
1460,2
3771,0
3359,1
6945,1
9921,1
9884,1
16269,0
15817,1
2429,1
3963,0
2805,1
1484,0
254,1
4914,1
4417,0
2825,0
3013,1
6883,1
3917,1
11295,1
6349,1
1059,1
286,2
990,1
264,1
3985,1
3906,1
7891,2
11335,1
4596,1
15190,0
12847,1
2760,1
8618,1
382,0
17604,0
2727,0
10746,0
13085,1
14218,2
4442,2
2611,1
6289,1
3416,1
4195,1
529,1
3951,0
3110,1
1771,1
15398,1
1583,1
7463,1
13134,1
4536,1
10883,0
14725,1
16370,1
16484,1
3106,1
12102,1
9658,2
774,1
6802,1
7584,1
2102,1
11566,0
5953,1
1574,1
16139,1
15194,1
