,Unnamed: 0,text,class
5946,5946,"RT @xoxokellylynn_: some of y'all hoes can spend $300 on bundles, have a mk purse with a matching wallet, have your nails done but don't ev&#8230;",1
5947,5947,@ToWherever I'm not yellow I'm sorry,2
5948,5948,"Shine on them hoes, let em know you run shit !",1
5949,5949,Can someone give Kat a slap across the head #mkr #bitch,0
5950,5950,"She must not know I got over 3,000 followers breh this bitch gotta get the fuck up outta this VIP section dawg she decreasing my value",1
5951,5951,glad to know you were just a hoe looking for all the attention #GladYoureGone,1
5952,5952,@Leelucas_ bitch that's why I'm bouta go to waffle,1
5953,5953,"RT @DanDanManlyMan: @00sexilexi00 Swiggety swag, I love you too fag",1
5954,5954,"@XXXratedLIPSS I always want to speak to ppl I converse with on twitter but they always look at me like ""bitch, Idk you in REAL life.."" smh",1
5955,5955,I should start a drinking game..  Everytime the girls compliment themselves skull. I wouldn't be in great shape tomz tho 😳 #MKR2015 #mkr,0
5956,5956,Freshman year I remember like it was yesterday. I was lowkey plotting on the baddest bitch. But some clown ass nigguh swooped dat up lol,1
5957,5957,"@jayboogie_16 yeah, SOME NIGGAS are straight bitches.",1
5958,5958,UPDATE: Three arrsted after German gay guy left in critical condition after being fag bashed in Belgrade http://t.co/5TNwQ2e7Q5,1
5959,5959,@dchestnut26 don't shake your head at me. I just love to trash talk.,2
5960,5960,@Dranumaya wrong maybe you been dealing with pussies but I don't put up with that crap. If I f*** up telling me I f***** up. Keep it real,1
5961,5961,"RT @JReynolds_: You got niggas, and I got bitches, but I want you. -PND",1
5962,5962,Whats wrong with this bitch,1
5963,5963,@MorganSelae @YoungMoneyKem @Matty_Kem I got tits as big as a hoe so it evens out,1
5964,5964,"RT @iMIKEDUNN: For all you bitches that think you're a ""bad bitch"", please tell that to Rhonda Rousey.",1
5965,5965,Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot,0
5966,5966,@IbePocahontas bitch we shot a music video,1
5967,5967,RT @Bigboybeezy: If you a hoe on the internet you a hoe irl,1
5968,5968,RT @Jakelewis44_: I'm out this bitch too&#128514;&#9996;&#65039;,1
5969,5969,Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado,2
5970,5970,"&#8220;@BlueEyeBeaner: lesbian pussy taste like rainbow trout!&#8221;

#lezzzbehonest",1
5971,5971,@vernon1488 this is my female grand champion Jesse. She heard a bird outside. http://t.co/1OINieeJ9c,2
5972,5972,*live ... lol what's wrong with these bitches man http://t.co/ZJYxCI9Ram,1
5973,5973,"Speaking of ford and garland, I need to get my sub from there. And a job application. Lol killin 2 birds with one stone!! #merica",2
5974,5974,"#mkr was not a fan of the promo girls, but Kat is worse !",0
5975,5975,RT @roryscovel: Surprising how big of a pussy Hulk is. #BRAvsCHI,1
5976,5976,"RT @chefpolio: ""I don't send nudes"" -- a bitch wit trash nudes",1
5977,5977,"@scamp_faridxx @AbuAlbaraaSham Islam declared war on all humanity 1400 years ago, so talking about murderers of Muslims is total hypocrisy.",0
5978,5978,We use to sneak up on them cats back in wood hollow and ceelo ranch and Toss they ass in the pool lil bitches,1
5979,5979,Cute buff guy walked in and then he opened his mouth and he was a flipping retard &#128529;&#128530;,1
5980,5980,"Do you ever look zayn and be like ""he cunt be reel""

 #EMABiggestFans1D",1
5981,5981,RT @SwayHasAnswers: Twerking is ghetto until White people do it. Hip Hop culture is violent &amp; dangerous until they want to profit of it. ht&#8230;,1
5982,5982,Lol I told my brother imma good christin girl he said nah u a wholesome hoe lmaoo so bogus who says shit like dat he mean af,1
5983,5983,I turn Cassey to a nasty hoe Rihanna to a classy hoe,1
5984,5984,Y'all bitches want a good dude but can't be real at all then want to blame them for their reaction to your bullshit. Grow the fuck up.,1
5985,5985,Holder&#8217;s Justice Department Isn&#8217;t Interested in the Facts in #Ferguson http://t.co/7vH4tyPMht These race hustling bitches are DISGRACEFUL.,0
5986,5986,Just cause you got a boyfriend now don't mean you still ain't a hoe. Now you're just a hoe with a boyfriend,1
5987,5987,"The myth of ""moderate"" Islamic rebels.  They are all fanatics and #Islam must be outlawed.  http://t.co/BYGcWWqJW5",0
5988,5988,"Thinking about the ""boom boom boom waaay ho"" video makes me laugh at least once a day.",2
5989,5989,Agreed. Relationships would be much better without any men. @Msaleh14 Listen I'm not sexist but no girl should be the man in a relationship,0
5990,5990,RT @geechiegal843: I act like ion ee kno dat bitch &#128129;&#128526;,1
5991,5991,RT @dajhane9: bitch I'm not concerned about you.,1
5992,5992,It prolli seem like I flirt but iont want none of y'all hoes &#128514;,1
5993,5993,RT @SexualTruth: Jesus turns water into wine; Instagram turns busted bitches into dimes.,1
5994,5994,RT @wizardofcause: Social justice seems to now be a type of shield behind which fashionably racist pigs can snicker about their self percei…,0
5995,5995,These hoe niggas havnt seen half of me. #2chainz,1
5996,5996,RT @RWSurferGirl: Toss 'em out of office? Or just throw 'em in the trash? #trashbucketchallenge has politicians on the run at... https://t.&#8230;,1
5997,5997,Cause LSU trash RT @BreesInDaCut: Why they doin the College Playoff ranking shit so early?,1
5998,5998,RT @Stone_DTF: Im so popular&#8230; All yo bitches know me. Most these niggas hatin&#8230; well at least they know me,1
5999,5999,RT @radiomaru: nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,2
6000,6000,"Yes lawd &#171;@JusDahl God took extra time on you... &#8220;@jaleesaraex: ""you have lips like kylie jenner""
...bitch I'm black http://t.co/zj2Guu0pCM",1
6001,6001,See my nig @officialccane today somebody who understands the music like me !!,1
6002,6002,RT @Mr_LayedBak I'm not sexist but I hate when women are the analyst or play by play person. they have no idea what they talking about,0
6003,6003,"RT @MsKeeKee90s: @t_ndyy haha Oreo lol. Well I gota do dee's video for his dance soon, I can show you how to use equipment and that x",2
6004,6004,@Farrahisawhore @PersianFarrah nice account faggot,1
6005,6005,@HumanistFury Thanks.  That was one of the few memes I use that I made myself.,0
6006,6006,RT @TexasHickspanic: Hey you!! Acting like a saint on twitter.. we think you're fucking weird you prude bitch.,1
6007,6007,The wife's new bitch... Her name is Ursula.. http://t.co/h07MrMAwXP,1
6008,6008,@MarcSesslerNFL ya 5 games are you a retard?,1
6009,6009,RT @HG_Shit: Pull up like look at my shoes bitch &#128526;,1
6010,6010,It's 2014 and y'all niggas still fuckin with these hoes. Go get you a wife bruh #wifingsquad2014,1
6011,6011,I am legend in this bitch,1
6012,6012,"I'll be a bitch if I have to. I don't like to be, but f*ck with me and it'll happen.",1
6013,6013,I really just want to kill some towel head terrorists already &#128530; can high school be over now please?,0
6014,6014,"Someone's voted strategically 😂😂😂 no Kat, you just can't cook!!! #mkr",0
6015,6015,"' I just feel like my mouthpiece so cold &#1041185; I'll give lessons to every niggah that ever got turned down , for the low cost of $24.99 &#1043358; Hmu .",1
6016,6016,bitch I might b,1
6017,6017,"Rand went full retard some time ago &#8220;@RichardBSpencer: @SenRandPaul isn't ""playing the game""... he's just retarded.
 http://t.co/ZpKimh9fTG&#8221;",1
6018,6018,"No time for chasing after someone is like turning up off wine coolers, you look like a bitch when you really think about it lol",1
6019,6019,RT @LmaoSoFunny: Kicked the soul outta dis bitch https://t.co/5xWHYdP7U8,1
6020,6020,"wishing I could high five whoever named a species of birds ""great tits""",1
6021,6021,@Vandaliser @sajid_fairooz @IsraeliRegime There are no Jews in Saudi or many of the Gulf states because the Muslims exterminated them.,0
6022,6022,@cdnKhadija @johnnygjokaj @98Halima @BilalIGhumman @rfrankh53 Tell me something that ISIS does that Mohammed did not do.,0
6023,6023,@lavalourry stfu prude ass basic ass bitch,1
6024,6024,@wodaeeex3 bitch i juss askd yu uh question yo ole choppa bullet head ahh,1
6025,6025,Lauren &amp; I ate candy we found on the floor during class we are trash,2
6026,6026,Never seen a pussy he didn't like.,1
6027,6027,Some bitches truly ain't shit !,1
6028,6028,Tired of these butthurt @samsung commercials. Ya phones trash b.. We don't want em,1
6029,6029,RT @_JocelynB: Yu hoes just love to pump fake bout y'all lives on these social networks,2
6030,6030,"Molly and Ellie need the teas, so #CafeShaw bound I go. Everyone else is off to Amsterdam I couldn't get time off so hey ho 8-)",2
6031,6031,"@charliesheen Charlie, im an old lady. don't EVER SAY UGLY THINGS ABOUT UR CHILDRENS MOM.. I GET IT!!!, JUS DONT! BIG HUG",2
6032,6032,"that finger to the face pose bitches do now a days, like chick no i wanna see those lips",1
6033,6033,Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life,2
6034,6034,@DianH4 I don't care if they are Shia Islamolunatics or Sunni Islamolunatics. The are all filth to me.,0
6035,6035,"@J_Fritzy @vivaalakatyy @Lompartayy @brotherbill7 @JHuff_5 bitch better back up, Katy's mine",1
6036,6036,&#127942; RT @UBoyRock17: Every bitch n my passenger seat I dun fucked at least one time,1
6037,6037,donkey son of a bitch mother fucker,1
6038,6038,Niggaz irrational these days...Quick to jump bad bout a bitch...,1
6039,6039,@betysweetcocker that's white woman pussy,1
6040,6040,Its gorg out! RT @@anggxo: This bitch thinks its june or something @BriiiXO http://t.co/mFVCmym,1
6041,6041,"RT @iDntWearCondoms: If your girl see that another girl likes you, her name is ""this bitch"" until further notice.",1
6042,6042,"I wish I could mute Rice Krispies, but instead them bitches ""Snap Crackling &amp; Popping..ain't that some shit.",1
6043,6043,"&#8220;@alexvelazquez49: Jordyn stays making fun of how I eat like a little bitch""",1
6044,6044,@Bitcheslovestar The only one of Mary's friends I like so you other bitches don't exist &#128514;&#128514;&#128564;&#128564;&#128564;&#128564;&#128164;&#9995;&#9996;&#65039;,1
6045,6045,I've got a birds eye view of all the secrets you keep.,2
6046,6046,RT @i_GotHoProblems: These bitches don't love nobody &amp; the ho's is for everybody!,1
6047,6047,We're a good match cuz we both retarded...n weed,1
6048,6048,RT @ZitlalyL: @Vic_Manzan0 haha doubt it did you see all them bitches you had at the track field ?&#128561;&#128561; there were soo many &#128514;&#128076;,1
6049,6049,"RT @DavidJo52951945: In the UK like idiots we give jihadis rehabilitation, Jordan execute them. We are a joke http://t.co/WlkeDRKvnZ",0
6050,6050,"Y'all can say ""Imma make it way farther than you.""all you want but aye I'm gonna have fun bitch so SUCK A DIIICCCKKK!!",1
6051,6051,She's a dumb bitch. Should've just said no. Extra shit unnecessary &#8220;@_jazzybo: Lol relationship goals http://t.co/z6hQ1KQ6iB&#8221;,1
6052,6052,Karma's a bitch huh,1
6053,6053,RT @Manny_bermudez2: Back in this bitch,1
6054,6054,RT @radleybalko: Univ. of Colorado disciplined a student for sexual assault even though his accuser admitted she had lied. http://t.co/uhTv…,0
6055,6055,"RT @bclaymoore: Dude does his girlfriend's mom, trashes her wedding. Mopes to folk rock. #explainafilmplotbadly",1
6056,6056,RT @Wi5hy Im not sexist but women shouldnt be allowed to drive.,0
6057,6057,"Eat that pussy like i got the munchies,",1
6058,6058,You a hoe for not having deals on fried chicken @groupon,1
6059,6059,"RT @gucci10I7: side hoes shall only eat side dishes fo ye are what ye eats
-traprinthions 10:17",1
6060,6060,"@zh_ha89 I don't have a ""book"". I have several hundred books. Here is a couple that expose the vileness of Islam. http://t.co/dnKmh61Rl9",0
6061,6061,That bitch can't touch me,1
6062,6062,RT @rhythmixx_: @Weyheymariam @jaymcnuggets that's how I drive you bitch http://t.co/drK5C0txtQ,1
6063,6063,"Ohh &amp; btw @Leslieeeixta when you get a call from 24 blame @KimberlyyAye , bitch keeps signing up people bc she wants gym buddies lol",1
6064,6064,"RT @ChadJordan23: ""Chad you got all the hoes""

""Why are you texting me instead of your hoes"" http://t.co/jCSQHeZoRl",1
6065,6065,What u don't do another hoe will,1
6066,6066,RT @_adrizzzle: Happy birthday to my chocolate brotha @1NOnlyDirtyMike &#127880;&#127881; love u hoe http://t.co/iQIxXX1ZNv,1
6067,6067,My phone on 10% fml I still gotta get to the yellow sign lol #motivation lol btw I zoomed in 2x lol http://t.co/LayVBieIML,2
6068,6068,RT @northphilliest: &#128514;&#128514;&#128514; RT @curbyourhoe: AO got bitches at home scrolling IG like ... http://t.co/MMaeo2gwES,1
6069,6069,the bitch mob is bad for your health,1
6070,6070,The #Yankees don't need Tanaka or Beltran or all these 'big name' players!!! #believe,2
6071,6071,@_ElenaRaquel_ its swag bitch aha,1
6072,6072,"What's going on is you're sexist @OliverHunter2 This is not sexist, but I know about 1 funny girl, what's going on",0
6073,6073,"&#8220;@GlitteredInPink: @West305 you like 5'8, you needs to&#8221;....1. You a hoe. 2. i'm 5'10(breaking11) 3.suck my dick.",0
6074,6074,RT @OTRAUpdates2015: Rumours that the boys will be touring around the world for OTRA Tour and it will end in the UK/Ireland as a welcome ho&#8230;,2
6075,6075,"If that pussy aint Organic, Preservative free, No growth hormones, fresh, USDA approved, i aint fuckin with it.",1
6076,6076,And a hoe gon be a hoe regardless,1
6077,6077,To many dumb hoes in milwaukee,1
6078,6078,@Wimp_W_Diesel real shit bro yo hoe told me if Smoothie King had straws i ca fuck,1
6079,6079,"You can call me a bitch, OK! But a the thief get out of here. Smdh",1
6080,6080,"RT @kburgess33: Idc who you are, hitting a child is worse than hitting a woman...sorry not sexist but this is sick",0
6081,6081,"&#8220;@isadore911: @VernNotice what about the doc?&#8221;

He's a pussy. He ain't going anywhere.",1
6082,6082,@NadineLumley You suck it commie bitch @HajiHuntingGrl_,1
6083,6083,Build a bear &lt;&lt;&lt;&lt; build a bitch,1
6084,6084,@anjemchoudary We could care less how much you love the fraud.  We have the right to think of him any way we want and express that.,0
6085,6085,You bitches that entertain all the attention you get from these niggas are the worst kind of hoes there is,1
6086,6086,I could have so many bitches right now... Lately they been loving Flee,1
6087,6087,I feel like its gon be a homo revalution round dis bitch deez niggas expandin,1
6088,6088,RT @Cam_Matthews97 Call me sexist but am I the only person who doesn't find any female comedian funny in any way at all.,0
6089,6089,@SandraGuzman_ nigger*,1
6090,6090,RT @MelissaTweets: Scott Walker investigate. Christie's Bridgegate. Perry's drunk monkey Dem DA-gate. All men innocent. All threats to left&#8230;,2
6091,6091,All hoe money is gooooooooooood,1
6092,6092,@phreshagu_25 yeah you right and you know them Mexicans bringing all they family that hoe finna be packed,0
6093,6093,"RT @_princessShy: pussy like girls&#128571;, damn is my pussy gay?",1
