,class
215,1
4682,1
997,0
4869,0
5004,1
14081,0
3052,1
2124,1
3267,0
542,1
1111,1
763,1
1598,2
9227,1
4086,0
19939,1
8422,0
8546,1
11486,1
11750,1
7486,1
10675,0
5478,1
8728,1
17503,0
12730,1
14731,1
4487,1
9998,1
1223,2
2686,0
10084,2
17044,0
2039,1
1365,1
18920,1
10273,0
7570,2
14826,2
2727,0
19718,1
19535,1
2244,1
3386,1
562,1
20024,1
6370,1
9000,1
1897,1
552,1
3519,0
6715,1
1229,1
169,1
296,2
10402,0
12048,2
13023,0
19152,0
16123,0
828,1
9101,0
19250,2
6207,1
10651,1
2454,1
12829,2
1090,1
4651,2
2905,1
2768,1
14846,1
9551,1
16404,0
13197,1
7516,0
689,1
492,0
11618,2
724,1
17691,1
9854,1
1200,0
3211,1
11636,1
851,1
1105,0
8122,1
8482,1
6039,1
9958,2
3738,1
533,0
14508,1
12758,1
8309,0
14035,1
360,1
1215,0
21,2
15060,1
410,0
437,1
220,1
1160,1
5536,1
18836,1
5563,1
14759,1
5459,1
9935,0
1261,0
4611,0
794,0
478,1
15570,2
20054,1
334,1
11439,1
10092,0
178,1
18078,0
14428,1
3566,2
15940,2
5496,0
2842,1
2623,1
7087,1
9135,1
3105,0
1121,1
651,1
2770,1
9018,1
9229,1
13121,2
7293,1
454,0
3084,0
11143,1
4823,2
979,1
6693,1
1807,1
7262,1
10031,0
9298,1
14226,1
1641,1
15618,0
3864,1
1941,1
4188,2
3076,1
8787,0
18213,1
13547,2
17091,1
6231,2
8437,2
2745,1
14407,1
952,2
1929,0
6455,0
5690,1
5334,0
17683,2
962,1
19169,0
8684,1
3268,0
15495,1
1714,1
5261,1
9383,1
8182,1
14170,1
16498,2
18760,0
19305,0
18051,1
8147,1
1447,0
6881,1
12851,1
9995,1
9394,0
2635,1
11970,1
490,1
3193,2
12260,1
3929,2
3409,2
16914,1
17519,1
14200,1
11935,0
1152,2
6327,1
127,1
2827,1
16558,0
4713,1
8006,1
18297,1
19154,0
10130,1
19430,2
9699,1
2967,1
3656,0
12536,0
11977,2
14519,2
6654,1
16917,2
12203,1
3748,1
66,1
1637,1
3123,1
5528,0
9678,1
12039,0
773,1
3628,2
12447,0
19832,1
4778,1
18709,2
15506,1
379,2
16145,1
19648,1
13126,0
9908,1
16323,1
2388,0
8348,1
526,1
8051,0
19627,1
2346,1
16802,1
416,2
5732,1
3972,1
19691,1
10,1
2458,1
13600,0
7990,1
2137,2
9051,1
7302,0
377,2
10749,1
15785,1
18034,2
13663,1
1811,0
5141,2
17222,1
19073,1
8856,1
16953,1
14142,2
3848,0
258,1
12528,1
7034,1
12991,1
18507,1
2382,1
4284,1
6125,1
2543,0
7793,1
1119,1
19187,1
18042,1
1611,1
11673,1
3500,0
4845,1
13443,1
1913,2
6437,1
19125,0
15629,2
2040,1
5963,1
2606,1
3592,1
13332,2
2185,1
16133,2
2809,0
946,1
1903,0
16949,2
5998,1
17826,0
3516,2
2663,2
6625,2
2325,1
1963,1
11895,1
9864,1
3147,1
14905,2
7437,0
3063,1
6367,1
9495,1
3689,1
2601,1
18682,1
1328,1
13413,1
4551,2
16395,0
10197,1
18026,1
12187,1
9823,1
10195,1
3601,1
6307,1
627,2
3565,1
1625,0
7952,0
2303,0
2013,1
17649,1
5657,1
17423,1
5482,1
5206,0
12321,1
1814,1
8843,1
15481,1
946,0
14171,0
2033,0
13455,1
1892,1
1613,1
4489,0
15143,1
5276,2
15605,1
16520,0
9692,0
11056,0
1465,1
4938,1
8520,1
10971,2
2979,1
13975,0
6719,0
19702,1
10805,1
12683,1
10171,1
3886,1
9987,0
16352,2
15304,1
6203,1
19581,1
64,1
5520,1
13388,2
2396,2
9736,1
1125,1
2060,2
10746,0
3309,2
596,2
886,1
15217,1
3001,1
16054,1
12512,2
1183,0
2215,2
19932,1
2861,1
18785,2
18646,0
18662,0
8918,0
1188,0
18405,1
17944,0
5807,0
2851,1
2888,0
13089,0
19223,1
10787,0
13567,1
1101,1
18531,1
3606,1
9144,1
1124,1
544,2
8265,1
14793,0
4879,0
5551,0
7203,1
5495,1
7136,2
2032,1
6656,1
8757,2
8447,1
1158,1
3065,2
10857,0
3059,1
526,1
3558,0
9872,2
13718,1
15851,1
9301,0
5557,1
1596,1
7232,2
1633,1
3840,1
6473,0
1145,0
3357,1
1151,2
2434,2
2579,1
3441,1
10038,0
11860,0
1053,1
1967,1
9954,1
16689,0
19979,1
12228,1
4696,1
16725,1
51,1
19830,1
6306,1
11995,2
18635,0
100,1
420,1
14852,2
10245,0
1750,1
10847,1
1294,2
3005,1
19469,1
17096,1
9180,1
18119,1
12557,0
16244,1
1117,1
3760,1
4175,1
14765,1
9446,0
16887,1
11478,0
4559,0
16861,1
19019,1
10881,2
20079,0
13402,2
3636,2
6486,1
2631,2
7916,1
13485,2
12216,1
15921,1
12912,1
2482,1
14945,0
2134,1
12034,2
6446,1
8773,1
1347,1
6891,1
2405,2
17472,0
11498,1
10643,1
2336,1
7019,0
9514,1
11403,1
19697,0
3081,0
5777,1
18499,1
4465,1
8880,1
16289,1
13595,2
15056,1
4703,0
1911,1
9424,1
11737,0
3554,0
14029,0
16512,1
925,0
15987,0
1257,1
19570,1
460,2
2720,0
5712,1
8609,0
3727,0
9027,1
3426,1
4159,0
15719,1
18358,2
2604,0
1264,0
5922,0
6081,1
3754,2
10408,1
111,1
18891,1
3384,1
5452,1
9533,1
1884,1
13970,0
402,1
8695,1
989,1
8116,1
72,0
2768,1
8335,0
18156,1
7930,0
12005,2
939,0
13516,1
10528,0
1930,0
4724,2
13981,1
6745,1
466,1
11998,1
6669,0
16071,0
9302,1
17873,1
1729,1
12013,0
3429,1
6422,1
1412,1
3828,1
1425,1
18914,1
13418,0
8268,1
17954,1
18878,1
4985,1
7767,2
17632,1
6004,1
11160,2
2168,1
2703,0
649,1
17967,0
10445,1
2388,1
5464,1
11076,1
4521,1
13272,1
3241,2
5604,1
4011,0
7890,0
8475,1
13368,0
14899,2
12570,1
3021,1
3882,2
39,1
1302,1
13886,0
7555,0
3238,1
5210,2
9188,1
9604,1
10147,0
10244,2
2764,1
3717,1
19964,1
18619,1
15612,0
1176,2
12820,1
12796,1
2018,0
19811,2
289,0
4991,0
13953,2
6060,0
5480,1
3807,0
15504,0
12527,0
19285,2
18863,0
5242,1
13924,1
8374,0
777,1
4875,1
12669,1
13944,2
1571,1
15264,0
11917,0
9246,1
531,1
13939,0
4946,1
16614,1
93,1
1038,2
14326,1
12492,1
3094,1
14749,2
15024,1
18011,1
7338,0
17966,0
14088,0
117,1
19440,1
7947,1
1325,1
7373,0
2689,0
1216,1
18406,1
5408,1
3505,1
14755,0
3772,0
16715,0
16794,1
5697,1
10737,1
7155,1
2466,1
8474,2
5023,1
14975,1
756,0
6188,1
2898,1
4044,1
1770,1
5020,1
5357,0
15953,1
6749,1
4516,0
8498,1
17890,1
5667,1
14293,1
3753,1
1476,1
3545,0
2302,0
16980,1
789,2
1082,0
10876,1
12760,1
7210,0
9080,1
10261,0
2559,2
1582,1
3938,1
14172,1
2610,1
8895,1
19460,0
3733,1
16619,0
12572,0
8300,2
3587,2
4886,1
10284,1
18569,0
9806,0
2074,1
14698,1
173,2
16936,2
3514,1
3576,0
15180,1
2330,1
4263,0
12847,1
4926,1
11752,0
12470,0
4628,0
2601,0
11463,0
5980,1
17087,2
16849,1
11098,1
11040,1
1424,1
18916,1
17082,1
11585,0
2628,1
14061,1
4133,0
3863,1
14568,1
2881,1
20116,1
994,1
13865,1
1384,1
2063,2
11295,1
6057,1
15093,1
8094,2
206,1
2000,1
17429,0
2387,0
15492,1
16584,0
895,1
2208,1
2270,0
4123,0
5164,1
1003,1
4604,1
3098,0
1614,0
633,2
18687,2
1490,1
3839,1
2589,1
10148,1
5853,0
15184,2
5982,1
7512,1
10695,1
387,1
562,1
1922,2
3211,2
5281,1
1832,0
6729,1
1215,1
6472,1
451,0
8780,1
29,1
19329,1
2261,2
3038,0
2846,1
11443,1
19803,1
10143,0
7236,1
18245,1
19990,1
12308,1
3371,1
9289,0
4709,1
11198,1
17179,1
10233,1
16255,0
17485,1
13602,1
2619,1
4397,2
16969,0
15170,1
12426,1
3194,2
3908,0
2368,1
327,0
14757,0
16872,1
2120,0
15104,1
6500,1
5077,1
8729,1
16442,1
863,1
11760,2
12301,1
18363,2
11955,0
6300,1
2785,2
8118,1
6674,2
11650,1
9342,2
19408,1
10689,1
15154,1
12762,1
9618,1
10082,1
19936,1
8241,1
7197,0
19074,0
4132,1
17838,2
2002,1
18881,0
15645,1
638,1
2951,0
689,1
19428,1
1070,1
6923,1
13822,0
6509,0
4459,2
11987,2
18952,0
2594,1
3339,0
7334,1
2488,1
2862,0
5736,1
8558,1
718,2
12833,1
2830,1
10448,1
571,2
212,1
5896,1
17714,1
4266,0
12943,2
9571,1
19514,1
19968,0
12698,1
11625,1
1075,1
5194,1
285,0
14144,1
545,1
17887,2
11579,2
17660,1
626,1
12627,0
537,2
17440,1
18121,0
8602,1
3155,2
19876,1
2290,0
2903,1
19418,2
12139,1
19425,1
1387,1
18581,1
9331,1
17475,1
14430,1
12865,1
1782,1
17824,1
6815,2
5410,1
7658,1
5213,2
422,1
6772,0
1769,1
7330,1
2463,1
13098,0
3368,1
535,1
7357,1
1031,0
8627,1
218,0
1979,0
10378,1
7728,0
9780,1
18381,1
16409,1
3706,2
10780,2
1904,1
7976,1
18428,0
19597,1
1188,0
1049,0
19220,0
15900,1
11736,0
13734,0
4017,1
6672,1
17931,1
17104,1
15539,1
6621,1
346,1
7284,2
1128,1
7325,0
11102,1
13531,0
12961,1
19366,1
3870,1
455,0
12531,1
5719,1
4828,2
12955,1
4804,0
6593,1
6246,0
3824,1
1332,1
267,2
7800,1
10592,1
3643,1
16262,1
23,1
11136,0
2562,0
15106,0
16889,0
3017,1
7713,1
8038,1
3648,1
3337,1
1984,1
7427,1
1678,2
8261,0
2232,2
18587,1
7307,1
9506,0
14681,1
14417,1
3716,1
2090,1
177,0
1260,1
11286,0
5625,1
5008,1
17842,1
894,1
6439,1
41,0
1312,1
7925,0
2890,1
6136,1
5425,0
7565,0
18474,1
20030,1
7848,1
2729,0
13223,1
1335,2
2093,1
16706,0
4945,0
15840,1
17170,1
13366,1
6759,0
18909,1
17804,1
2691,1
19573,1
690,1
6126,1
8644,0
12656,0
11664,1
6364,0
8225,1
14950,1
15700,1
11308,0
13908,1
940,1
3088,1
15928,1
2632,2
8065,0
9045,0
20167,1
6900,1
17924,2
8987,0
1026,0
2246,1
8456,0
230,0
19982,0
6379,1
4147,1
8848,1
284,1
2737,0
10262,1
15687,1
12294,2
4798,1
19026,0
10321,1
12269,1
15485,1
3928,2
11710,1
521,1
18995,0
6916,0
3816,0
13273,2
6248,1
2528,0
2448,0
2585,0
1351,2
4485,1
1072,1
19766,2
8662,2
17908,1
3205,1
12115,0
17228,0
14078,1
8709,1
2622,1
14492,1
17955,1
1923,1
17261,1
17021,1
7609,1
8510,0
3562,1
11294,1
2836,1
2160,1
4766,2
8613,1
14112,1
2322,1
19318,2
1253,2
16367,1
4286,1
16151,1
13637,1
7552,1
7663,2
12347,1
6290,1
15085,0
19304,1
9955,1
408,1
1091,1
3668,1
19823,1
1657,0
897,2
12952,0
383,1
16753,1
836,2
18566,1
6211,1
17224,1
3244,1
12518,0
4398,1
1596,1
9523,1
1346,1
9022,1
707,1
11741,1
1894,2
14643,1
2159,1
3261,2
11255,1
1042,1
6709,1
13969,1
1869,2
1575,1
19020,1
9835,0
12750,1
7867,1
14477,2
16745,1
3777,2
1004,1
1896,1
4508,1
17238,1
13917,1
2608,1
4825,1
14159,2
2905,1
6338,1
11110,1
16646,1
1097,1
8176,0
9502,1
11716,2
14064,1
391,1
10917,1
8288,1
3133,1
19523,1
12986,1
7368,1
10800,2
753,1
18397,0
18996,1
16732,1
201,1
7053,2
136,2
3992,1
17086,1
2006,1
19661,1
9745,1
11809,2
10268,0
1495,0
3568,0
605,2
14620,2
1589,0
12377,1
5375,1
15839,1
576,0
1551,1
13681,0
7757,1
14446,1
11007,0
495,2
16673,1
14231,0
12857,2
18375,1
18471,1
18027,1
263,1
8373,1
4930,1
7943,1
14382,0
1120,2
3616,1
19446,2
13892,1
8081,1
642,0
2140,1
8730,0
8165,1
3728,1
5137,1
661,0
16579,1
3171,2
19954,1
14739,0
5142,0
2803,1
4466,1
1643,1
3360,0
18748,1
17932,1
5652,0
10888,1
11663,1
15648,1
8034,0
12372,1
5734,1
2861,1
11566,0
2034,1
12159,2
13714,1
4616,2
19659,0
1126,2
18281,1
18966,1
16997,0
3039,1
14591,1
8533,1
3101,2
660,1
6388,0
12672,0
3609,1
628,1
12256,1
6896,1
19912,1
2205,1
1772,1
4046,2
7467,2
8650,1
5656,1
11516,2
13281,2
18746,1
3949,1
18036,1
6280,2
1195,0
17863,2
110,1
2680,1
1191,1
12915,1
8091,1
9074,2
3150,1
13427,1
17035,1
13896,1
1205,1
6275,1
11432,2
1956,1
13463,1
684,1
7248,1
6826,2
18518,1
9050,0
19688,1
708,1
237,1
14316,1
5944,0
19295,1
16550,1
10094,1
1401,2
19660,1
5863,1
6174,1
14340,1
12591,0
16834,0
11652,1
1118,1
18077,1
9096,1
12732,2
14671,1
1791,2
2386,1
6760,1
14452,0
16958,0
19322,0
15375,0
15258,0
15902,1
19230,0
1592,2
7706,0
20010,1
4596,2
2192,1
14795,0
17451,1
19619,1
1938,1
6610,2
2960,1
1457,0
278,1
1429,1
7458,1
1795,0
10515,1
18667,1
13305,0
17388,0
3770,1
1431,0
13465,0
9338,1
8950,1
4322,1
6800,0
17355,1
20008,1
10539,1
10871,1
7648,1
2643,1
7790,0
8963,1
12247,2
5873,1
11395,0
14685,1
529,0
18464,1
6949,0
949,1
3218,0
7801,0
9317,2
8170,1
10296,1
12042,1
3388,1
1523,0
4867,2
902,1
19231,1
3246,0
12622,1
9891,1
1751,1
8319,2
17341,0
12642,1
419,1
6940,2
5726,1
5505,1
5259,1
8471,1
3041,0
12954,0
18866,1
17605,2
14933,0
18325,1
14935,1
13527,0
3712,1
1796,1
19352,1
17262,1
15177,1
10933,1
5611,1
7678,1
11235,1
9538,1
1516,0
12832,1
1463,1
13781,1
14471,1
172,0
20168,0
3704,1
11013,0
10298,1
187,1
6748,1
3791,2
658,2
9581,1
19600,1
953,2
1601,1
3285,1
11795,1
14438,1
1700,1
15096,0
11009,1
13685,0
6785,0
6073,0
3405,1
11553,1
3783,0
5501,1
6929,1
5156,1
17717,1
3108,1
14696,1
18416,1
4029,0
14145,1
4527,1
1638,1
8740,0
2600,0
18505,1
1765,1
16692,1
3830,1
5841,1
10793,1
3208,1
17047,2
2835,0
3401,1
739,1
18179,1
2245,0
18614,1
6597,1
14812,1
10593,2
2738,0
12022,1
10714,0
18063,1
10855,1
17760,1
15513,0
9496,1
3934,1
3091,0
7502,1
3694,0
7805,1
4708,1
13561,1
12098,1
16877,1
4679,1
17548,1
14394,1
15559,1
6375,1
2754,1
2505,1
17003,1
11999,1
9585,0
504,1
3038,0
9942,1
2001,0
17099,1
19140,1
6924,1
9887,1
15402,1
9953,0
5730,1
508,1
1621,2
5436,1
12828,0
17223,1
130,2
12563,0
16854,1
2298,1
9152,1
19178,2
2505,1
19433,1
12422,1
325,0
911,2
9686,1
1651,1
9473,2
6444,2
14746,1
10955,1
9797,1
2006,1
8564,0
9006,1
781,1
1976,0
5933,1
6349,1
17894,2
2156,1
7840,2
5448,1
19526,2
17305,1
674,2
6651,0
1106,1
9063,1
3056,1
7012,1
15721,0
17380,1
6757,1
1232,1
7205,1
3518,1
3664,1
8800,0
54,1
13201,0
14559,2
280,1
5275,2
3491,1
2652,1
11534,0
14374,1
17755,1
4272,1
9377,2
6112,0
1497,2
4223,1
18139,1
19893,1
9471,2
2605,0
9318,2
19721,0
8645,1
13408,1
368,2
13562,1
11868,0
18770,1
7949,2
4795,1
11191,1
10274,0
2527,0
16165,1
7354,0
19943,1
2205,1
13148,1
10903,1
11213,2
13302,1
18092,1
13285,1
14979,0
583,1
15880,1
12380,1
13684,1
597,2
5826,0
337,1
1501,0
15436,2
4509,2
15599,1
16486,2
16324,1
17072,1
17074,1
1985,0
3145,1
16100,1
2775,1
4790,1
12712,1
12125,0
15010,0
9599,0
10991,1
3474,1
2284,1
2478,1
1335,1
7452,0
1953,2
5653,2
12199,0
13229,1
3130,1
7694,1
19113,1
6830,0
12314,1
16384,1
3631,1
9873,1
16593,2
12420,1
8264,1
11394,1
2111,1
382,0
896,1
4993,2
14605,1
4364,1
2217,1
6491,0
5598,1
18093,1
5887,1
9578,1
13766,1
991,1
10265,2
16871,2
5811,0
6946,1
617,1
9837,0
13078,1
14881,1
1303,0
17847,1
3632,1
7470,1
4410,1
14335,1
11844,1
20181,1
19666,1
2869,0
4324,0
14063,1
9442,1
3227,2
15891,1
16405,1
16528,1
13875,1
4520,1
15856,1
12549,1
19181,2
17375,1
13726,1
16135,1
7150,0
3437,1
13838,0
3260,0
936,0
19969,2
775,2
4925,1
283,1
16517,1
9411,2
12044,1
17396,1
12606,1
10466,0
107,1
15389,1
20143,1
6351,1
15053,1
2967,1
2016,1
10521,1
6410,1
9395,2
3301,0
19467,1
166,1
5190,0
4529,1
9348,1
793,0
4594,1
1235,0
3236,1
4997,0
5556,1
9986,1
17862,1
19772,0
1003,1
3120,1
1837,2
7903,1
3007,1
11424,1
8588,1
8842,0
1822,1
8569,1
3896,1
4773,1
18007,1
15346,0
19503,1
1350,1
18196,1
1719,0
19254,2
2002,1
335,0
19665,1
1010,1
5737,1
16092,1
4919,1
3291,1
15678,0
5148,1
3739,2
10750,1
1977,2
11359,2
3665,2
14412,1
400,1
1359,1
13270,2
9807,1
12103,1
1039,2
12018,2
8976,1
2607,1
14456,0
1576,1
12011,1
14140,0
12927,0
3831,1
1280,1
16247,2
15465,0
10557,1
1726,1
757,2
643,2
10806,1
9464,2
4613,1
12404,1
1995,1
14816,1
1472,1
14278,1
18626,2
3671,1
7655,0
1751,0
14983,1
12782,1
8638,1
14093,1
767,1
19280,1
3485,2
17143,0
16433,1
6722,1
12295,1
9326,1
3529,1
1941,1
17050,1
19292,1
16648,2
3299,0
13832,1
2545,1
9607,0
19155,1
3917,1
3647,0
7585,1
9091,1
14218,2
1622,2
16598,1
5666,0
15997,1
9812,1
1203,2
16694,1
12446,1
14784,0
4894,1
19201,1
860,1
12409,1
1688,1
3160,1
11057,1
272,2
11297,1
2137,1
6915,1
11810,1
13066,0
9122,1
4450,1
5120,0
3442,0
862,0
13626,1
10213,1
18560,2
2475,1
18586,1
8003,1
9550,1
7634,1
3096,1
12450,0
16992,0
16448,1
3096,1
3408,1
12272,1
15807,1
986,2
16360,1
15806,0
12319,1
5444,1
19653,1
15656,1
6221,0
7586,1
8889,1
4350,1
155,1
4940,0
145,1
2012,1
19704,1
1283,1
12339,2
523,1
17658,1
16612,0
14932,1
14392,0
18442,1
4953,0
684,1
6271,0
18547,1
12489,1
19289,1
13725,1
6954,1
14073,2
4476,1
7540,1
3610,0
10331,0
1279,0
19371,1
9273,1
2241,0
2199,2
15640,0
912,1
8133,0
9627,1
6068,1
11568,0
1862,0
1437,1
19808,1
14700,1
15888,0
9900,0
18488,2
3067,0
111,0
704,2
1970,1
18691,1
11581,1
16078,0
17671,1
17989,0
11554,1
13391,1
672,1
3209,1
9376,0
7164,0
10020,1
12432,1
10430,2
4060,1
13653,1
7617,1
5940,0
818,0
7941,1
9253,1
7497,1
3412,1
5191,1
7735,1
14779,1
7548,0
15756,2
1357,2
8893,1
1655,1
19136,1
8808,0
2434,2
15552,1
17539,1
3998,1
19057,1
2908,1
2911,0
2099,1
2650,1
1573,0
1604,2
18734,1
1170,1
20073,1
1298,1
15199,1
16905,1
264,0
13150,1
18081,1
16256,1
7957,2
10455,1
10247,0
4107,0
14049,0
13224,1
10754,2
1940,0
11613,2
17146,1
17869,0
5803,0
7712,1
14388,1
3319,0
12358,0
7863,1
401,1
11414,1
488,1
813,1
8210,1
12415,1
7784,2
2831,1
371,2
7969,0
4442,2
16850,1
11229,0
13711,1
7,0
14435,0
11200,0
4353,1
7736,1
2791,1
917,1
13686,0
14213,1
1588,1
9852,2
8080,1
9500,1
6328,1
13289,0
190,1
7114,2
12375,0
14048,2
2328,1
15276,1
484,1
522,1
5129,1
3590,0
1066,0
2374,0
17153,0
4347,2
3009,1
20099,1
310,0
3539,1
2399,0
411,1
4841,1
2695,1
9173,1
115,1
7291,1
17726,1
18131,1
5474,1
15275,1
17449,2
5552,0
10542,1
1902,0
2988,1
18764,1
1098,2
6468,1
6249,1
2567,1
13028,1
14610,1
9960,1
765,1
3270,2
17294,0
3618,1
2550,1
13990,1
17521,2
7483,0
1887,1
355,0
4057,1
17724,1
2056,0
85,1
2813,0
7289,0
782,1
7606,0
12903,1
3609,1
18625,2
17889,0
6109,2
1620,1
18501,0
17597,1
12769,1
11536,1
8758,1
632,1
10547,1
6257,1
1537,1
1130,1
1653,1
13278,1
8197,1
11153,1
9221,1
7744,1
8912,1
2135,2
1025,0
19835,2
2713,0
15202,2
14626,1
2072,1
1587,0
371,1
1020,1
13290,1
8631,2
17741,1
8822,2
1733,0
19611,0
2440,1
16447,0
14542,1
6286,1
5011,0
10526,1
18690,1
4253,1
2929,0
731,1
15734,1
3415,2
462,0
15089,0
759,1
9779,1
3400,1
20129,1
9330,0
14891,1
2318,2
13492,1
3604,1
4243,1
11423,1
19353,1
19898,1
3027,1
2025,1
18318,0
17706,0
14134,1
1024,1
2947,2
2472,0
586,1
19856,1
9526,1
13884,1
2170,1
11882,2
2039,1
16126,1
1421,1
7453,2
7935,0
7751,1
7468,2
8163,0
19262,1
1028,1
2989,1
3479,2
736,1
1935,0
9710,1
211,2
2061,1
9243,2
1935,1
16173,2
13642,1
3922,1
10723,0
15125,1
5742,1
5687,2
6945,1
5330,0
11020,1
190,2
5044,2
10997,1
11163,1
14415,0
11672,1
12355,1
4248,2
19007,2
5865,1
3683,1
16987,1
7255,1
17914,1
2485,1
395,0
3535,0
6400,1
9217,1
8554,1
19358,1
4595,0
6189,0
14146,1
12818,0
1081,1
11306,1
12765,0
14396,1
167,1
14345,1
15383,2
4921,1
3356,2
8159,0
1618,0
2032,1
10890,2
287,0
18769,0
13986,1
17346,1
18200,2
12185,1
3950,2
5515,1
3879,2
10030,1
16897,1
301,1
928,1
14233,1
12892,1
17140,1
18681,1
11777,1
8531,0
11573,0
6141,1
4585,1
7176,0
19731,1
16970,1
1458,1
9994,1
11487,2
10744,0
19166,1
5421,1
12923,1
4461,2
13186,1
2779,0
1154,1
8117,1
7246,1
1430,1
2247,0
4387,1
10356,2
18610,0
6270,1
1092,0
699,1
306,0
4779,2
12671,2
213,1
4632,0
609,1
9728,0
6568,1
17352,1
5530,1
1640,1
1639,2
1060,1
7158,1
17319,1
1564,2
13246,1
3989,0
2473,1
6993,1
6781,0
15943,1
19132,1
13532,1
15615,2
762,0
10317,1
12810,1
16050,2
4199,1
13592,1
11875,1
2885,0
3318,1
5787,1
19595,1
14715,0
1067,1
5291,1
4275,1
3872,1
12754,1
1450,2
9374,1
17771,1
497,1
5074,1
9494,1
15595,1
1217,1
496,1
8412,1
5835,1
19609,1
14236,1
1421,1
3799,1
10047,1
15078,0
9340,1
9752,1
2066,0
4731,1
2874,0
511,0
15127,1
3267,1
3598,2
3154,1
10450,1
19271,1
3633,1
2286,0
13431,0
12658,2
2561,1
15074,2
19192,1
5193,1
3339,2
903,1
10029,1
813,1
18050,1
5668,1
6186,1
17197,0
14518,0
15720,1
1591,1
3884,1
1753,1
18636,1
204,1
16021,1
11371,1
9132,1
1086,1
7602,1
1474,1
18834,0
20118,1
4734,1
1848,1
5946,1
20083,1
9444,1
151,1
12854,1
12950,1
4336,1
4019,1
6764,1
16955,1
13799,1
8411,2
10492,1
10690,1
12021,1
8815,0
10503,1
14842,0
17311,1
9025,1
9895,1
3896,1
3789,1
4155,1
1204,1
17845,1
7817,0
5723,2
14514,2
8224,0
17287,2
15091,0
3009,0
8529,1
5032,1
18299,1
17667,1
19279,1
4479,1
3760,1
6838,1
4499,2
3795,1
13880,1
11030,1
13215,1
16230,1
5437,0
10388,1
18390,1
2053,1
9413,1
2094,0
5869,0
10112,1
9508,0
7820,0
3741,1
9934,1
11781,0
5978,1
10293,1
8022,1
15358,1
16368,1
12381,1
13280,2
12533,2
11165,2
16763,0
5817,1
290,1
11587,1
5423,0
6037,1
12134,1
3681,1
6578,2
4035,1
1161,1
215,1
5559,2
18153,1
10604,1
18925,1
2235,0
2083,1
7447,1
19032,0
12725,1
12350,0
11420,2
12064,1
8683,1
20050,1
3744,0
11891,0
3930,1
7557,1
10103,2
11772,1
8438,0
7892,1
10853,0
9708,1
12706,2
19255,0
267,1
19278,1
16198,1
4805,1
4960,2
13448,2
14682,1
18277,2
20088,1
6536,1
2750,0
12781,1
2182,1
3866,0
63,1
19076,1
4388,1
19311,1
999,2
8833,1
16492,1
6581,0
12046,1
5106,1
10637,1
5485,0
13839,1
18679,1
7724,1
2636,1
6882,1
3902,1
9325,0
15879,0
6051,1
2164,1
3985,1
2003,1
14726,1
13490,1
2562,0
17910,1
15573,0
1642,1
3244,1
12957,0
18118,1
2242,1
14496,1
4560,1
2761,2
18781,1
1529,1
15054,1
13803,2
4034,0
16072,1
3002,0
7126,1
10682,1
2851,1
11317,2
6779,1
12129,1
14318,1
4033,1
16251,0
998,1
13835,1
12613,0
8688,2
11134,1
8515,1
18225,1
16628,1
6267,1
10679,1
20124,1
5703,1
15229,1
8143,1
3174,1
13495,1
16542,1
12424,1
20137,1
16943,1
20020,2
13162,1
9039,1
12928,2
15537,1
12448,0
19771,1
18568,1
19966,1
5390,2
14212,1
2794,1
2843,0
1309,1
1891,2
2391,2
7771,0
18485,0
2293,1
4460,1
7690,0
14634,1
2574,1
12509,1
2702,0
961,2
7040,1
10399,1
2452,1
9613,1
11719,1
18678,1
16169,0
3125,0
3217,2
7991,1
6973,1
1037,0
13077,0
5100,2
11296,1
3574,0
3004,1
6134,1
3721,2
17,0
11944,1
4859,1
7879,0
14031,1
2766,1
14583,1
14324,0
6428,1
1700,0
7975,1
7218,0
2975,1
2666,1
2088,1
6506,1
4500,1
7671,1
9687,1
5955,0
4799,1
611,1
9746,2
3569,1
3347,1
10149,0
8350,0
14843,0
1272,2
11864,2
12885,1
5292,2
12580,0
700,1
12728,1
10590,1
14768,1
17002,1
13283,1
16459,1
10451,1
19320,1
10574,2
593,0
18733,1
8071,1
12498,0
1330,1
1012,1
1153,1
18940,1
13677,1
19807,1
7253,2
17891,1
12676,0
4963,1
11112,1
11026,1
2426,1
14306,1
2656,1
2733,1
13000,1
19000,2
18072,0
494,1
3607,1
1755,1
143,0
2459,1
17880,1
16366,1
12614,1
19301,1
6683,1
5599,1
14705,1
445,2
14509,1
5332,2
3412,1
8689,1
6390,1
2176,2
6875,1
1397,1
1498,1
3680,1
16182,1
15623,2
7534,0
15545,1
2637,0
1300,1
2718,1
2735,1
3689,0
6842,0
13417,2
15786,1
1956,1
15233,1
846,0
11558,1
9359,1
13045,2
10615,2
18490,1
18045,1
13462,1
15777,0
13106,1
3317,1
4472,1
12910,1
17417,1
590,1
349,0
19499,1
9866,1
11292,1
3042,2
10423,1
18199,0
5511,1
1417,1
2116,1
6485,1
11042,2
14667,1
4987,0
8119,1
3395,1
7776,1
10581,1
10867,2
219,2
7074,2
2622,1
52,0
11164,2
1745,1
10238,0
1699,1
3603,1
6356,1
9763,0
1693,1
1945,1
876,1
3853,1
7960,0
15049,0
1825,1
11582,1
10043,1
3913,0
1702,1
19511,0
5716,1
2262,2
1603,0
148,0
13387,1
10582,1
851,0
1048,0
6738,1
18968,1
5005,1
855,1
13080,0
