,class
1220,1
3511,1
17626,0
13323,1
1122,2
18075,0
3922,1
1102,1
3481,2
23,1
5764,1
4383,0
4269,0
5008,1
3241,2
17869,0
4850,0
978,1
4582,1
930,1
5706,1
2092,1
2559,2
4384,1
19243,2
2027,0
2331,1
18662,0
4542,0
19242,2
4695,0
16498,2
3947,1
12509,1
16784,1
1652,1
18456,1
14844,2
19797,1
798,2
3271,2
3880,1
13737,1
5406,1
920,0
17330,2
4847,0
4821,2
2028,1
1248,1
859,0
4289,1
3509,1
769,1
12530,2
2074,1
15358,1
13418,0
4399,1
17690,1
16811,1
19690,1
2795,1
18738,0
4437,1
15765,1
1191,1
841,1
3987,1
3965,1
4206,1
4771,1
4393,1
13499,1
20107,1
16022,1
4340,1
15693,1
3617,0
3488,1
1197,0
12700,1
2298,1
19751,0
4997,0
2844,1
2511,1
17563,1
16547,0
3077,1
19937,1
4322,1
2863,1
84,1
579,0
2299,1
3624,1
15099,2
18191,1
696,1
5546,1
1424,1
13108,1
1836,1
2332,1
1401,1
3712,2
3275,2
936,1
3801,1
392,1
3656,1
17366,1
4491,2
3013,0
1168,0
3399,1
3790,0
2579,0
2417,1
16713,1
1584,1
15363,0
13683,1
19637,2
13585,2
3982,1
4904,1
16079,1
3426,1
883,0
3693,1
13764,1
598,1
968,1
3613,1
1844,1
552,0
3335,1
16598,1
16848,0
16519,2
444,1
3905,1
15380,1
13417,2
4386,1
358,1
17378,1
3023,1
14576,1
17433,1
599,1
4376,1
1677,0
957,1
16947,1
17334,0
485,1
16684,0
17798,0
14743,1
15031,2
18190,2
18390,1
3311,2
3624,0
4347,1
14081,0
3454,1
3252,1
1266,0
2374,0
15534,2
4444,1
14246,1
224,1
4465,1
3627,1
3376,1
17724,1
508,1
484,1
1784,0
3732,1
5011,0
1735,1
1887,1
438,1
2300,0
17594,1
3213,0
13932,1
12737,1
1588,1
18473,1
4023,1
5128,1
13975,0
3875,0
2937,1
896,1
1990,1
18914,1
1193,2
1074,0
19639,1
1876,1
17949,0
15853,1
5295,1
13953,2
582,2
12716,2
5652,0
4350,1
1899,1
4718,1
1523,1
3242,0
4875,0
15959,1
2232,2
2719,2
4058,1
12872,1
3177,0
3312,1
2269,1
18568,1
1593,1
2187,0
15541,1
15448,0
908,0
16591,1
4128,0
1863,1
14092,1
2064,1
4179,1
3333,1
4916,1
18795,1
18835,2
12260,1
3561,1
3750,1
1845,1
4087,0
4145,0
770,1
14724,1
4416,1
452,1
15093,1
3319,0
1871,0
3004,1
4683,1
17002,1
4319,1
2560,1
15607,1
3919,1
4649,1
2428,1
1490,1
4155,0
4438,1
1983,1
13902,2
20027,0
12069,0
2896,0
12749,1
17794,1
14908,0
1859,1
12688,1
12387,1
18962,1
19201,1
12464,0
12908,1
19135,0
17327,0
15168,1
1375,1
12446,1
16755,1
16545,1
778,1
3899,1
924,0
12977,0
12197,1
761,1
2754,0
2897,1
2287,1
12257,1
654,1
5573,2
12099,1
2747,0
19276,2
2733,0
4262,1
4389,1
15798,1
18621,1
4163,1
14400,2
1707,0
1838,0
1404,1
2104,1
1077,1
3835,1
694,1
3075,1
4444,0
1995,2
16413,0
2143,1
16469,2
16501,0
14370,1
4242,1
13266,2
4458,1
4313,2
4774,2
2550,0
16556,0
19828,0
3677,1
2842,2
14979,0
4164,0
14313,1
1777,1
3636,2
17375,1
4152,0
4763,2
140,0
18638,1
15260,1
2208,0
1641,1
17117,1
241,1
5724,0
16092,1
13825,2
2637,0
5529,1
16172,1
2326,1
16335,0
12261,0
2058,2
5032,1
1503,1
4846,1
2585,1
16154,0
375,1
163,1
1949,1
4753,0
174,1
4933,1
3946,0
3109,1
3847,1
2814,0
3166,1
2278,0
3035,1
19402,0
4581,1
3783,1
5703,1
16588,2
3255,1
4396,1
3647,0
18715,1
4068,1
3245,1
1604,2
15905,1
4964,0
2465,1
4955,0
2904,1
3479,2
18828,1
2420,1
13078,1
13234,1
12458,0
3877,1
849,1
3548,1
969,1
3819,1
3139,1
3020,1
78,0
12951,1
4825,2
1224,1
14106,1
1557,1
14248,1
2106,0
19089,1
4022,0
4977,0
19568,1
18724,1
4511,1
16402,1
5662,1
2846,1
1411,1
1246,2
1727,1
3798,1
826,1
4244,0
14759,1
6001,1
848,2
427,0
2508,1
1962,0
3996,1
15949,0
1749,0
1807,1
17413,1
1361,1
2570,1
736,1
1926,1
98,1
15952,1
2393,1
952,1
3625,1
1740,1
19884,0
12562,1
2917,1
620,1
12245,0
13008,1
2220,2
13749,1
2531,2
3074,1
2718,1
307,1
1365,1
2606,1
3032,0
17734,0
19113,1
14060,1
55,1
2247,1
4807,1
14409,1
261,0
4586,1
12598,0
980,1
1233,0
863,1
4284,1
4873,1
738,0
18968,1
226,0
13914,1
117,1
2727,0
16988,0
14803,1
2903,1
17217,1
14211,0
2151,0
3890,1
15983,0
2342,1
519,1
4955,1
3549,2
4424,1
17894,2
1591,1
13560,1
39,1
1648,1
4659,1
2985,1
19893,1
1269,1
18070,1
12233,1
14769,0
19273,1
3253,0
1001,1
297,1
4914,1
12581,0
12500,1
3429,1
18393,1
17264,0
1507,2
3459,0
1526,0
16739,1
3794,1
1868,1
16428,1
15421,0
20046,0
16694,1
4349,0
3392,0
2598,1
3585,1
3022,1
19514,1
3021,2
1223,1
19815,2
14250,1
131,1
1028,1
3655,0
5302,1
18363,2
4408,1
13155,0
20119,1
5531,1
5248,1
19116,1
3153,2
2219,1
19005,1
15964,0
9,1
16113,1
14498,1
3201,1
4102,1
1667,1
2345,1
979,1
18170,1
16208,1
3333,0
3576,0
4130,1
3725,1
13671,1
16255,0
19720,2
4021,1
1437,0
1277,1
1654,2
3113,2
4555,1
1978,1
2346,1
4728,2
1789,0
13247,1
705,2
4079,0
2764,1
19118,1
3177,0
4814,2
1464,2
4445,1
1354,0
1466,1
4203,2
1225,0
5078,1
3151,1
14952,0
16735,1
421,2
18435,1
2802,1
1164,1
5332,2
795,1
546,0
208,1
2564,1
724,2
15003,1
19535,1
15316,1
5978,1
2957,1
12253,1
1466,1
613,2
4033,1
4794,2
4711,2
2337,1
3702,1
461,2
4228,1
1752,1
18176,1
1795,1
19167,1
371,1
3915,1
1956,1
5753,1
2986,1
2421,1
2966,1
1253,1
19930,1
1690,1
1920,0
15698,0
3373,1
5181,1
12208,1
1581,1
15513,0
4475,0
3477,1
2145,1
1,2
4215,1
2209,1
3274,0
3707,1
4493,1
2422,1
5336,0
3482,0
18706,1
16677,1
16616,1
4884,1
20047,1
15077,1
1906,1
4758,1
2839,1
16052,1
2881,1
18673,1
229,1
3911,0
1030,1
4171,1
3325,1
3976,1
4037,1
1108,1
3740,1
4068,2
2981,1
13174,1
471,0
4261,1
3766,0
2684,1
4198,1
2391,2
156,1
4305,1
17814,2
13636,2
16807,1
2090,1
2569,1
2342,2
5454,1
17247,1
2190,1
1176,0
16019,1
12789,1
2030,1
16163,1
2570,1
18502,1
15999,0
1460,1
14241,0
2358,1
2811,1
5196,1
15281,2
5536,1
3294,1
3910,0
24,1
13930,0
3282,1
391,1
3190,1
1249,1
713,1
1889,1
122,2
13343,0
3459,1
3116,1
1631,1
18044,2
1801,1
1200,1
4145,2
3781,1
180,2
5089,1
878,1
4034,2
3611,2
17863,2
15533,0
4671,1
1081,1
16122,1
17312,1
2409,0
2432,0
1520,0
1710,2
2335,1
3296,1
5646,1
13936,1
255,1
1292,0
1384,0
990,0
611,1
185,1
3775,1
17870,0
3506,1
2234,1
19540,1
4783,1
5515,1
509,2
14025,1
1861,1
1875,1
2050,1
3325,1
19966,1
1856,2
1760,1
527,0
15,1
15920,1
3391,0
15756,2
810,1
19133,2
5191,1
279,1
847,1
19308,2
1374,1
4898,0
18404,1
12169,1
4542,2
127,0
1879,0
3260,0
12187,1
1166,2
4071,2
561,1
258,1
19600,1
17677,1
1997,2
1866,2
4161,1
624,1
3263,1
2229,0
3207,1
14007,1
4448,1
3617,0
2553,0
5527,1
3184,1
15851,1
3827,2
12953,0
3394,1
1693,1
16552,1
3629,0
4349,2
1751,0
732,0
3384,2
5665,2
17288,0
13210,2
14731,1
3860,1
3404,0
2983,1
13705,0
4403,0
15079,1
4009,0
13298,2
13029,1
13785,2
19980,1
614,2
468,1
4800,1
4480,1
119,1
6,0
3374,1
17443,2
18683,1
4069,1
883,1
1770,2
4922,0
4301,1
5623,1
4506,0
17269,1
4116,1
15566,1
3312,1
3904,0
174,1
13694,1
3880,2
16415,1
20038,1
13910,1
2897,1
2731,1
1927,1
12401,1
13450,1
4484,1
18341,1
13929,0
3383,1
15225,1
17172,1
15122,1
1589,0
2875,1
13710,1
4706,1
4531,1
3262,2
201,1
12556,2
285,0
3909,0
1282,1
4007,0
2718,1
15288,1
4502,1
2424,1
17333,0
18073,2
2410,1
805,1
4703,2
54,1
4523,2
3432,1
14459,1
13717,1
5287,0
5697,1
15926,1
13761,1
453,0
19319,1
3678,1
5992,1
235,2
3659,1
19344,1
2480,0
266,1
431,1
3385,0
16494,1
1341,1
4915,1
5249,1
12341,2
18520,0
2261,2
2008,1
13758,1
15614,1
2046,1
15509,1
324,1
18050,1
1890,1
974,1
17295,2
2390,1
922,0
1545,1
12182,1
1699,1
1121,1
4862,0
16431,2
18159,1
1144,1
702,0
5951,1
3050,1
2549,1
1834,1
4852,0
18983,1
14937,1
1830,2
19760,1
18632,2
12391,1
12452,1
14082,1
1432,2
17822,0
15429,0
4275,1
4444,1
5679,1
460,2
15333,1
3104,1
17365,1
3462,1
192,1
1757,1
4857,0
19396,0
4822,1
5226,2
5386,1
15600,2
1991,2
18131,1
1239,1
19771,1
2613,1
14223,1
15101,1
19214,0
1683,1
17536,1
18624,1
14660,0
16102,2
3821,1
14395,1
2848,1
4592,1
3946,1
5364,1
4750,1
4644,1
5695,1
884,1
19840,1
2405,1
1611,0
15638,1
4662,0
18922,1
4842,2
17298,1
3667,1
3343,1
12141,0
1968,0
20163,1
767,1
687,0
18442,1
15320,0
1528,1
1927,1
2576,1
17638,1
3059,0
2808,1
17493,1
857,0
20017,1
2662,1
1374,0
3914,0
16179,1
3199,1
20095,1
4287,0
19002,2
953,2
3551,0
502,1
1623,1
3838,1
314,1
3429,0
19304,1
13002,1
15001,1
3245,0
19587,1
647,0
4719,1
3703,0
3437,1
4474,2
18684,1
18971,0
4567,1
19578,1
2305,2
1200,0
3040,1
2068,2
4428,1
13944,2
4123,1
16862,1
4695,2
933,1
867,1
16996,2
167,0
1313,1
345,1
5339,1
16940,1
1325,1
14785,2
14337,0
871,2
4155,1
268,2
4909,1
15928,1
3051,0
2397,1
1901,1
3102,1
12306,1
18118,1
3128,0
2542,2
925,0
18702,1
2076,1
13099,1
1838,2
789,2
366,1
2902,1
4927,1
755,1
15481,1
1667,1
4648,1
17527,1
14563,1
271,0
1523,0
16777,1
4996,2
15732,1
14877,1
15602,1
14623,1
19665,1
13646,0
3932,1
17050,1
3740,1
5569,0
4433,1
1800,1
18316,1
4415,0
4913,1
3298,1
15922,2
2263,1
15092,1
19689,1
5379,1
12682,1
2712,1
2512,1
19120,0
4161,2
3466,1
3437,0
460,0
12161,1
3403,1
2039,1
465,1
2833,1
108,1
1692,2
2746,1
13436,0
5090,1
2954,1
4684,2
17392,1
3758,2
12168,0
3992,1
15194,1
17729,1
1824,1
1443,2
2282,0
5040,1
14329,0
3225,0
12032,0
14485,1
4494,1
19834,0
5044,2
408,1
301,1
1906,1
13229,1
4340,1
2090,1
3717,1
4017,1
2222,1
4497,2
265,1
2462,0
4193,1
3362,0
1436,1
13208,1
1260,1
1241,1
17243,1
1538,1
4721,2
18543,2
3482,1
4720,2
2322,1
18194,1
3369,1
303,2
2143,1
4657,2
2759,2
5979,1
18939,0
18247,0
1855,1
2386,1
780,1
2387,1
636,0
215,1
2860,1
3776,1
17428,2
12070,0
1291,1
793,1
1275,1
4663,1
2403,2
12366,1
4133,1
2692,1
14589,1
4112,0
110,1
818,1
2250,1
18592,1
1804,1
19131,2
12507,1
3313,0
350,2
14184,1
259,0
690,2
2562,0
1152,1
3389,1
12184,1
403,1
3993,0
1553,2
4058,1
4603,1
4476,2
5678,1
16049,1
599,0
17816,1
2412,2
12813,2
2830,1
16331,1
16863,1
5057,1
711,1
1359,1
821,0
3220,1
19707,1
2937,2
1218,1
3778,1
2296,1
3412,1
19716,0
18769,0
2681,1
3247,0
3154,0
1765,1
17209,1
3223,0
1936,1
5471,1
17772,0
19102,1
4731,1
12905,1
3256,0
17012,1
2398,2
19846,0
12935,2
3606,1
4261,1
19072,0
1788,1
19011,0
13939,0
12140,1
18481,1
1976,0
20182,1
15034,0
1996,1
820,1
1931,0
16077,0
3423,1
1903,1
4317,1
5144,1
15929,1
2550,1
5362,0
1454,2
14768,1
14190,1
19712,1
994,0
3909,1
5369,0
14687,1
1581,0
1620,0
14796,1
16287,2
1448,0
3825,2
3583,2
12193,1
1799,1
13213,1
3407,0
3292,0
13967,1
17006,1
2669,2
5412,1
593,1
17475,1
3881,1
12570,1
19538,1
14149,1
1208,1
4447,0
5381,0
13295,1
16053,0
13061,2
3520,2
14936,1
1139,2
187,1
1424,1
2263,1
1102,1
12764,1
1372,1
2791,1
4064,1
927,1
941,2
460,0
3514,1
18697,0
13086,1
1237,1
1742,0
1104,1
3869,0
3933,1
3079,0
18426,0
3949,1
3808,1
2688,1
17489,2
12745,1
3728,1
1355,1
1441,1
2323,2
685,1
3328,0
607,0
12964,1
245,1
13378,1
14879,1
13316,0
1725,0
1945,1
940,1
3712,1
3388,1
994,1
2911,1
1390,1
336,0
12,1
3799,1
2041,1
4074,1
15394,1
13073,1
4431,1
552,1
1119,1
14635,0
18414,2
4553,1
13780,1
1199,1
13941,0
1410,1
13833,1
18295,1
13606,2
13394,0
19335,0
3188,1
5437,0
15769,1
19955,1
12557,0
5276,2
18871,1
2428,1
1116,1
459,1
3854,1
3395,1
5389,1
16761,1
14985,2
17199,1
15312,0
2713,0
3318,2
18507,1
14098,0
14975,1
16522,2
4528,1
1510,1
5070,2
15317,1
19516,2
2623,1
18669,1
14040,1
71,2
5953,1
1312,0
20180,0
18675,2
2748,1
16143,2
12376,0
18679,1
267,1
13326,1
2131,2
3367,1
1889,2
4161,0
3700,0
16414,0
601,0
16310,1
3357,1
974,1
3141,0
16435,1
4133,0
13514,1
2333,2
21,1
18956,1
1316,2
4742,0
1750,1
1685,0
12378,2
3974,2
4763,0
4054,1
1888,1
13596,1
3557,1
1648,1
4910,1
3936,2
5582,2
15927,1
1819,1
3882,2
3458,1
2588,0
16482,0
18571,1
3387,1
13550,1
16780,2
2208,1
2342,1
19213,2
15136,1
19776,0
4525,1
2237,1
14747,1
4162,1
13649,1
13818,0
4650,1
3188,2
17280,1
14547,1
14752,1
1364,1
20031,0
4556,0
18904,1
4809,1
3802,1
14107,1
12236,0
20129,1
295,1
3547,1
13164,1
2353,1
3510,1
3191,1
18528,1
4563,1
2053,2
82,1
14974,1
18824,1
5648,1
923,1
6028,1
2761,0
1227,1
342,2
17363,1
12753,0
1162,1
17791,1
15579,0
102,0
3864,1
4480,1
3309,1
13,2
1478,0
1446,0
736,1
4697,1
18001,0
16544,1
18213,1
14160,0
5802,1
4487,1
4726,2
4156,0
3030,1
15493,1
2539,1
12886,1
3925,1
2056,2
771,1
17523,2
2164,0
18245,1
18737,1
18340,1
5983,1
4303,1
2491,0
4578,0
4862,2
1249,0
4624,2
5271,0
45,1
2767,2
17285,1
228,1
5568,1
1023,1
1548,1
2238,1
912,1
3736,0
3631,1
4611,1
17022,1
3781,2
1737,0
17670,0
3406,1
3526,1
14324,0
2634,1
12479,1
4772,1
14152,1
16783,2
3921,1
16663,1
1602,0
4462,0
219,2
18776,0
19952,1
16282,1
3496,1
2159,1
2134,1
1034,1
12323,1
3117,1
15385,0
3135,2
4785,1
2551,1
4667,1
19958,1
15296,1
4426,2
17596,1
18374,1
14876,0
2110,1
1634,2
860,2
18988,1
2306,1
5696,0
17397,1
623,1
5354,1
2000,0
56,0
5982,1
16651,0
1754,1
4262,1
1188,0
5149,1
2161,0
4039,2
2516,0
3110,0
3778,1
1997,1
17024,0
597,2
302,1
2280,1
706,2
3675,0
1277,1
4730,1
5791,2
663,1
4646,1
19212,0
4469,1
17815,1
3224,1
710,1
496,1
3811,1
15294,0
13839,1
4435,1
3377,1
4393,1
15069,1
13988,1
16089,0
12652,1
3790,1
5106,1
12312,1
1816,1
3191,2
15639,1
2891,0
16369,0
2669,2
4511,1
13616,1
4209,1
3367,1
12931,0
3883,1
2951,0
346,1
2820,2
2290,1
2001,2
2783,2
3130,1
4488,1
55,1
2458,1
728,1
12286,1
4503,1
1060,1
987,1
1280,1
2530,2
4900,1
15138,1
13744,1
5054,1
19162,1
18905,0
19481,0
3069,1
16579,1
19572,1
1056,1
1543,1
4148,1
16491,1
18398,1
15547,0
18088,1
4141,2
4278,1
4030,1
4321,0
17335,1
4324,1
1803,1
14316,1
5797,2
14427,1
17271,1
2942,1
3422,1
16776,0
17487,1
2578,0
2683,1
2402,1
5604,1
2954,2
17293,0
3808,1
19110,1
17519,1
2016,0
902,1
17399,2
12340,0
517,1
15944,0
1813,0
4306,2
16743,2
16412,1
556,1
1899,1
13544,0
19071,0
3996,1
2006,0
1358,1
18156,1
4043,1
2464,1
2028,0
19392,1
3047,0
2908,1
520,1
12606,1
15329,1
4210,1
3465,1
4558,1
14297,1
18102,1
14014,1
584,1
3317,1
13627,2
3812,1
16455,1
1317,0
3136,1
18399,1
1310,0
855,1
2663,2
2273,1
4678,1
1567,1
2177,1
2089,2
18284,0
2404,1
225,1
4524,1
1147,0
383,2
17542,0
2497,0
13168,1
334,1
19254,2
1080,1
4722,1
1973,0
4042,1
3635,2
13639,0
17229,2
19473,1
16477,1
13641,1
18656,0
1694,1
746,1
4522,1
19172,2
18329,1
1848,1
2339,1
354,0
132,1
2822,2
965,1
19358,1
4234,1
3124,2
17647,0
1098,2
1045,0
13446,2
2894,1
17003,1
14799,2
19145,0
522,0
18258,0
462,1
15694,1
1219,1
5393,0
479,1
12646,1
2982,1
972,1
4688,1
14437,1
66,1
16191,2
2589,1
16769,0
1386,1
1232,1
1630,1
18558,1
3420,1
1240,1
18263,0
5206,0
4104,1
4823,2
19696,2
5256,2
13113,1
3141,0
17538,1
2169,1
14197,2
5857,1
1385,1
3562,1
3649,1
3650,1
4405,0
4076,1
1087,2
15850,0
3200,0
132,1
5590,1
16464,2
4395,1
18438,1
1133,1
14678,2
223,1
4605,1
4933,1
19641,1
17386,2
12324,1
997,1
1605,1
2029,1
1510,1
15690,2
551,1
237,1
18150,0
1892,1
4945,0
1106,1
1962,0
2212,1
2770,2
16796,1
3757,2
1771,1
20080,1
278,1
4861,1
17654,0
61,1
3248,0
13136,1
3455,1
4515,0
691,2
3662,1
1965,0
232,2
2606,1
14385,1
5613,1
18758,1
2242,0
15048,1
14154,1
1624,1
16987,1
17777,0
13496,1
14221,1
6070,2
12582,1
14551,1
4688,1
1831,1
3979,1
14076,1
203,1
12913,1
16363,0
14099,1
882,1
19669,1
15903,0
1129,1
1391,1
3346,1
4775,1
4224,0
1346,1
5160,1
4581,1
14868,1
485,1
16666,1
17771,1
4843,0
750,1
1951,2
1570,1
3152,1
15449,0
1900,1
18161,0
253,0
4783,1
5506,1
13923,0
14986,1
14308,1
19977,1
2440,1
3931,1
17721,1
4962,0
441,1
2198,0
2460,1
35,0
3007,0
3276,2
1594,2
740,2
19369,1
2165,1
13019,1
546,1
37,0
5554,1
17696,2
1382,1
505,1
329,2
19240,0
13317,0
3514,1
3507,1
4096,1
14037,1
5238,0
18800,0
565,1
5555,2
1014,1
981,1
3145,1
4888,0
908,0
2611,1
19290,1
4008,1
753,1
2542,2
1817,0
1437,1
18468,0
3753,1
1671,1
2505,1
804,0
342,0
2643,1
13689,1
12407,0
12959,1
16343,1
2414,1
2153,1
1565,0
1878,1
3587,1
4791,1
3165,1
16135,1
4402,0
13928,1
15131,1
3886,0
18360,1
1037,0
13319,2
4232,1
16277,1
1974,1
17446,1
3776,1
4734,1
18498,0
3329,1
1958,1
14959,1
15628,1
3588,2
17974,1
254,1
5782,1
2726,2
3867,2
5305,0
3757,2
15701,0
3477,1
18788,1
1096,0
4104,1
3106,1
13377,2
3785,1
1167,0
4337,1
521,1
3957,0
20035,0
14033,2
2003,1
3240,0
3301,2
2868,2
3611,1
4931,0
18475,0
4753,2
3623,1
3609,1
4798,1
2716,1
1161,1
4285,0
1728,2
2416,0
15220,1
12961,1
612,2
3441,0
14788,1
4950,1
1287,1
4210,0
1857,2
12536,0
2883,1
17854,1
13752,1
5020,1
2334,1
19770,2
2664,1
4170,1
16670,1
12673,2
4190,1
3852,0
19599,1
2881,1
2512,1
4647,0
3340,0
2295,0
19371,1
946,1
3204,1
1906,1
2266,1
15883,1
1222,1
16153,1
3604,1
13869,1
14479,1
3800,1
4532,2
669,1
19025,0
15791,1
2088,1
2842,1
20157,1
45,1
5021,1
13064,2
19022,1
2503,2
4187,1
2928,1
2141,1
13303,1
3748,1
12784,1
5189,1
13365,0
12678,0
15712,1
3797,1
1058,1
3872,2
2063,2
4277,1
5600,0
929,0
3321,1
16486,2
4897,1
2587,0
1468,2
19545,1
13809,1
12462,0
16513,1
12851,1
2713,1
1242,2
16828,2
581,1
4158,1
13281,2
1196,0
4471,1
1534,2
3904,0
4569,0
3803,1
19311,1
13926,2
16098,1
1379,0
3426,0
828,0
1855,1
14218,2
222,1
4749,0
3569,1
19827,1
4684,0
13454,1
4210,0
12692,0
16964,0
15710,1
220,1
3904,0
2139,1
15629,2
16230,1
15132,1
18059,1
2383,1
16971,1
1653,0
570,1
18847,1
2589,2
484,2
2447,2
3726,1
3170,1
3046,1
952,2
60,1
18899,1
12277,2
4718,0
13129,1
4939,1
17189,1
2292,1
2856,0
376,2
3863,1
344,1
4026,0
4366,2
2042,1
760,0
19244,2
18445,1
16186,1
1595,2
18742,1
1528,1
1486,1
495,2
19715,1
14820,1
4482,1
17658,1
2102,0
3068,0
619,1
13884,1
83,1
18358,2
587,2
5230,0
3817,1
101,1
1170,2
4049,1
1926,1
1267,1
1247,1
4440,1
16901,1
1582,1
4052,1
19742,1
1667,1
1528,1
20120,1
3578,2
3576,0
767,1
2259,1
456,0
13255,2
1179,1
16822,1
3114,1
2337,1
104,1
3656,0
19603,1
4923,0
1506,2
18755,0
13296,1
1745,0
1574,1
2228,0
428,0
4789,2
1301,1
4419,2
3548,0
1992,1
14291,1
1932,1
2277,1
3704,1
4725,1
919,2
1812,1
5722,1
18335,0
2965,0
15787,1
2995,1
12776,1
16618,0
313,1
4805,0
4381,1
3052,2
17911,1
1343,0
2513,1
2264,2
20141,1
12643,1
406,1
3519,0
639,0
2297,1
1828,2
18093,1
4243,1
13043,0
82,1
2630,1
1134,1
19943,1
13814,0
13614,1
2740,0
911,2
17674,1
2882,1
2787,1
6107,2
2186,1
3181,1
1569,2
1321,1
4846,1
433,2
17093,2
3360,1
13574,1
13808,1
5750,1
1754,2
1031,0
17719,1
445,2
17581,2
19885,1
262,0
3661,1
3203,1
483,0
3130,0
3008,1
14683,1
4219,0
16917,2
15180,1
13922,1
973,0
14755,0
13242,1
5765,0
15426,1
3684,0
17931,1
14392,0
16925,0
2809,1
1999,2
4280,1
4166,2
4303,2
771,1
17841,1
450,1
16533,1
1086,0
4677,1
3131,1
4218,0
3703,0
2787,1
4801,1
4622,1
3072,1
17858,2
5715,1
16726,0
16742,2
1326,1
15770,0
2452,0
13966,0
5919,1
4915,2
12670,1
4086,0
2650,1
13040,1
15803,0
1279,0
16106,1
17693,1
1699,1
13177,1
16146,2
17107,2
2585,0
1769,1
141,1
14449,1
2699,0
2764,2
4506,1
1133,1
20058,2
74,0
19814,1
13611,0
1022,1
1067,1
1870,0
15962,0
3350,1
3078,0
19277,2
13657,1
1112,0
4815,0
3053,1
16262,1
2872,1
1404,1
5734,1
4199,1
5709,1
13822,0
3315,1
19926,0
480,2
4942,1
13,0
4897,1
4615,1
5371,2
3377,1
4714,2
4727,1
5577,1
1948,1
5624,0
4676,1
4630,2
152,0
18085,0
15558,1
13950,1
3565,1
2668,1
1964,1
351,1
2994,2
18264,2
199,0
14124,1
12132,1
12095,1
3825,1
445,1
2899,2
18465,2
5881,1
15162,1
15466,0
18,1
19633,0
3902,1
17551,0
4089,1
2317,1
5572,1
13014,2
1686,2
961,1
3658,1
19434,1
1217,1
3521,2
17237,2
1924,0
5140,1
1853,0
2805,1
16421,0
4761,1
19821,2
5629,1
19590,1
15342,1
3602,0
19541,1
17876,0
4047,1
3478,1
16225,0
17377,0
3828,1
905,1
819,1
13995,1
5567,1
13972,0
3554,0
4391,0
4282,0
1094,1
18607,1
819,0
2261,2
3861,1
16941,2
879,1
1130,1
3689,1
5357,0
17069,0
13331,0
4330,1
15667,1
12398,1
2388,0
400,1
18343,2
13428,1
3311,1
1445,0
3825,0
4529,1
5822,2
3720,1
594,0
2909,0
1302,1
3295,2
13806,1
1171,2
2166,2
1515,0
19430,2
3613,1
13334,1
17316,1
12978,1
19794,1
16797,1
13060,1
2840,0
3169,0
4375,1
2464,2
16397,2
18655,1
14259,2
20170,0
4676,1
17865,1
4871,1
1864,1
12647,0
352,0
17200,1
4478,0
13883,2
2647,1
563,0
667,0
2667,0
1896,1
2748,1
3322,1
3789,0
4004,1
3822,0
131,2
3681,1
4495,1
320,1
13306,1
12659,1
5426,1
19671,1
3134,1
149,1
4969,1
12232,0
17500,2
4570,2
1051,1
264,1
3595,1
12098,1
790,1
3668,1
4985,1
829,1
17682,1
19239,2
4587,1
1135,1
19908,0
20019,1
1852,2
17149,1
19199,1
658,2
12982,0
481,1
2943,1
995,1
3948,1
19778,1
4356,1
1873,1
566,2
17248,1
19081,1
4249,1
17498,1
1296,1
19296,1
18420,0
2341,0
18549,2
201,1
3639,1
819,1
155,1
857,1
3031,1
1672,2
987,0
17973,0
19748,0
2711,1
3416,2
2221,1
2442,1
5687,2
3782,0
3314,1
4700,1
4285,1
2396,2
5190,0
571,0
2146,0
14764,1
4879,1
3543,0
1044,0
3284,1
2052,1
4594,0
1904,1
4074,0
4841,2
19520,1
1008,1
269,2
4814,2
1916,1
3639,2
4479,1
2206,2
4257,1
19571,1
17125,0
4768,0
4088,0
3117,2
195,1
858,1
1860,1
4101,1
2920,1
352,1
16576,1
5413,0
73,0
3708,2
1797,1
1929,0
17989,0
4797,1
1547,2
16487,1
5138,1
17174,1
1214,1
2055,1
18740,1
5209,0
19784,1
837,1
4059,1
2952,0
3162,1
2768,1
1385,1
4344,0
396,1
19003,0
3162,0
1536,2
738,1
4838,1
4420,0
4855,1
1959,1
2755,1
2042,1
4692,0
781,1
14982,1
1202,2
4452,1
16474,1
3951,1
3336,2
4593,1
2870,1
20013,0
225,0
3134,1
910,2
3591,0
5163,1
2272,2
2496,2
4620,0
4478,0
4940,0
3026,1
3462,1
14078,1
19006,0
2183,0
1185,1
411,1
5543,2
2728,2
1955,0
2236,1
13654,1
2324,2
17532,2
4295,2
1118,1
997,1
17873,1
1366,0
105,0
3145,1
751,0
2547,0
2431,1
3186,1
14716,1
2000,1
2567,1
1880,1
4509,2
3058,1
19613,1
350,1
3219,1
266,2
18843,2
19257,1
19848,1
16927,0
14607,0
4691,2
12584,2
2958,1
1223,0
4064,0
13677,1
19542,1
15434,1
12722,1
2377,1
15156,0
3469,1
392,1
3475,1
2091,1
2075,0
4548,0
2999,1
4223,1
810,1
4750,1
2929,0
18495,1
2880,1
14178,2
18030,1
4476,0
3571,0
228,1
14222,2
4819,1
12371,0
1101,1
3710,1
15124,0
4323,2
18963,1
2612,1
13776,0
1576,2
257,1
4961,1
29,1
2973,1
1656,1
15891,1
12552,1
12934,1
14863,2
1055,2
13695,2
20177,1
3692,1
2493,0
1972,2
3964,1
15365,1
