,class
3875,2
16528,1
8402,2
5139,1
383,1
1436,1
4583,1
5171,1
24,1
21,1
3129,1
8812,2
1111,1
3895,2
3351,0
2321,1
3232,1
156,1
129,1
2866,1
15942,1
3055,1
3601,2
6674,1
1378,1
2192,1
436,2
1769,1
5357,1
9453,1
2215,1
2287,1
3247,0
2660,1
1159,1
4272,1
2172,1
2033,1
126,1
1589,1
3664,1
596,1
890,2
1747,1
2893,1
3476,1
5633,1
3957,1
2669,1
803,0
15976,1
428,1
6475,1
4892,1
1853,1
79,2
15045,1
3972,1
2390,1
6176,0
683,1
16491,2
320,2
6094,1
3703,1
1619,1
1985,1
146,1
254,1
6519,2
40,2
3987,1
1961,2
1526,1
8341,2
3633,1
1211,1
1938,1
9124,1
1435,2
1140,2
7235,1
4045,1
1687,1
1966,1
928,1
8886,1
3270,2
6260,2
8552,1
5184,1
3494,1
20,1
7977,1
7119,2
11,2
15871,0
6211,1
1426,1
6136,1
743,1
2446,2
6987,1
9021,2
6607,1
9443,1
15959,1
3444,1
2713,1
3967,1
3103,2
630,1
3382,0
3704,1
15575,1
15141,1
9066,1
1597,2
614,1
2186,1
2642,1
6505,1
15793,1
2172,1
3086,1
4921,1
1311,1
16067,1
8128,1
2541,2
1519,1
1958,1
1954,1
763,1
3622,2
836,1
5198,1
15023,1
2241,1
2720,1
15227,1
2884,1
6717,2
15457,1
997,1
15855,2
1847,1
2250,1
6770,1
4117,1
1797,1
5854,1
2225,0
9017,1
1799,1
1819,1
7848,1
16163,1
8427,1
1168,1
2757,1
1027,1
15604,1
1945,1
4524,1
15571,1
3468,1
2311,2
16392,2
3836,2
3645,1
15136,1
3729,1
9464,1
3298,2
7708,1
864,2
3094,1
8154,1
3285,1
2936,1
7794,1
5167,2
2481,1
2184,1
6292,2
4833,1
467,1
16428,0
3261,2
1508,1
2161,2
161,1
5656,2
16280,1
1821,1
14930,1
6087,1
3771,1
2961,1
351,0
4511,1
754,1
929,1
6435,1
940,1
1302,1
2902,1
4417,1
8457,0
3570,2
993,1
4632,1
3259,1
4187,1
7888,1
1743,2
2273,2
9002,2
9249,1
9297,1
8697,1
3255,0
15660,1
872,2
15075,1
2475,2
4035,1
87,1
3433,1
3408,1
8574,1
980,1
1507,2
2391,1
3143,1
6183,1
321,1
2400,1
6024,1
6344,1
1737,1
1890,1
1101,0
8453,2
3368,1
974,2
1004,1
2467,1
2374,1
8502,1
15353,1
1738,1
2478,1
15971,1
9193,2
26,1
2319,1
2284,1
2558,1
6122,1
3084,1
9333,1
2837,1
8109,1
3574,1
1232,1
4025,1
3634,1
1987,1
1533,1
8443,1
2343,1
1957,1
3030,1
6552,2
15619,1
1731,1
1911,1
2224,1
1989,1
5093,1
1352,2
109,1
5591,1
6968,1
3655,1
15009,1
1176,1
5006,1
678,2
1748,1
4409,1
3581,1
2787,1
2292,1
3460,1
8506,1
2495,1
3366,1
3331,1
1107,1
542,0
206,1
1846,2
15449,1
4437,1
6379,1
1103,1
4687,1
3496,1
1609,1
7520,1
970,1
1606,1
1397,1
2465,1
15707,1
124,2
651,1
7517,1
1746,1
2737,1
1107,1
7553,1
1676,2
1053,2
357,1
15170,1
2507,2
788,1
8567,1
1684,2
620,1
747,1
3941,1
4343,1
2191,1
504,1
1263,1
9858,1
3022,2
7870,1
16169,1
2914,2
1088,1
5612,1
2855,1
16571,1
2066,1
411,2
4519,1
8842,1
3358,1
2113,1
3145,1
2123,1
3518,1
15032,1
1651,1
15508,1
1014,1
4646,1
5710,1
3182,1
2357,1
2448,1
2930,1
188,1
5745,2
4208,1
2542,2
7189,2
2089,1
814,1
3373,1
3017,1
2537,1
16022,2
2650,1
6049,1
8072,2
6070,1
3961,1
494,1
6548,0
5297,1
15388,1
3916,2
7522,1
6819,1
4245,2
3102,1
4946,1
1982,1
2488,1
373,0
3915,2
9135,1
6889,1
1992,1
3927,0
3101,1
2519,1
3724,1
4506,1
2301,0
3266,2
3974,1
2966,0
15705,0
5137,1
409,2
3802,1
2256,1
1243,2
1859,2
2801,1
2909,2
3555,1
6143,2
14899,1
5837,1
2275,1
3002,2
3169,0
2075,1
2804,1
3076,1
16395,1
1239,1
2969,1
2811,2
1111,1
3679,2
2310,1
1255,1
2600,1
2208,1
8934,1
1078,1
4279,1
859,1
9605,1
7878,2
4532,2
7650,1
7051,2
1003,1
1146,1
3971,2
7107,1
15453,1
5821,1
4371,1
988,1
8464,2
4253,0
4348,1
3293,1
4924,1
7742,1
2342,1
5168,1
2462,2
9726,2
3865,2
1354,1
15821,1
887,1
3272,1
1364,1
48,1
1323,0
1713,2
389,1
9276,1
8395,1
2825,1
8997,1
1450,1
1105,1
6723,1
8459,1
2743,0
9794,1
2498,1
7515,1
2267,1
15113,1
937,1
5831,1
3795,1
2548,1
3482,1
7187,1
375,1
3646,1
8972,1
9311,2
4968,1
3217,1
7799,1
7224,0
2743,0
2570,1
1677,1
16152,1
1113,1
844,2
9637,2
3443,2
4053,1
1842,0
3281,1
1900,2
3940,1
2778,1
1166,1
328,0
1294,1
1534,1
6524,1
1026,0
4609,1
609,2
66,1
506,1
961,1
325,1
4948,1
9405,2
212,1
4361,1
1820,1
7273,2
2321,1
759,1
4199,1
1876,1
6957,1
9573,1
2905,1
1809,2
3319,1
176,1
501,1
2460,1
9487,1
3123,1
2361,1
25,1
3834,1
6757,2
3035,1
2326,1
1872,1
1680,1
1401,1
2572,1
2447,1
3986,1
541,1
541,1
3134,1
15889,1
2635,2
2352,2
230,2
5997,1
5386,2
4557,1
2949,2
7448,1
7873,2
9764,1
2950,1
6712,1
70,1
7046,1
237,1
3359,1
6930,1
806,1
15566,1
1102,2
4568,0
1129,1
2387,1
2031,1
1874,1
430,1
897,1
1242,1
3931,1
2714,1
1951,1
2774,1
15937,2
2888,2
5045,1
8082,1
1298,1
1493,1
2778,1
15117,1
242,0
7750,1
672,1
9717,1
4357,1
2904,1
7809,1
962,2
950,1
8088,1
16473,1
1577,2
2048,1
1780,1
8755,1
1928,2
4628,1
1884,1
472,1
2170,1
6231,2
8309,2
15927,1
712,1
3485,1
3327,0
9503,2
830,1
2888,1
3804,2
412,1
6673,1
4088,1
3212,0
1966,2
6759,1
15866,1
2127,0
3525,1
3324,1
6748,2
1380,1
931,1
7251,2
1408,1
2398,1
5479,0
675,1
9598,1
6100,1
1281,2
16429,1
1484,1
1741,2
3689,1
1390,1
7290,1
1177,1
7003,1
15515,1
2262,1
9224,1
2341,2
3580,1
2256,1
15062,2
3026,2
1448,1
15810,1
5546,1
632,1
7774,1
6946,2
9268,0
5476,1
3091,1
6931,1
6022,1
15461,1
3735,1
5120,2
4574,1
2302,2
1326,1
4407,1
7805,1
8829,0
2063,2
1860,0
3715,0
2500,1
3871,1
1428,1
16564,1
5640,1
2618,1
608,1
4964,1
5423,1
853,1
1467,1
16519,1
2403,1
2065,1
9839,1
5856,1
2657,2
8837,1
149,1
2157,1
6339,1
7634,2
998,1
7956,1
425,1
1979,1
4221,2
2231,1
571,1
16042,1
1408,1
376,2
7736,1
139,1
5350,1
2764,2
5254,0
4416,1
7180,1
2209,1
14993,1
8941,1
3724,1
7395,1
3822,2
6306,1
15620,1
381,1
6815,1
77,1
1866,1
15695,1
1398,0
2458,0
1372,1
7918,1
1013,0
5809,1
8104,1
15898,2
566,2
4072,1
3718,1
8758,1
3272,1
2741,1
4559,2
3987,1
4771,1
1227,1
6327,1
8557,2
3077,1
15819,1
16316,2
990,1
3698,1
16100,1
3752,1
939,2
3411,1
1037,1
318,1
386,1
14874,1
3707,1
6427,1
2814,0
3480,1
3745,1
3750,1
7633,0
780,1
4713,1
7166,1
1709,1
7156,1
3068,1
2924,1
7941,1
334,1
6628,1
7601,1
8,1
1381,2
8445,1
566,0
8298,1
15785,1
969,1
4038,1
3267,1
3549,1
5681,1
3229,1
2385,1
4010,1
3823,2
1511,1
2990,1
6391,1
1029,2
3568,2
4239,1
3785,1
2582,1
54,0
2174,1
3409,1
2154,1
2641,1
5451,2
2509,1
2286,1
15321,2
6918,1
1819,1
7062,1
1135,1
268,1
3344,1
746,2
1430,1
477,1
2885,1
8197,1
1237,1
3183,1
9480,1
15606,1
1105,1
15438,1
16574,1
945,2
3016,1
741,1
2044,2
8172,1
8047,1
1769,1
7097,1
16398,1
3164,1
1763,1
6216,2
2502,1
4071,2
2668,1
4512,1
2758,1
7048,0
15708,1
1417,2
237,1
450,1
2253,2
8434,1
704,1
1971,0
2770,2
4484,0
2040,1
3595,1
584,1
1154,1
8382,2
2209,1
1808,2
3989,1
6577,1
2443,2
2332,1
16579,1
4714,1
3709,0
481,1
5274,1
2469,1
6882,1
15041,1
374,1
8394,1
2088,1
2756,1
725,1
15362,1
3764,1
2594,2
7540,1
969,1
15622,1
1516,1
15042,1
2717,0
4105,1
990,1
1585,2
3455,1
2567,1
15845,1
1257,1
6664,2
2727,1
2786,2
8681,1
8821,1
3311,1
6321,1
1464,1
6736,1
1102,1
347,1
2859,2
7692,1
377,2
1274,1
2769,1
894,1
9188,1
4753,2
6376,1
6074,1
138,1
6261,1
2549,1
7681,1
3757,2
2917,1
5662,2
394,1
2432,2
1673,1
2210,1
2300,1
9278,1
2683,1
3468,2
8865,1
3717,1
2180,2
8841,2
7850,1
2472,1
2775,1
2031,2
7776,1
6025,1
3950,2
16227,1
569,1
2064,1
2209,2
2085,2
2154,2
6993,2
2115,1
9354,2
3612,1
1835,1
1582,0
2968,1
1434,1
4231,1
4009,2
393,1
1159,1
7572,1
6310,0
3356,2
15473,2
602,1
3268,1
1166,1
7808,1
15052,1
3204,1
2476,1
3555,2
1204,1
3467,1
8707,1
9393,0
1429,1
1968,1
8,0
1031,1
9651,2
16322,1
6734,1
4021,1
1436,1
1162,1
9656,1
6510,1
9812,1
3222,1
832,1
7619,1
1572,1
423,0
2662,1
3462,1
1739,1
6778,1
2690,2
1549,1
3822,1
2819,1
2978,1
2764,1
1838,1
8876,1
5562,1
1838,1
847,1
8200,1
889,2
3431,1
3414,1
9458,1
1530,1
7252,1
4202,1
3673,1
15137,1
5163,0
16538,1
2921,1
7360,1
4342,1
2372,1
5291,0
8278,2
9123,1
218,1
9048,1
7523,1
1981,1
6429,1
4881,1
5097,1
2505,2
544,1
2350,1
10019,2
4122,1
8675,1
8897,1
1958,2
2358,1
5791,1
3397,1
2423,1
3061,2
8012,1
16030,1
533,1
15,1
3540,1
1852,1
2593,2
6914,1
3948,2
16415,1
4006,2
4851,2
1439,1
895,1
2954,0
5125,1
15773,1
7582,1
8048,1
2359,2
6418,1
8644,2
3313,2
16204,1
3227,1
960,1
1742,2
2841,1
7026,1
1184,1
3708,2
16484,1
800,1
7913,1
2596,1
8518,0
9100,2
16493,1
3284,1
14881,1
6920,1
6627,1
2560,1
3707,0
3015,1
9039,2
1839,1
15355,1
3285,1
1756,1
2626,1
9901,1
3787,1
631,1
2480,0
15964,1
15294,1
7710,1
14942,2
3864,1
283,1
1526,1
1826,2
3064,0
6200,2
6348,1
3353,2
3072,1
9877,2
8879,1
573,1
3321,1
15638,1
988,1
6866,1
1802,1
3195,1
3126,1
4059,1
297,1
9316,2
668,2
1834,1
8064,1
6313,1
869,1
6901,1
5248,2
4790,0
98,2
1437,1
1987,1
6033,1
16320,0
6305,1
1647,1
2427,0
2408,1
15608,1
3982,1
3185,1
4735,1
3482,1
7946,1
7675,0
4075,1
3966,1
2877,1
5256,1
681,1
8629,0
15187,1
4159,1
3942,1
2990,1
2813,2
2445,1
276,1
4659,0
15197,1
1249,1
1951,1
1723,2
7702,1
4095,1
9504,1
1100,1
1313,1
3804,1
1146,2
8484,2
88,1
2722,1
2529,1
2056,2
2503,1
1421,1
645,1
1119,1
3752,1
4715,1
9792,1
2017,1
3061,1
9804,1
2791,2
3548,1
6700,1
8839,2
4022,1
9307,1
5134,1
3531,1
167,1
2693,1
2917,1
6562,1
6239,2
4705,1
446,1
2042,1
2070,1
7118,0
6806,2
2161,2
5502,1
1154,1
2788,2
1117,1
2171,1
5325,1
6191,0
829,1
177,1
8229,2
1145,1
7824,1
6381,2
8455,0
4799,2
16098,0
1292,2
1742,1
3320,1
776,1
1016,0
595,1
3001,1
8260,1
6347,1
1532,2
5695,1
4652,1
3741,2
6847,1
6058,1
1413,2
4752,2
1347,1
7624,1
7210,2
1790,1
5275,1
9906,1
9179,1
1725,1
7254,2
438,1
814,1
655,2
1328,2
2518,1
7697,1
3805,1
3459,2
3241,1
3509,2
3436,1
2450,1
3130,1
2112,1
3696,1
1994,1
1157,2
888,1
2586,2
3243,1
6949,1
2783,1
4386,2
16238,1
6929,1
8992,1
5605,1
1498,1
9101,1
1818,1
796,1
5086,0
2977,2
2434,2
5968,2
1800,1
3583,1
3307,1
16325,1
2618,1
2099,1
2694,1
862,1
3274,1
14987,1
977,2
15913,1
3018,2
4578,1
797,1
9035,1
4737,1
1746,2
6647,1
4022,1
237,1
5271,2
15133,1
8796,1
511,1
2982,1
3180,1
16159,2
5109,1
9673,1
2765,1
2629,1
2597,1
448,1
1278,1
4550,1
16270,1
8751,2
2061,1
1178,1
5999,1
2018,1
2948,2
2656,2
3070,1
16314,1
6106,0
7347,1
3630,2
499,1
3079,1
16055,1
8579,0
1513,1
8708,2
2132,1
655,1
1326,1
3175,1
2870,1
1387,1
1064,1
62,1
1090,1
16328,2
9528,2
2534,1
938,1
2580,1
9497,1
1524,1
4844,1
2103,1
9744,2
9550,1
6054,1
3135,1
3723,1
1466,2
3521,1
1443,1
2707,1
7739,1
2923,1
2119,2
2569,1
121,1
4319,1
8357,1
2899,1
4698,1
50,1
8770,1
8830,1
6877,0
3610,1
8525,1
8481,1
6035,1
873,1
835,1
9672,1
2239,2
4545,1
893,1
182,2
2628,0
3040,1
3282,0
15282,1
569,1
1826,1
1824,2
4381,1
4820,1
6831,1
3275,1
6642,1
434,1
7615,2
3766,1
6072,1
2863,2
1622,1
3479,1
3050,0
2881,2
9517,2
7240,2
3422,1
1006,1
2151,1
16597,1
7629,1
1472,1
15963,1
15470,1
3883,1
4547,1
3654,1
4716,1
1592,1
3451,1
15140,0
3158,1
1604,0
3971,1
1824,1
8194,1
3885,0
1056,1
2194,1
14951,1
5912,2
1182,2
4649,1
1724,2
2729,1
51,0
1380,2
1690,1
1401,1
7264,2
7880,1
1392,1
2814,2
15586,1
1238,1
481,1
15715,1
5417,1
3576,2
410,0
2604,1
782,1
9529,1
3084,1
2832,2
1568,2
5842,1
9875,1
7636,1
5269,1
3006,1
1305,1
16236,1
5208,2
2162,2
7595,1
6724,0
15947,2
7427,1
1575,1
1523,2
6126,2
3122,1
15247,1
4075,1
3862,1
7535,0
190,1
473,1
2249,1
2166,1
854,1
16558,2
215,1
392,1
6065,1
4612,1
2959,0
7997,1
216,1
327,1
6980,1
293,1
825,1
6936,1
3984,1
4813,1
16341,2
384,1
3670,2
447,2
5522,1
1892,1
4007,1
3624,1
1499,1
14896,1
9290,1
2919,2
7701,0
15563,1
822,2
3886,1
2798,1
8006,1
547,1
15278,2
16164,1
2204,1
7153,1
1645,1
3548,0
1737,1
3843,1
6925,1
2840,1
2113,2
4812,1
7530,1
606,1
3297,0
794,0
3849,1
1055,0
3173,1
7037,1
15696,1
16082,2
3966,1
2810,2
2078,1
3495,1
8873,1
810,2
2336,1
859,1
3294,2
3905,1
9668,1
9057,1
1243,1
5487,1
15188,1
3896,1
3869,1
9515,1
9456,2
15595,1
5186,1
1786,1
4463,1
3287,2
1241,1
1447,1
3279,1
14944,1
9346,1
15383,2
16229,2
16329,1
7306,1
2133,1
1268,1
3477,1
7674,1
3289,1
9020,1
460,1
2488,1
3623,1
1761,2
9778,2
3907,2
8198,1
5754,1
2496,1
1550,1
224,1
358,1
2044,1
252,1
1553,2
9280,1
4397,1
2461,1
8439,1
1037,1
179,0
545,2
4393,1
133,1
1960,1
2919,1
2849,1
3594,1
3336,2
1672,2
2894,2
2236,1
528,1
2454,1
2476,1
920,1
1755,1
8718,1
3809,1
1176,1
3628,1
15230,1
2025,1
3173,1
3206,1
9368,1
3572,1
16134,2
2130,1
94,1
2951,1
2258,1
15712,1
6165,2
3539,1
3727,0
3046,1
2467,1
9213,1
1033,1
3224,1
1758,2
1597,1
15347,1
3773,1
4843,1
894,2
748,1
4073,1
8170,1
2920,1
2239,1
2248,1
1269,2
1226,1
14,1
3251,1
7168,1
3090,1
3203,1
3529,1
2958,1
6672,1
8258,2
1032,1
755,1
8690,1
2326,1
3960,1
1051,1
8348,2
3410,1
1081,0
7631,0
681,0
3450,1
7140,1
3365,1
1383,1
2821,1
3609,1
2861,2
1093,2
8415,1
4149,1
1448,1
4785,2
7253,2
1945,1
4605,1
2851,1
4847,1
6027,1
1708,2
1827,2
7577,1
3124,2
3953,2
918,1
3095,1
1367,1
2294,2
698,1
6893,0
210,1
2492,1
15569,1
16580,1
8964,1
8448,1
1812,1
2319,1
8346,2
999,1
4058,1
8106,1
5689,1
8273,1
4084,1
480,1
5406,1
545,1
1141,1
15342,1
7594,1
454,1
1060,2
427,1
7974,2
15029,1
3827,1
4116,1
725,1
267,0
2925,1
8933,1
3171,1
3725,1
6477,1
3647,1
15458,1
3265,1
296,1
1147,1
2939,1
489,1
9538,1
3059,1
16417,1
4150,1
955,1
1780,1
2493,2
3416,1
7642,1
15814,2
15851,1
3003,1
6626,1
3417,1
3683,2
8507,1
2574,1
792,1
9731,1
322,1
7338,2
4666,1
6109,1
8300,2
7073,1
9662,1
3162,1
291,1
1193,2
6902,1
3418,2
15816,1
767,1
1858,1
2334,1
4341,1
7036,1
1912,1
644,1
3594,1
15427,1
4184,1
2675,1
9568,2
60,1
3964,2
2525,1
4742,1
1547,1
3918,1
1507,0
6553,1
2556,2
1697,1
3547,1
5066,2
2350,1
4804,1
9665,2
3333,1
1476,1
6800,1
15454,1
9315,1
1942,1
2719,1
9647,2
9772,1
1476,1
8180,2
8606,1
16025,1
2512,1
4514,1
3345,1
1736,1
2530,1
2663,1
4447,1
1096,1
2997,1
8937,2
3438,1
2661,1
3538,1
15656,1
2574,1
379,1
2399,1
5583,1
1994,1
4038,2
5323,2
886,2
1555,0
502,1
3543,1
16600,1
2182,1
8822,1
2968,1
628,2
131,2
5794,2
640,2
8212,1
585,1
3502,1
2922,1
1145,1
1328,0
8462,1
8610,1
5776,2
1327,0
1203,1
3655,1
1238,1
8679,0
9230,0
171,1
7044,1
16400,1
7267,1
9360,2
9887,1
80,1
1092,1
563,1
7321,1
2719,1
3542,2
4235,2
15336,1
3475,1
8059,1
3287,1
1048,1
8970,1
282,1
790,1
2598,1
4074,1
15912,1
505,1
1823,2
1470,1
2941,2
4966,1
741,1
249,0
2434,1
5002,1
5501,2
1858,2
1571,1
3160,1
1332,2
3364,1
3201,1
6276,1
4676,1
1991,2
2361,1
122,1
4780,1
7936,1
2468,1
3522,1
5418,1
5414,0
3344,1
1590,1
15509,1
9808,1
7434,1
1907,1
2104,1
600,1
2153,1
315,1
6467,1
6634,1
2564,1
232,2
2379,1
1897,1
5457,1
2494,2
9902,2
6159,1
6175,1
9615,1
3370,2
9716,1
5880,1
8281,1
469,2
16464,2
1195,1
8827,2
1361,1
16346,1
276,2
1739,1
9777,1
2427,1
2887,1
7811,2
979,1
9595,1
1082,1
15320,1
5348,2
2032,1
46,1
15882,2
2963,1
240,2
1691,2
15671,1
3991,1
4056,2
725,1
1889,1
385,2
16371,0
3968,2
1344,2
5196,0
7359,1
1459,1
8744,1
2782,2
3004,1
2636,1
3736,1
16479,2
2767,1
2149,1
3842,1
16380,1
1385,0
2392,1
1743,2
2196,1
1004,1
2251,1
3215,1
14935,1
5452,1
556,1
2857,1
5632,1
1052,2
7017,1
15585,1
8367,2
3540,2
1410,1
1275,1
1572,1
3188,1
3419,1
3933,1
8871,2
8166,2
2754,1
5982,1
15435,2
1297,1
961,1
4131,1
1483,2
2875,1
147,2
923,1
72,2
14659,0
4218,1
2810,2
5175,1
15830,2
2053,1
15346,1
3517,0
7266,1
7685,2
9751,1
1642,1
7859,1
4043,2
303,1
9038,1
8705,2
8293,2
1607,1
8698,2
3909,1
7960,1
5795,1
1546,1
8029,1
5599,1
1171,1
410,1
3754,0
7563,1
5206,0
15184,1
633,2
9339,1
1495,1
8678,1
16472,2
2545,1
1682,1
775,1
8100,1
3560,1
1672,1
1270,1
3506,1
286,1
1882,1
3848,1
279,0
7699,1
3830,2
3912,1
3812,1
4470,1
2154,0
6991,1
400,2
3235,1
3512,1
3898,2
1076,1
1021,1
5448,1
4110,1
696,1
1457,2
1767,1
5222,1
2600,0
927,1
807,1
4219,1
6690,1
9845,2
6210,1
396,2
6644,0
2828,1
7236,0
1512,1
15422,1
15016,2
6861,1
7025,1
16435,2
16080,2
1136,1
2816,2
3604,1
3974,2
2379,1
1124,0
1595,1
15396,1
842,2
15464,1
15115,1
15239,1
6120,1
2759,1
1712,1
1989,1
7294,1
2228,1
15796,1
9134,1
5343,1
2367,0
958,2
677,1
343,1
973,1
3374,1
3754,2
183,1
636,1
5449,1
1147,1
6638,1
1377,2
1670,1
2083,1
4157,1
717,1
127,0
1737,1
3334,1
2074,1
4665,1
2392,1
16111,1
6792,1
3055,1
8501,1
6005,0
2365,1
3834,2
805,1
9795,1
7813,2
4047,1
16591,1
110,1
15034,1
3397,1
3666,1
3147,1
8199,0
55,1
464,1
3664,1
156,1
7507,2
2273,1
15915,1
9033,1
136,1
1940,0
2149,1
15618,1
9222,1
15159,1
5850,2
497,1
1843,1
3760,2
1472,1
2439,1
1063,1
6213,2
9061,0
519,1
1445,2
7890,2
3489,1
1504,1
9116,1
970,1
5575,1
234,2
897,1
2799,1
15139,2
7443,1
1351,1
2072,1
1546,0
313,1
6563,1
1797,1
235,2
3905,1
354,1
5834,2
4267,1
2021,1
665,1
4322,1
1456,1
1190,2
5017,1
942,1
3723,2
1636,1
2524,1
3714,1
16330,1
3244,1
1669,1
94,1
4451,2
1805,1
3421,2
6180,1
6900,1
3148,1
8533,1
4047,1
6273,1
2135,1
1720,1
588,1
2759,1
6950,1
1275,1
5597,1
2435,1
205,1
5808,1
3759,1
9409,1
16107,1
16087,1
7792,1
7795,1
15560,1
7476,1
2156,1
675,1
2059,0
2540,1
4392,1
71,1
2082,1
3214,1
6897,1
9267,2
2260,1
3299,2
3950,1
16225,1
4027,1
9828,1
7165,1
1417,1
9328,1
15164,1
406,2
2151,1
3097,2
3108,2
15783,1
2348,1
8384,1
7324,1
1563,1
4096,1
2744,1
3076,1
1409,1
1559,1
6245,1
2546,1
1231,1
2427,1
8845,0
4097,1
6442,1
607,2
1209,1
8999,1
419,2
3637,1
16347,1
7957,1
254,1
3675,1
1644,1
889,1
582,2
7300,1
2532,1
3614,1
16157,1
16219,2
6369,2
1038,1
6294,1
8325,2
1624,2
2376,1
2354,1
465,1
9536,1
1902,2
5373,1
3461,1
7564,1
4380,1
211,1
1578,0
5453,1
16069,1
15426,1
9802,1
8350,1
5844,1
1143,1
5960,1
9246,1
16327,2
16419,1
3924,1
8746,1
90,2
4229,1
1071,1
4598,1
14983,1
15103,2
8706,1
6437,2
3420,1
2221,2
658,1
3973,2
3169,1
15472,1
2992,2
2177,1
9779,1
9616,1
1496,1
2455,1
16019,1
3189,1
7348,1
2223,1
9728,1
1761,1
2513,0
6881,2
3684,1
3140,1
3582,1
9904,1
1321,1
14960,1
7249,1
976,1
